,NDPD1,NHAPD1,NIPD1,NRPD1,NDPD2,NHAPD2,NIPD2,NRPD2,HOCC1PD,HOCC2PD,NPPD1,NPPD2
32189,235,613,2447,2226,144,449,1346,1245,12291807,10393639,235,144
32190,228,572,2406,2235,151,496,1426,1262,12292151,10393984,228,151
32191,234,632,2450,2211,143,456,1397,1248,12292549,10394297,234,143
32192,235,595,2459,2233,148,450,1359,1219,12292909,10394599,235,148
32193,236,601,2482,2246,127,450,1417,1295,12293274,10394922,236,127
32194,254,598,2412,2222,142,491,1387,1230,12293618,10395271,254,142
32195,229,601,2534,2351,149,495,1396,1211,12293990,10395617,229,149
32196,234,648,2513,2217,148,468,1405,1216,12294404,10395937,234,148
32197,232,587,2464,2261,127,465,1409,1249,12294759,10396275,232,127
32198,262,639,2459,2196,178,446,1363,1244,12295136,10396543,262,178
32199,220,555,2362,2152,131,432,1349,1228,12295471,10396844,220,131
32200,233,590,2398,2187,147,463,1422,1295,12295828,10397160,233,147
32201,229,623,2501,2253,122,467,1442,1296,12296222,10397505,229,122
32202,237,639,2473,2225,136,496,1464,1272,12296624,10397865,237,136
32203,234,591,2407,2175,126,477,1439,1329,12296981,10398216,234,126
32204,227,603,2468,2241,134,497,1454,1275,12297357,10398579,227,134
32205,227,603,2494,2268,161,466,1388,1249,12297733,10398884,227,161
32206,251,586,2343,2159,146,438,1398,1285,12298068,10399176,251,146
32207,232,604,2371,2169,150,484,1472,1339,12298440,10399510,232,150
32208,244,549,2427,2242,137,482,1414,1240,12298745,10399855,244,137
32209,253,655,2545,2242,141,477,1464,1299,12299147,10400191,253,141
32210,220,615,2515,2273,145,493,1410,1238,12299542,10400539,220,145
32211,211,604,2467,2212,129,450,1376,1294,12299935,10400860,211,129
32212,233,612,2419,2190,149,482,1428,1269,12300314,10401193,233,149
32213,214,625,2570,2327,156,480,1434,1282,12300725,10401517,214,156
32214,236,603,2507,2325,141,438,1325,1175,12301092,10401814,236,141
32215,209,569,2435,2220,145,452,1391,1272,12301452,10402121,209,145
32216,207,658,2527,2214,148,488,1394,1232,12301903,10402461,207,148
32217,249,647,2609,2353,123,434,1313,1234,12302301,10402772,249,123
32218,223,600,2415,2206,164,468,1473,1323,12302678,10403076,223,164
32219,243,564,2341,2152,118,472,1356,1194,12302999,10403430,243,118
32220,214,639,2447,2192,137,433,1413,1296,12303424,10403726,214,137
32221,249,605,2449,2220,139,472,1472,1358,12303780,10404059,249,139
32222,228,624,2502,2247,133,435,1339,1237,12304176,10404361,228,133
32223,240,579,2485,2291,133,455,1400,1255,12304515,10404683,240,133
32224,251,621,2420,2153,124,439,1371,1259,12304885,10404998,251,124
32225,240,574,2503,2295,146,496,1466,1276,12305219,10405348,240,146
32226,205,601,2367,2127,116,469,1427,1267,12305615,10405701,205,116
32227,229,625,2451,2233,149,476,1406,1266,12306011,10406028,229,149
32228,247,622,2551,2299,138,409,1383,1301,12306386,10406299,247,138
32229,206,598,2405,2198,146,446,1416,1303,12306778,10406599,206,146
32230,218,620,2405,2176,134,469,1418,1275,12307180,10406934,218,134
32231,221,630,2500,2235,162,432,1332,1213,12307589,10407204,221,162
32232,241,597,2434,2219,145,455,1398,1281,12307945,10407514,241,145
32233,250,623,2432,2176,123,467,1428,1268,12308318,10407858,250,123
32234,235,589,2476,2257,139,437,1383,1250,12308672,10408156,235,139
32235,237,661,2555,2249,148,513,1422,1191,12309096,10408521,237,148
32236,245,591,2384,2168,170,476,1408,1259,12309442,10408827,245,170
32237,236,604,2452,2222,134,501,1440,1248,12309810,10409194,236,134
32238,243,619,2472,2230,152,463,1355,1201,12310186,10409505,243,152
32239,219,615,2520,2315,131,434,1376,1271,12310582,10409808,219,131
32240,231,607,2440,2210,139,474,1403,1226,12310958,10410143,231,139
32241,226,655,2543,2241,154,467,1382,1200,12311387,10410456,226,154
32242,219,579,2430,2214,149,440,1334,1255,12311747,10410747,219,149
32243,246,624,2490,2236,136,484,1435,1265,12312125,10411095,246,136
32244,258,596,2437,2223,149,461,1393,1286,12312463,10411407,258,149
32245,221,628,2457,2193,149,454,1358,1230,12312870,10411712,221,149
32246,245,604,2429,2214,132,477,1367,1180,12313229,10412057,245,132
32247,243,625,2420,2153,144,454,1363,1216,12313611,10412367,243,144
32248,246,624,2457,2216,124,473,1456,1307,12313989,10412716,246,124
32249,212,603,2439,2230,140,452,1339,1175,12314380,10413028,212,140
32250,225,613,2457,2249,135,476,1394,1262,12314768,10413369,225,135
32251,227,598,2399,2150,159,476,1487,1353,12315139,10413686,227,159
32252,230,594,2490,2277,99,457,1361,1185,12315503,10414044,230,99
32253,223,583,2488,2292,147,433,1407,1304,12315863,10414330,223,147
32254,226,621,2400,2166,149,477,1440,1296,12316258,10414658,226,149
32255,211,645,2500,2200,135,479,1378,1248,12316692,10415002,211,135
32256,243,618,2490,2273,144,466,1469,1339,12317067,10415324,243,144
32257,239,665,2497,2225,145,466,1456,1355,12317493,10415645,239,145
32258,245,618,2485,2253,152,459,1380,1236,12317866,10415952,245,152
32259,238,658,2405,2143,149,500,1475,1298,12318286,10416303,238,149
32260,251,630,2442,2191,143,484,1358,1191,12318665,10416644,251,143
32261,239,648,2483,2222,156,463,1367,1231,12319074,10416951,239,156
32262,273,669,2467,2208,154,458,1380,1258,12319470,10417255,273,154
32263,246,621,2455,2243,146,489,1430,1280,12319845,10417598,246,146
32264,203,641,2477,2190,138,452,1465,1312,12320283,10417912,203,138
32265,250,616,2443,2237,140,493,1467,1286,12320649,10418265,250,140
32266,220,592,2372,2149,150,445,1387,1263,12321021,10418560,220,150
32267,263,615,2468,2215,138,485,1410,1264,12321373,10418907,263,138
32268,243,600,2450,2258,157,466,1453,1301,12321730,10419216,243,157
32269,233,597,2514,2298,141,460,1427,1318,12322094,10419535,233,141
32270,260,632,2470,2233,146,460,1390,1244,12322466,10419849,260,146
32271,229,633,2445,2163,170,477,1439,1276,12322870,10420156,229,170
32272,232,665,2629,2383,121,461,1401,1280,12323303,10420496,232,121
32273,226,595,2375,2175,150,456,1389,1251,12323672,10420802,226,150
32274,230,634,2459,2203,158,467,1385,1195,12324076,10421111,230,158
32275,236,656,2518,2261,136,490,1400,1236,12324496,10421465,236,136
32276,252,608,2455,2243,145,445,1414,1284,12324852,10421765,252,145
32277,239,662,2578,2309,130,480,1421,1280,12325275,10422115,239,130
32278,227,604,2487,2244,152,461,1359,1245,12325652,10422424,227,152
32279,263,643,2384,2143,145,481,1442,1284,12326032,10422760,263,145
32280,236,624,2444,2192,152,481,1395,1250,12326420,10423089,236,152
32281,258,647,2480,2252,122,460,1448,1342,12326809,10423427,258,122
32282,235,611,2526,2315,160,451,1404,1271,12327185,10423718,235,160
32283,226,583,2381,2175,115,437,1378,1273,12327542,10424040,226,115
32284,231,616,2512,2310,156,456,1400,1214,12327927,10424340,231,156
32285,236,624,2565,2351,149,480,1414,1256,12328315,10424671,236,149
32286,235,651,2509,2222,139,486,1438,1277,12328731,10425018,235,139
32287,242,646,2443,2212,133,441,1415,1279,12329135,10425326,242,133
32288,235,585,2484,2280,145,435,1433,1339,12329485,10425616,235,145
32289,229,601,2420,2205,141,444,1378,1237,12329857,10425919,229,141
32290,236,635,2508,2254,163,448,1379,1259,12330256,10426204,236,163
32291,231,573,2404,2219,133,384,1270,1183,12330598,10426455,231,133
32292,230,623,2472,2231,141,464,1412,1279,12330991,10426778,230,141
32293,240,627,2504,2258,145,476,1476,1287,12331378,10427109,240,145
32294,269,594,2543,2335,142,440,1382,1248,12331703,10427407,269,142
32295,242,599,2416,2202,140,429,1338,1185,12332060,10427696,242,140
32296,226,638,2404,2154,126,439,1376,1247,12332472,10428009,226,126
32297,236,624,2493,2212,166,458,1414,1254,12332860,10428301,236,166
32298,219,576,2429,2236,129,472,1429,1274,12333217,10428644,219,129
32299,224,624,2441,2187,130,490,1396,1231,12333617,10429004,224,130
32300,216,642,2483,2217,143,447,1354,1198,12334043,10429308,216,143
32301,220,623,2459,2217,145,417,1401,1306,12334446,10429580,220,145
32302,244,617,2451,2216,150,455,1403,1232,12334819,10429885,244,150
32303,217,605,2427,2215,130,452,1380,1230,12335207,10430207,217,130
32304,246,642,2497,2248,151,500,1455,1262,12335603,10430556,246,151
32305,264,619,2536,2327,147,468,1381,1239,12335958,10430877,264,147
32306,221,632,2518,2274,162,485,1394,1241,12336369,10431200,221,162
32307,239,630,2439,2170,153,461,1381,1217,12336760,10431508,239,153
32308,220,599,2489,2274,158,491,1427,1257,12337139,10431841,220,158
32309,236,660,2539,2252,111,462,1427,1300,12337563,10432192,236,111
32310,226,607,2528,2325,147,487,1396,1228,12337944,10432532,226,147
32311,222,626,2514,2277,131,453,1385,1262,12338348,10432854,222,131
32312,252,622,2514,2315,142,470,1396,1265,12338718,10433182,252,142
32313,202,602,2340,2117,138,462,1365,1251,12339118,10433506,202,138
32314,252,662,2508,2230,138,479,1410,1233,12339528,10433847,252,138
32315,230,606,2396,2172,166,446,1365,1209,12339904,10434127,230,166
32316,233,595,2424,2232,154,465,1466,1311,12340266,10434438,233,154
32317,243,580,2425,2234,140,467,1362,1233,12340603,10434765,243,140
32318,233,645,2512,2251,146,502,1403,1242,12341015,10435121,233,146
32319,229,643,2456,2205,149,454,1377,1245,12341429,10435426,229,149
32320,224,579,2461,2259,147,486,1402,1230,12341784,10435765,224,147
32321,242,617,2411,2176,141,464,1414,1247,12342159,10436088,242,141
32322,227,609,2517,2286,161,462,1416,1304,12342541,10436389,227,161
32323,226,656,2528,2278,154,460,1384,1259,12342971,10436695,226,154
32324,221,619,2412,2193,151,466,1418,1244,12343369,10437010,221,151
32325,241,601,2432,2183,135,464,1391,1289,12343729,10437339,241,135
32326,258,600,2452,2209,145,428,1382,1299,12344071,10437622,258,145
32327,238,605,2482,2240,132,521,1431,1222,12344438,10438011,238,132
32328,225,579,2502,2309,133,487,1425,1278,12344792,10438365,225,133
32329,203,612,2440,2218,158,446,1437,1318,12345201,10438653,203,158
32330,226,611,2500,2295,137,475,1422,1277,12345586,10438991,226,137
32331,233,629,2487,2240,154,432,1365,1224,12345982,10439269,233,154
32332,210,578,2437,2256,136,460,1379,1249,12346350,10439593,210,136
32333,221,579,2465,2281,135,463,1345,1213,12346708,10439921,221,135
32334,233,631,2502,2256,125,439,1327,1209,12347106,10440235,233,125
32335,218,599,2483,2236,141,455,1379,1248,12347487,10440549,218,141
32336,226,590,2401,2191,128,477,1373,1230,12347851,10440898,226,128
32337,215,595,2428,2196,159,474,1420,1304,12348231,10441213,215,159
32338,243,610,2382,2168,127,471,1428,1260,12348598,10441557,243,127
32339,227,626,2457,2185,165,435,1314,1193,12348997,10441827,227,165
32340,251,591,2437,2221,140,465,1409,1221,12349337,10442152,251,140
32341,213,608,2511,2279,152,465,1364,1251,12349732,10442465,213,152
32342,234,582,2433,2220,136,454,1416,1275,12350080,10442783,234,136
32343,220,600,2449,2225,138,508,1436,1262,12350460,10443153,220,138
32344,217,635,2457,2182,140,452,1386,1251,12350878,10443465,217,140
32345,230,616,2501,2258,140,437,1376,1272,12351264,10443762,230,140
32346,230,555,2406,2248,143,504,1452,1284,12351589,10444123,230,143
32347,232,597,2399,2176,137,501,1372,1222,12351954,10444487,232,137
32348,237,579,2393,2176,139,450,1400,1243,12352296,10444798,237,139
32349,205,563,2442,2213,135,453,1391,1264,12352654,10445116,205,135
32350,226,640,2548,2313,116,456,1389,1240,12353068,10445456,226,116
32351,236,631,2483,2223,112,487,1379,1200,12353463,10445831,236,112
32352,236,589,2411,2209,129,432,1374,1291,12353816,10446134,236,129
32353,240,608,2487,2287,138,484,1427,1258,12354184,10446480,240,138
32354,219,594,2424,2194,137,469,1392,1226,12354559,10446812,219,137
32355,215,615,2511,2272,131,502,1476,1311,12354959,10447183,215,131
32356,240,623,2551,2296,139,491,1403,1237,12355342,10447535,240,139
32357,223,644,2441,2168,139,451,1392,1299,12355763,10447847,223,139
32358,224,626,2444,2204,156,509,1410,1220,12356165,10448200,224,156
32359,227,631,2507,2250,162,494,1460,1306,12356569,10448532,227,162
32360,243,617,2508,2297,153,440,1355,1220,12356943,10448819,243,153
32361,239,619,2403,2151,123,419,1370,1299,12357323,10449115,239,123
32362,228,674,2490,2181,136,449,1446,1306,12357769,10449428,228,136
32363,237,605,2516,2292,141,479,1425,1273,12358137,10449766,237,141
32364,209,605,2471,2254,139,460,1397,1256,12358533,10450087,209,139
32365,249,600,2435,2240,142,480,1400,1247,12358884,10450425,249,142
32366,253,586,2434,2247,140,484,1450,1316,12359217,10450769,253,140
32367,230,609,2469,2243,147,454,1397,1267,12359596,10451076,230,147
32368,242,621,2506,2258,123,462,1380,1257,12359975,10451415,242,123
32369,259,615,2516,2271,131,465,1430,1297,12360331,10451749,259,131
32370,222,627,2521,2290,157,477,1394,1258,12360736,10452069,222,157
32371,218,663,2457,2161,134,475,1398,1276,12361181,10452410,218,134
32372,207,611,2407,2206,131,453,1432,1340,12361585,10452732,207,131
32373,236,574,2403,2230,154,443,1424,1294,12361923,10453021,236,154
32374,234,598,2440,2209,149,462,1400,1260,12362287,10453334,234,149
32375,268,577,2494,2269,140,478,1441,1285,12362596,10453672,268,140
32376,248,630,2497,2265,157,476,1415,1246,12362978,10453991,248,157
32377,217,608,2492,2285,137,463,1419,1289,12363369,10454317,217,137
32378,236,649,2502,2246,149,481,1422,1277,12363782,10454649,236,149
32379,215,604,2430,2217,133,481,1383,1245,12364171,10454997,215,133
32380,233,620,2519,2304,155,476,1373,1219,12364558,10455318,233,155
32381,212,553,2350,2152,138,447,1373,1248,12364899,10455627,212,138
32382,237,619,2549,2321,144,435,1432,1323,12365281,10455918,237,144
32383,219,598,2465,2267,144,482,1437,1239,12365660,10456256,219,144
32384,233,584,2535,2309,139,476,1363,1226,12366011,10456593,233,139
32385,202,616,2471,2247,155,448,1380,1242,12366425,10456886,202,155
32386,242,627,2498,2226,147,462,1381,1236,12366810,10457201,242,147
32387,242,627,2593,2360,145,508,1426,1259,12367195,10457564,242,145
32388,206,614,2460,2210,139,469,1405,1242,12367603,10457894,206,139
32389,213,644,2534,2260,164,500,1455,1281,12368034,10458230,213,164
32390,224,593,2436,2210,132,452,1442,1325,12368403,10458550,224,132
32391,228,626,2508,2255,168,454,1410,1296,12368801,10458836,228,168
32392,220,610,2480,2252,150,456,1437,1314,12369191,10459142,220,150
32393,251,560,2436,2290,125,480,1431,1276,12369500,10459497,251,125
32394,218,599,2427,2206,139,486,1340,1173,12369881,10459844,218,139
32395,220,666,2534,2287,140,414,1347,1264,12370327,10460118,220,140
32396,227,627,2430,2215,151,450,1416,1282,12370727,10460417,227,151
32397,225,598,2458,2190,136,436,1414,1296,12371100,10460717,225,136
32398,213,596,2409,2170,111,415,1352,1254,12371483,10461021,213,111
32399,233,588,2416,2210,131,474,1456,1315,12371838,10461364,233,131
32400,223,608,2473,2234,123,475,1391,1228,12372223,10461716,223,123
32401,227,610,2505,2279,146,448,1364,1231,12372606,10462018,227,146
32402,217,619,2490,2270,125,466,1352,1197,12373008,10462359,217,125
32403,241,615,2492,2252,153,451,1347,1199,12373382,10462657,241,153
32404,228,643,2483,2226,134,474,1398,1222,12373797,10462997,228,134
32405,261,594,2495,2283,142,460,1411,1297,12374130,10463315,261,142
32406,239,604,2416,2214,146,458,1410,1266,12374495,10463627,239,146
32407,224,608,2452,2219,156,438,1377,1283,12374879,10463909,224,156
32408,232,624,2418,2207,131,475,1422,1248,12375271,10464253,232,131
32409,215,603,2479,2241,130,417,1424,1316,12375659,10464540,215,130
32410,237,608,2421,2201,162,439,1406,1307,12376030,10464817,237,162
32411,250,604,2421,2168,135,510,1439,1229,12376384,10465192,250,135
32412,235,629,2474,2221,155,452,1399,1281,12376778,10465489,235,155
32413,219,596,2419,2187,144,468,1399,1242,12377155,10465813,219,144
32414,225,660,2504,2222,152,488,1404,1212,12377590,10466149,225,152
32415,228,642,2446,2218,141,472,1423,1284,12378004,10466480,228,141
32416,250,606,2448,2239,134,464,1433,1258,12378360,10466810,250,134
32417,228,653,2514,2224,141,445,1362,1226,12378785,10467114,228,141
32418,247,608,2407,2205,150,456,1424,1272,12379146,10467420,247,150
32419,224,606,2411,2186,137,479,1401,1251,12379528,10467762,224,137
32420,223,607,2517,2316,150,505,1409,1208,12379912,10468117,223,150
32421,264,657,2488,2181,136,412,1380,1265,12380305,10468393,264,136
32422,251,641,2507,2265,139,453,1396,1276,12380695,10468707,251,139
32423,246,648,2475,2185,146,444,1324,1211,12381097,10469005,246,146
32424,247,620,2536,2291,139,437,1366,1252,12381470,10469303,247,139
32425,225,632,2510,2282,146,478,1416,1260,12381877,10469635,225,146
32426,239,595,2385,2171,160,481,1394,1254,12382233,10469956,239,160
32427,230,573,2383,2201,122,440,1403,1289,12382576,10470274,230,122
32428,254,602,2461,2250,150,467,1418,1254,12382924,10470591,254,150
32429,212,617,2476,2211,151,453,1357,1206,12383329,10470893,212,151
32430,230,632,2450,2206,147,481,1432,1278,12383731,10471227,230,147
32431,221,621,2443,2225,135,477,1461,1300,12384131,10471569,221,135
32432,248,613,2486,2244,140,458,1403,1252,12384496,10471887,248,140
32433,217,601,2431,2221,122,431,1368,1282,12384880,10472196,217,122
32434,222,626,2572,2363,159,466,1356,1196,12385284,10472503,222,159
32435,230,632,2491,2234,135,428,1359,1276,12385686,10472796,230,135
32436,220,626,2481,2198,131,466,1428,1283,12386092,10473131,220,131
32437,252,589,2451,2247,157,485,1414,1269,12386429,10473459,252,157
32438,218,581,2409,2217,137,515,1421,1191,12386792,10473837,218,137
32439,209,612,2440,2233,126,446,1342,1200,12387195,10474157,209,126
32440,236,611,2494,2266,132,460,1432,1289,12387570,10474485,236,132
32441,222,615,2417,2160,163,461,1413,1284,12387963,10474783,222,163
32442,240,619,2463,2226,136,479,1411,1245,12388342,10475126,240,136
32443,243,624,2423,2203,149,484,1448,1280,12388723,10475461,243,149
32444,227,609,2512,2291,144,492,1457,1295,12389105,10475809,227,144
32445,228,652,2475,2206,139,494,1409,1239,12389529,10476164,228,139
32446,206,580,2423,2224,150,466,1375,1227,12389903,10476480,206,150
32447,247,647,2492,2229,145,461,1442,1327,12390303,10476796,247,145
32448,250,604,2425,2200,143,447,1365,1178,12390657,10477100,250,143
32449,267,576,2472,2262,157,468,1378,1263,12390966,10477411,267,157
32450,208,646,2438,2176,134,465,1379,1246,12391404,10477742,208,134
32451,255,622,2488,2222,129,437,1398,1293,12391771,10478050,255,129
32452,245,595,2481,2279,137,419,1323,1232,12392121,10478332,245,137
32453,233,628,2397,2145,152,415,1287,1211,12392516,10478595,233,152
32454,235,624,2448,2216,131,504,1450,1267,12392905,10478968,235,131
32455,193,592,2419,2238,142,480,1418,1237,12393304,10479306,193,142
32456,206,590,2432,2219,166,497,1480,1317,12393688,10479637,206,166
32457,228,592,2489,2257,132,456,1421,1310,12394052,10479961,228,132
32458,224,604,2448,2229,142,503,1425,1238,12394432,10480322,224,142
32459,243,605,2509,2258,144,527,1479,1292,12394794,10480705,243,144
32460,224,621,2429,2184,144,476,1438,1302,12395191,10481037,224,144
32461,248,570,2423,2229,117,432,1370,1270,12395513,10481352,248,117
32462,206,598,2488,2275,145,497,1422,1258,12395905,10481704,206,145
32463,196,577,2497,2300,164,444,1374,1253,12396286,10481984,196,164
32464,253,660,2538,2220,140,480,1466,1302,12396693,10482324,253,140
32465,221,605,2501,2325,133,457,1363,1201,12397077,10482648,221,133
32466,259,650,2496,2236,156,458,1387,1259,12397468,10482950,259,156
32467,257,616,2402,2185,140,468,1410,1261,12397827,10483278,257,140
32468,228,607,2470,2231,150,452,1356,1257,12398206,10483580,228,150
32469,247,619,2493,2244,137,465,1402,1249,12398578,10483908,247,137
32470,233,595,2460,2256,139,455,1370,1223,12398940,10484224,233,139
32471,243,646,2487,2234,133,484,1377,1181,12399343,10484575,243,133
32472,238,641,2531,2263,151,503,1439,1283,12399746,10484927,238,151
32473,227,604,2402,2176,132,513,1524,1357,12400123,10485308,227,132
32474,225,616,2482,2239,171,440,1371,1272,12400514,10485577,225,171
32475,223,611,2532,2315,143,471,1403,1220,12400902,10485905,223,143
32476,256,630,2553,2284,155,456,1402,1258,12401276,10486206,256,155
32477,212,606,2501,2285,145,463,1373,1253,12401670,10486524,212,145
32478,229,661,2519,2261,158,453,1396,1257,12402102,10486819,229,158
32479,228,615,2468,2220,134,470,1359,1207,12402489,10487155,228,134
32480,231,572,2465,2277,145,461,1495,1333,12402830,10487471,231,145
32481,210,646,2501,2239,124,429,1366,1285,12403266,10487776,210,124
32482,226,607,2369,2196,149,447,1391,1245,12403647,10488074,226,149
32483,219,581,2507,2293,130,495,1446,1303,12404009,10488439,219,130
32484,222,642,2434,2180,126,441,1357,1233,12404429,10488754,222,126
32485,242,597,2456,2219,144,465,1372,1246,12404784,10489075,242,144
32486,230,599,2485,2286,154,457,1388,1252,12405153,10489378,230,154
32487,258,616,2386,2109,149,487,1440,1266,12405511,10489716,258,149
32488,232,593,2448,2235,140,444,1349,1219,12405872,10490020,232,140
32489,244,609,2429,2201,154,453,1415,1281,12406237,10490319,244,154
32490,241,608,2389,2175,157,481,1373,1236,12406604,10490643,241,157
32491,234,616,2456,2228,116,473,1399,1255,12406986,10491000,234,116
32492,220,606,2516,2294,143,429,1391,1277,12407372,10491286,220,143
32493,216,646,2488,2246,137,470,1463,1312,12407802,10491619,216,137
32494,239,606,2498,2267,133,479,1453,1314,12408169,10491965,239,133
32495,241,591,2489,2259,128,481,1429,1301,12408519,10492318,241,128
32496,250,621,2534,2288,149,480,1429,1271,12408890,10492649,250,149
32497,224,648,2540,2279,127,489,1419,1253,12409314,10493011,224,127
32498,240,604,2466,2225,142,460,1409,1259,12409678,10493329,240,142
32499,237,641,2508,2240,152,477,1424,1296,12410082,10493654,237,152
32500,253,651,2484,2204,139,469,1398,1259,12410480,10493984,253,139
32501,225,595,2454,2245,128,460,1402,1242,12410850,10494316,225,128
32502,247,598,2460,2233,154,486,1389,1226,12411201,10494648,247,154
32503,218,609,2455,2245,161,460,1379,1272,12411592,10494947,218,161
32504,240,590,2373,2187,154,447,1423,1306,12411942,10495240,240,154
32505,234,599,2413,2158,141,433,1356,1258,12412307,10495532,234,141
32506,243,635,2430,2184,124,493,1409,1263,12412699,10495901,243,124
32507,216,633,2478,2234,145,435,1345,1223,12413116,10496191,216,145
32508,221,662,2495,2198,151,430,1329,1194,12413557,10496470,221,151
32509,253,624,2404,2142,141,476,1400,1259,12413928,10496805,253,141
32510,249,617,2380,2129,145,475,1426,1292,12414296,10497135,249,145
32511,241,654,2448,2231,151,468,1392,1249,12414709,10497452,241,151
32512,219,604,2513,2321,149,452,1387,1257,12415094,10497755,219,149
32513,238,593,2521,2330,150,478,1401,1212,12415449,10498083,238,150
32514,242,641,2457,2204,124,457,1385,1243,12415848,10498416,242,124
32515,256,628,2482,2245,143,450,1397,1252,12416220,10498723,256,143
32516,219,612,2435,2210,148,426,1383,1288,12416613,10499001,219,148
32517,268,638,2407,2113,133,415,1401,1290,12416983,10499283,268,133
32518,273,597,2370,2157,121,451,1392,1249,12417307,10499613,273,121
32519,219,614,2439,2206,138,466,1379,1215,12417702,10499941,219,138
32520,226,663,2396,2114,125,481,1408,1251,12418139,10500297,226,125
32521,210,626,2531,2272,146,432,1386,1282,12418555,10500583,210,146
32522,248,631,2409,2164,109,461,1421,1285,12418938,10500935,248,109
32523,247,600,2416,2227,122,492,1404,1240,12419291,10501305,247,122
32524,220,625,2469,2217,136,455,1384,1229,12419696,10501624,220,136
32525,207,604,2463,2271,133,443,1325,1233,12420093,10501934,207,133
32526,240,595,2458,2239,138,472,1405,1283,12420448,10502268,240,138
32527,263,627,2519,2263,147,492,1433,1259,12420812,10502613,263,147
32528,224,592,2482,2288,130,496,1430,1256,12421180,10502979,224,130
32529,232,594,2526,2317,118,450,1390,1260,12421542,10503311,232,118
32530,239,571,2370,2201,118,448,1330,1190,12421874,10503641,239,118
32531,240,683,2549,2221,136,502,1420,1267,12422317,10504007,240,136
32532,234,636,2586,2315,139,475,1478,1335,12422719,10504343,234,139
32533,215,584,2465,2256,134,464,1464,1310,12423088,10504673,215,134
32534,245,594,2436,2234,148,514,1493,1287,12423437,10505039,245,148
32535,247,630,2491,2224,142,465,1389,1262,12423820,10505362,247,142
32536,247,588,2411,2214,150,506,1365,1206,12424161,10505718,247,150
32537,255,621,2454,2212,140,476,1394,1243,12424527,10506054,255,140
32538,235,600,2438,2240,123,444,1418,1308,12424892,10506375,235,123
32539,245,621,2430,2150,135,464,1428,1296,12425268,10506704,245,135
32540,232,643,2504,2230,149,448,1420,1288,12425679,10507003,232,149
32541,221,644,2539,2276,151,497,1429,1258,12426102,10507349,221,151
32542,218,591,2442,2214,152,459,1384,1281,12426475,10507656,218,152
32543,240,624,2497,2259,139,468,1383,1249,12426859,10507985,240,139
32544,212,581,2345,2163,134,470,1373,1216,12427228,10508321,212,134
32545,276,622,2505,2280,152,450,1360,1233,12427574,10508619,276,152
32546,202,616,2457,2187,127,463,1385,1262,12427988,10508955,202,127
32547,241,635,2510,2278,133,443,1333,1228,12428382,10509265,241,133
32548,239,621,2422,2206,137,439,1378,1261,12428764,10509567,239,137
32549,248,616,2422,2185,140,465,1407,1269,12429132,10509892,248,140
32550,205,593,2419,2189,128,457,1406,1286,12429520,10510221,205,128
32551,251,587,2413,2222,154,473,1417,1269,12429856,10510540,251,154
32552,191,628,2405,2162,118,450,1355,1247,12430293,10510872,191,118
32553,236,645,2518,2248,149,461,1399,1264,12430702,10511184,236,149
32554,237,627,2491,2234,122,472,1376,1227,12431092,10511534,237,122
32555,237,597,2429,2181,131,449,1442,1318,12431452,10511852,237,131
32556,261,606,2461,2280,120,450,1423,1290,12431797,10512182,261,120
32557,215,633,2447,2202,119,470,1459,1319,12432215,10512533,215,119
32558,237,614,2369,2152,150,475,1424,1295,12432592,10512858,237,150
32559,215,627,2422,2152,160,480,1391,1225,12433004,10513178,215,160
32560,265,615,2520,2331,136,461,1432,1293,12433354,10513503,265,136
32561,244,658,2524,2272,151,491,1441,1282,12433768,10513843,244,151
32562,239,628,2482,2221,139,436,1369,1221,12434157,10514140,239,139
32563,223,615,2479,2237,140,476,1389,1245,12434549,10514476,223,140
32564,222,646,2553,2270,144,454,1452,1301,12434973,10514786,222,144
32565,254,662,2538,2293,125,460,1377,1217,12435381,10515121,254,125
32566,233,648,2536,2301,148,455,1403,1288,12435796,10515428,233,148
32567,245,638,2429,2186,133,469,1425,1273,12436189,10515764,245,133
32568,220,620,2499,2300,130,434,1363,1253,12436589,10516068,220,130
32569,229,637,2475,2235,173,443,1405,1264,12436997,10516338,229,173
32570,240,594,2444,2235,143,488,1446,1293,12437351,10516683,240,143
32571,230,596,2436,2247,130,407,1352,1275,12437717,10516960,230,130
32572,229,598,2473,2260,120,424,1401,1335,12438086,10517264,229,120
32573,252,595,2484,2247,136,466,1436,1291,12438429,10517594,252,136
32574,240,617,2429,2194,150,465,1393,1245,12438806,10517909,240,150
32575,228,606,2396,2183,138,505,1522,1355,12439184,10518276,228,138
32576,245,618,2483,2248,137,454,1380,1243,12439557,10518593,245,137
32577,204,619,2423,2163,136,449,1382,1219,12439972,10518906,204,136
32578,219,611,2448,2225,147,492,1449,1260,12440364,10519251,219,147
32579,233,601,2427,2207,148,473,1409,1259,12440732,10519576,233,148
32580,228,629,2419,2168,121,427,1384,1267,12441133,10519882,228,121
32581,230,591,2436,2215,145,483,1456,1304,12441494,10520220,230,145
32582,286,652,2466,2193,140,453,1413,1287,12441860,10520533,286,140
32583,219,600,2545,2346,175,441,1378,1249,12442241,10520799,219,175
32584,218,604,2403,2221,154,466,1377,1229,12442627,10521111,218,154
32585,229,595,2440,2219,138,457,1393,1237,12442993,10521430,229,138
