,NDPD1,NHAPD1,NIPD1,NRPD1,NDPD2,NHAPD2,NIPD2,NRPD2,HOCC1PD,HOCC2PD,NPPD1,NPPD2
1740,243,628,2495,2256,141,433,1307,1233,665879,562586,243,141
1741,212,580,2415,2211,141,483,1418,1267,666247,562928,212,141
1742,229,591,2445,2248,141,433,1362,1221,666609,563220,229,141
1743,241,641,2556,2313,126,458,1415,1235,667009,563552,241,126
1744,223,657,2467,2139,147,444,1396,1276,667443,563849,223,147
1745,215,578,2424,2211,152,466,1408,1268,667806,564163,215,152
1746,240,644,2507,2272,150,439,1370,1261,668210,564452,240,150
1747,222,637,2440,2165,136,494,1395,1197,668625,564810,222,136
1748,239,614,2497,2275,145,439,1375,1266,669000,565104,239,145
1749,239,617,2485,2274,159,445,1317,1198,669378,565390,239,159
1750,235,617,2423,2188,153,446,1374,1247,669760,565683,235,153
1751,227,590,2440,2274,115,495,1454,1263,670123,566063,227,115
1752,248,578,2465,2292,120,477,1404,1239,670453,566420,248,120
1753,209,591,2471,2258,129,463,1370,1256,670835,566754,209,129
1754,209,606,2539,2304,143,504,1422,1234,671232,567115,209,143
1755,219,652,2473,2206,152,474,1457,1287,671665,567437,219,152
1756,252,639,2525,2293,148,492,1413,1252,672052,567781,252,148
1757,253,634,2553,2312,150,475,1441,1300,672433,568106,253,150
1758,212,626,2527,2279,153,461,1406,1258,672847,568414,212,153
1759,215,599,2429,2220,144,445,1387,1271,673231,568715,215,144
1760,242,554,2344,2170,154,489,1427,1252,673543,569050,242,154
1761,246,627,2466,2228,171,489,1369,1219,673924,569368,246,171
1762,242,601,2511,2309,145,484,1398,1246,674283,569707,242,145
1763,204,609,2434,2190,143,435,1422,1327,674688,569999,204,143
1764,221,634,2475,2213,144,464,1381,1212,675101,570319,221,144
1765,246,632,2443,2212,153,447,1400,1294,675487,570613,246,153
1766,222,586,2500,2300,146,492,1434,1281,675851,570959,222,146
1767,232,587,2554,2384,117,438,1314,1222,676206,571280,232,117
1768,222,616,2472,2209,130,479,1400,1219,676600,571629,222,130
1769,201,602,2405,2179,145,477,1440,1323,677001,571961,201,145
1770,228,643,2485,2191,143,478,1432,1285,677416,572296,228,143
1771,227,661,2540,2260,132,452,1411,1263,677850,572616,227,132
1772,230,584,2489,2323,132,463,1338,1200,678204,572947,230,132
1773,218,654,2482,2202,148,485,1406,1240,678640,573284,218,148
1774,235,601,2523,2341,154,455,1452,1301,679006,573585,235,154
1775,257,600,2430,2204,142,486,1417,1256,679349,573929,257,142
1776,243,639,2532,2282,140,497,1453,1288,679745,574286,243,140
1777,279,606,2432,2199,122,441,1409,1279,680072,574605,279,122
1778,210,600,2462,2233,163,491,1437,1299,680462,574933,210,163
1779,245,655,2613,2314,128,477,1425,1290,680872,575282,245,128
1780,230,615,2452,2193,139,501,1364,1181,681257,575644,230,139
1781,240,563,2493,2317,143,449,1322,1207,681580,575950,240,143
1782,232,620,2513,2261,152,498,1415,1264,681968,576296,232,152
1783,241,612,2404,2185,133,477,1417,1273,682339,576640,241,133
1784,240,602,2470,2270,148,507,1460,1266,682701,576999,240,148
1785,268,620,2482,2266,145,488,1440,1275,683053,577342,268,145
1786,229,615,2457,2222,135,470,1430,1301,683439,577677,229,135
1787,209,564,2375,2213,151,515,1445,1229,683794,578041,209,151
1788,223,615,2426,2224,131,447,1396,1277,684186,578357,223,131
1789,228,603,2484,2257,131,468,1396,1291,684561,578694,228,131
1790,209,676,2516,2199,146,490,1391,1219,685028,579038,209,146
1791,235,602,2360,2145,152,449,1404,1306,685395,579335,235,152
1792,247,597,2467,2253,131,465,1406,1314,685745,579669,247,131
1793,214,674,2555,2252,118,438,1382,1314,686205,579989,214,118
1794,234,606,2436,2176,152,490,1413,1271,686577,580327,234,152
1795,227,617,2470,2245,152,469,1400,1245,686967,580644,227,152
1796,214,614,2431,2188,166,457,1388,1254,687367,580935,214,166
1797,244,630,2526,2266,140,467,1413,1256,687753,581262,244,140
1798,214,630,2496,2268,147,491,1474,1292,688169,581606,214,147
1799,229,582,2406,2177,166,536,1451,1215,688522,581976,229,166
1800,257,677,2549,2281,178,484,1422,1270,688942,582282,257,178
1801,254,601,2452,2265,143,438,1419,1303,689289,582577,254,143
1802,216,601,2414,2153,155,464,1403,1245,689674,582886,216,155
1803,237,620,2513,2265,139,479,1391,1218,690057,583226,237,139
1804,256,594,2459,2284,157,420,1356,1321,690395,583489,256,157
1805,204,636,2524,2267,144,467,1414,1279,690827,583812,204,144
1806,226,606,2442,2214,145,417,1356,1268,691207,584084,226,145
1807,242,656,2538,2266,116,424,1406,1300,691621,584392,242,116
1808,259,612,2484,2246,144,461,1360,1225,691974,584709,259,144
1809,251,587,2414,2205,147,482,1401,1225,692310,585044,251,147
1810,241,628,2490,2254,122,448,1380,1272,692697,585370,241,122
1811,257,598,2503,2295,153,492,1473,1279,693038,585709,257,153
1812,240,625,2524,2288,145,458,1400,1254,693423,586022,240,145
1813,243,593,2447,2209,141,488,1373,1236,693773,586369,243,141
1814,215,611,2459,2219,147,451,1341,1224,694169,586673,215,147
1815,248,567,2392,2198,124,446,1374,1238,694488,586995,248,124
1816,231,589,2522,2338,133,462,1384,1241,694846,587324,231,133
1817,226,648,2451,2148,121,468,1396,1244,695268,587671,226,121
1818,252,637,2495,2227,156,424,1366,1241,695653,587939,252,156
1819,239,596,2466,2279,134,438,1387,1283,696010,588243,239,134
1820,251,624,2432,2181,130,488,1513,1338,696383,588601,251,130
1821,205,591,2465,2259,135,459,1407,1317,696769,588925,205,135
1822,237,631,2519,2267,134,440,1386,1287,697163,589231,237,134
1823,228,608,2472,2249,127,493,1435,1250,697543,589597,228,127
1824,225,592,2422,2213,131,451,1430,1280,697910,589917,225,131
1825,215,590,2432,2216,137,479,1391,1232,698285,590259,215,137
1826,251,634,2545,2272,132,496,1394,1242,698668,590623,251,132
1827,225,613,2457,2213,127,475,1377,1226,699056,590971,225,127
1828,234,600,2543,2300,133,467,1386,1231,699422,591305,234,133
1829,226,694,2450,2143,132,512,1477,1295,699890,591685,226,132
1830,224,616,2457,2247,136,463,1400,1282,700282,592012,224,136
1831,246,586,2477,2247,151,453,1396,1266,700622,592314,246,151
1832,225,602,2483,2242,141,445,1373,1258,700999,592618,225,141
1833,265,625,2492,2307,164,464,1343,1216,701359,592918,265,164
1834,222,577,2405,2200,146,472,1392,1226,701714,593244,222,146
1835,249,613,2513,2231,136,437,1392,1279,702078,593545,249,136
1836,242,618,2548,2330,124,494,1400,1255,702454,593915,242,124
1837,220,604,2397,2173,121,466,1377,1256,702838,594260,220,121
1838,231,637,2554,2313,127,476,1378,1260,703244,594609,231,127
1839,214,654,2557,2309,152,468,1416,1246,703684,594925,214,152
1840,234,653,2542,2292,113,468,1425,1277,704103,595280,234,113
1841,232,607,2543,2337,148,464,1315,1139,704478,595596,232,148
1842,248,644,2498,2235,149,457,1390,1265,704874,595904,248,149
1843,238,595,2431,2220,155,495,1407,1261,705231,596244,238,155
1844,254,613,2501,2259,150,504,1511,1370,705590,596598,254,150
1845,213,625,2468,2254,135,471,1448,1302,706002,596934,213,135
1846,234,638,2495,2243,134,453,1406,1283,706406,597253,234,134
1847,241,612,2482,2247,119,405,1330,1261,706777,597539,241,119
1848,226,597,2450,2215,151,489,1488,1330,707148,597877,226,151
1849,222,623,2511,2241,124,437,1376,1287,707549,598190,222,124
1850,224,687,2507,2202,126,463,1400,1301,708012,598527,224,126
1851,280,584,2387,2178,132,483,1401,1233,708316,598878,280,132
1852,239,590,2466,2291,135,466,1410,1264,708667,599209,239,135
1853,252,601,2380,2188,122,485,1408,1219,709016,599572,252,122
1854,257,573,2427,2267,137,475,1391,1257,709332,599910,257,137
1855,216,608,2479,2216,136,458,1442,1359,709724,600232,216,136
1856,232,602,2429,2175,142,432,1379,1254,710094,600522,232,142
1857,237,621,2520,2282,140,440,1377,1276,710478,600822,237,140
1858,224,678,2429,2142,124,457,1406,1285,710932,601155,224,124
1859,241,620,2419,2182,140,467,1469,1318,711311,601482,241,140
1860,232,598,2462,2249,149,487,1402,1227,711677,601820,232,149
1861,221,602,2551,2342,155,507,1508,1313,712058,602172,221,155
1862,238,590,2442,2233,147,469,1405,1262,712410,602494,238,147
1863,245,623,2418,2161,149,466,1381,1219,712788,602811,245,149
1864,250,640,2477,2227,127,461,1345,1213,713178,603145,250,127
1865,274,568,2352,2130,137,420,1369,1249,713472,603428,274,137
1866,212,626,2468,2212,148,454,1370,1227,713886,603734,212,148
1867,221,637,2450,2202,132,484,1418,1281,714302,604086,221,132
1868,231,619,2482,2234,153,441,1375,1240,714690,604374,231,153
1869,224,612,2470,2259,131,443,1393,1263,715078,604686,224,131
1870,224,614,2429,2149,166,455,1435,1291,715468,604975,224,166
1871,228,631,2573,2305,140,476,1370,1186,715871,605311,228,140
1872,214,649,2520,2283,142,458,1362,1223,716306,605627,214,142
1873,249,623,2436,2154,156,457,1369,1250,716680,605928,249,156
1874,220,626,2465,2228,144,474,1432,1279,717086,606258,220,144
1875,245,612,2475,2251,153,444,1378,1241,717453,606549,245,153
1876,228,630,2475,2245,141,448,1378,1253,717855,606856,228,141
1877,243,581,2456,2219,141,461,1400,1239,718193,607176,243,141
1878,232,619,2423,2168,154,439,1421,1304,718580,607461,232,154
1879,202,633,2517,2302,143,470,1440,1301,719011,607788,202,143
1880,260,593,2383,2175,136,425,1403,1290,719344,608077,260,136
1881,239,654,2472,2202,124,443,1390,1271,719759,608396,239,124
1882,215,599,2447,2228,150,456,1422,1274,720143,608702,215,150
1883,230,619,2449,2224,141,479,1395,1224,720532,609040,230,141
1884,263,614,2485,2294,132,483,1451,1267,720883,609391,263,132
1885,258,679,2568,2304,138,496,1392,1211,721304,609749,258,138
1886,238,613,2458,2210,140,462,1411,1272,721679,610071,238,140
1887,230,639,2398,2169,131,477,1463,1310,722088,610417,230,131
1888,244,600,2354,2135,143,446,1443,1309,722444,610720,244,143
1889,214,585,2429,2225,138,478,1384,1244,722815,611060,214,138
1890,251,639,2442,2169,124,416,1380,1309,723203,611352,251,124
1891,232,637,2587,2338,121,503,1446,1273,723608,611734,232,121
1892,241,610,2483,2210,150,462,1383,1246,723977,612046,241,150
1893,253,615,2493,2261,146,448,1326,1192,724339,612348,253,146
1894,239,648,2504,2248,159,478,1418,1242,724748,612667,239,159
1895,234,592,2447,2237,136,471,1407,1251,725106,613002,234,136
1896,266,617,2417,2208,157,458,1408,1270,725457,613303,266,157
1897,236,662,2497,2209,149,425,1376,1245,725883,613579,236,149
1898,237,646,2541,2282,143,445,1396,1284,726292,613881,237,143
1899,262,578,2477,2262,139,471,1442,1296,726608,614213,262,139
1900,233,594,2387,2194,145,445,1347,1194,726969,614513,233,145
1901,217,591,2436,2274,134,463,1340,1203,727343,614842,217,134
1902,208,640,2483,2219,141,444,1346,1221,727775,615145,208,141
1903,223,624,2460,2232,153,490,1406,1231,728176,615482,223,153
1904,257,591,2455,2245,144,477,1427,1245,728510,615815,257,144
1905,253,600,2434,2236,142,459,1403,1262,728857,616132,253,142
1906,215,581,2373,2164,132,458,1355,1241,729223,616458,215,132
1907,243,638,2540,2299,139,450,1384,1248,729618,616769,243,139
1908,213,642,2487,2235,142,447,1361,1231,730047,617074,213,142
1909,201,644,2426,2144,129,487,1433,1292,730490,617432,201,129
1910,263,615,2472,2266,148,465,1437,1376,730842,617749,263,148
1911,212,611,2446,2229,144,473,1428,1265,731241,618078,212,144
1912,253,626,2470,2236,127,455,1407,1279,731614,618406,253,127
1913,245,628,2503,2224,123,484,1436,1294,731997,618767,245,123
1914,227,599,2585,2378,144,498,1449,1272,732369,619121,227,144
1915,215,598,2460,2227,136,464,1400,1278,732752,619449,215,136
1916,268,660,2565,2281,137,463,1380,1219,733144,619775,268,137
1917,236,617,2439,2192,156,472,1408,1259,733525,620091,236,156
1918,230,593,2515,2302,137,481,1421,1259,733888,620435,230,137
1919,240,612,2450,2209,133,484,1368,1187,734260,620786,240,133
1920,252,642,2546,2294,152,461,1374,1269,734650,621095,252,152
1921,237,628,2567,2327,173,481,1408,1240,735041,621403,237,173
1922,206,642,2489,2198,123,462,1370,1264,735477,621742,206,123
1923,220,603,2457,2239,131,485,1424,1247,735860,622096,220,131
1924,257,611,2427,2204,151,490,1478,1336,736214,622435,257,151
1925,205,590,2387,2222,146,451,1371,1244,736599,622740,205,146
1926,236,696,2537,2245,144,462,1382,1270,737059,623058,236,144
1927,224,610,2413,2158,130,453,1383,1267,737445,623381,224,130
1928,230,630,2482,2285,131,474,1377,1215,737845,623724,230,131
1929,243,611,2495,2244,142,475,1402,1258,738213,624057,243,142
1930,224,600,2497,2304,158,410,1366,1278,738589,624309,224,158
1931,229,611,2388,2159,145,457,1410,1272,738971,624621,229,145
1932,231,621,2530,2299,140,463,1412,1265,739361,624944,231,140
1933,257,639,2587,2323,140,453,1446,1310,739743,625257,257,140
1934,247,616,2437,2233,154,457,1457,1296,740112,625560,247,154
1935,219,616,2491,2278,121,410,1339,1256,740509,625849,219,121
1936,238,633,2492,2247,127,509,1407,1215,740904,626231,238,127
1937,207,613,2484,2255,132,419,1298,1182,741310,626518,207,132
1938,222,656,2481,2189,144,454,1413,1237,741744,626828,222,144
1939,211,575,2407,2219,138,488,1395,1221,742108,627178,211,138
1940,252,649,2497,2235,127,464,1397,1265,742505,627515,252,127
1941,258,638,2537,2296,125,475,1419,1297,742885,627865,258,125
1942,234,622,2422,2163,147,478,1416,1270,743273,628196,234,147
1943,250,633,2519,2284,151,452,1362,1213,743656,628497,250,151
1944,243,673,2508,2229,133,472,1424,1268,744086,628836,243,133
1945,235,622,2523,2273,124,490,1383,1213,744473,629202,235,124
1946,206,642,2426,2163,160,413,1377,1302,744909,629455,206,160
1947,229,584,2471,2260,162,470,1394,1257,745264,629763,229,162
1948,251,635,2608,2341,131,468,1446,1307,745648,630100,251,131
1949,262,619,2466,2233,122,412,1388,1336,746005,630390,262,122
1950,262,639,2473,2193,134,449,1390,1253,746382,630705,262,134
1951,230,547,2470,2342,148,477,1488,1344,746699,631034,230,148
1952,237,569,2393,2196,141,503,1435,1247,747031,631396,237,141
1953,245,663,2594,2309,147,421,1334,1226,747449,631670,245,147
1954,224,603,2415,2194,130,445,1446,1314,747828,631985,224,130
1955,239,619,2454,2212,147,445,1422,1296,748208,632283,239,147
1956,249,613,2503,2292,142,473,1434,1288,748572,632614,249,142
1957,235,591,2470,2228,135,456,1395,1269,748928,632935,235,135
1958,228,603,2489,2245,139,443,1405,1311,749303,633239,228,139
1959,206,592,2500,2295,140,439,1391,1242,749689,633538,206,140
1960,229,611,2451,2209,151,479,1441,1286,750071,633866,229,151
1961,222,570,2482,2288,128,469,1386,1232,750419,634207,222,128
1962,228,616,2523,2284,143,478,1359,1199,750807,634542,228,143
1963,233,599,2454,2265,137,465,1414,1251,751173,634870,233,137
1964,244,606,2481,2255,121,458,1415,1266,751535,635207,244,121
1965,193,623,2533,2271,133,485,1401,1244,751965,635559,193,133
1966,205,633,2426,2161,153,493,1403,1205,752393,635899,205,153
1967,228,582,2404,2208,131,453,1330,1202,752747,636221,228,131
1968,243,615,2366,2143,128,460,1399,1278,753119,636553,243,128
1969,199,657,2460,2172,108,498,1410,1218,753577,636943,199,108
1970,231,623,2464,2222,144,465,1396,1244,753969,637264,231,144
1971,243,655,2493,2206,118,458,1382,1257,754381,637604,243,118
1972,242,617,2444,2201,133,450,1408,1300,754756,637921,242,133
1973,235,586,2423,2220,130,473,1342,1248,755107,638264,235,130
1974,228,633,2548,2274,127,435,1385,1287,755512,638572,228,127
1975,221,581,2426,2243,150,483,1416,1223,755872,638905,221,150
1976,254,582,2410,2239,145,478,1373,1234,756200,639238,254,145
1977,207,633,2454,2232,133,470,1457,1291,756626,639575,207,133
1978,229,611,2461,2219,153,468,1424,1293,757008,639890,229,153
1979,260,618,2393,2167,136,524,1417,1210,757366,640278,260,136
1980,248,627,2471,2223,163,459,1415,1289,757745,640574,248,163
1981,237,613,2457,2228,146,456,1426,1294,758121,640884,237,146
1982,243,614,2515,2325,153,462,1409,1279,758492,641193,243,153
1983,269,619,2478,2247,144,460,1444,1339,758842,641509,269,144
1984,226,632,2541,2289,167,436,1375,1260,759248,641778,226,167
1985,226,633,2444,2165,113,484,1390,1266,759655,642149,226,113
1986,240,611,2424,2223,127,454,1365,1248,760026,642476,240,127
1987,231,626,2457,2220,136,465,1425,1270,760421,642805,231,136
1988,241,581,2386,2198,141,460,1362,1230,760761,643124,241,141
1989,237,676,2497,2231,149,463,1426,1289,761200,643438,237,149
1990,222,642,2444,2195,154,436,1379,1257,761620,643720,222,154
1991,255,596,2525,2295,137,466,1350,1221,761961,644049,255,137
1992,248,652,2483,2210,131,450,1399,1267,762365,644368,248,131
1993,267,619,2531,2306,132,462,1371,1239,762717,644698,267,132
1994,226,646,2487,2223,142,486,1392,1241,763137,645042,226,142
1995,209,557,2426,2252,131,425,1290,1177,763485,645336,209,131
1996,234,637,2493,2257,135,459,1438,1297,763888,645660,234,135
1997,228,603,2501,2304,125,475,1377,1246,764263,646010,228,125
1998,244,627,2426,2182,131,441,1424,1270,764646,646320,244,131
1999,248,557,2465,2301,148,459,1413,1230,764955,646631,248,148
2000,234,633,2528,2267,147,451,1408,1293,765354,646935,234,147
2001,237,632,2436,2169,138,449,1420,1296,765749,647246,237,138
2002,232,544,2388,2221,136,477,1435,1286,766061,647587,232,136
2003,213,620,2536,2300,122,487,1418,1246,766468,647952,213,122
2004,229,566,2434,2220,144,469,1429,1291,766805,648277,229,144
2005,221,605,2514,2287,131,422,1396,1302,767189,648568,221,131
2006,216,621,2446,2178,139,454,1406,1277,767594,648883,216,139
2007,218,608,2449,2262,151,462,1405,1225,767984,649194,218,151
2008,237,590,2516,2293,159,461,1339,1203,768337,649496,237,159
2009,217,632,2482,2218,173,457,1411,1262,768752,649780,217,173
2010,220,614,2467,2241,150,470,1441,1285,769146,650100,220,150
2011,222,629,2509,2263,135,504,1463,1294,769553,650469,222,135
2012,231,630,2457,2238,126,471,1401,1266,769952,650814,231,126
2013,236,656,2497,2242,152,456,1360,1220,770372,651118,236,152
2014,224,615,2533,2300,137,463,1372,1241,770763,651444,224,137
2015,220,611,2499,2259,130,424,1340,1238,771154,651738,220,130
2016,232,607,2445,2216,149,481,1432,1258,771529,652070,232,149
2017,202,608,2464,2209,142,402,1332,1287,771935,652330,202,142
2018,216,626,2494,2268,141,496,1466,1316,772345,652685,216,141
2019,227,600,2457,2249,137,460,1373,1226,772718,653008,227,137
2020,221,625,2467,2234,128,487,1489,1341,773122,653367,221,128
2021,226,625,2485,2248,149,461,1438,1339,773521,653679,226,149
2022,235,602,2483,2268,130,439,1387,1240,773888,653988,235,130
2023,239,603,2482,2263,127,494,1457,1268,774252,654355,239,127
2024,253,627,2427,2193,142,493,1404,1219,774626,654706,253,142
2025,210,598,2434,2214,157,481,1442,1289,775014,655030,210,157
2026,224,636,2525,2235,153,521,1444,1264,775426,655398,224,153
2027,233,613,2454,2202,153,459,1379,1284,775806,655704,233,153
2028,220,597,2457,2243,151,449,1416,1302,776183,656002,220,151
2029,230,602,2479,2250,144,432,1345,1215,776555,656290,230,144
2030,209,610,2460,2231,147,486,1384,1246,776956,656629,209,147
2031,216,617,2445,2238,137,416,1350,1244,777357,656908,216,137
2032,225,606,2508,2273,166,448,1396,1266,777738,657190,225,166
2033,230,627,2490,2247,131,456,1361,1197,778135,657515,230,131
2034,235,597,2440,2246,126,417,1393,1299,778497,657806,235,126
2035,227,631,2502,2256,147,475,1423,1238,778901,658134,227,147
2036,261,602,2520,2309,157,465,1369,1200,779242,658442,261,157
2037,244,615,2423,2202,118,497,1444,1302,779613,658821,244,118
2038,211,615,2472,2244,129,489,1463,1269,780017,659181,211,129
2039,211,597,2436,2246,132,431,1365,1247,780403,659480,211,132
2040,237,638,2478,2238,139,469,1369,1226,780804,659810,237,139
2041,241,566,2404,2214,134,485,1420,1275,781129,660161,241,134
2042,218,621,2449,2202,156,447,1421,1286,781532,660452,218,156
2043,203,633,2502,2228,131,466,1418,1269,781962,660787,203,131
2044,223,619,2416,2158,109,487,1414,1283,782358,661165,223,109
2045,254,604,2421,2207,134,466,1441,1334,782708,661497,254,134
2046,250,612,2424,2164,133,457,1452,1321,783070,661821,250,133
2047,217,607,2436,2234,155,485,1364,1198,783460,662151,217,155
2048,266,617,2441,2207,141,439,1391,1267,783811,662449,266,141
2049,250,646,2452,2151,138,476,1478,1306,784207,662787,250,138
2050,242,603,2521,2283,123,507,1453,1285,784568,663171,242,123
2051,249,602,2448,2259,139,488,1467,1313,784921,663520,249,139
2052,240,582,2394,2179,138,491,1407,1248,785263,663873,240,138
2053,245,650,2559,2267,167,451,1419,1318,785668,664157,245,167
2054,227,615,2486,2263,152,460,1407,1261,786056,664465,227,152
2055,221,621,2458,2210,155,479,1400,1235,786456,664789,221,155
2056,218,659,2470,2193,152,458,1400,1271,786897,665095,218,152
2057,231,643,2517,2290,153,440,1382,1275,787309,665382,231,153
2058,243,610,2402,2190,127,477,1437,1298,787676,665732,243,127
2059,264,624,2483,2270,140,473,1394,1245,788036,666065,264,140
2060,246,608,2425,2182,156,461,1372,1204,788398,666370,246,156
2061,240,587,2449,2254,147,435,1355,1228,788745,666658,240,147
2062,234,626,2458,2192,147,485,1407,1248,789137,666996,234,147
2063,245,644,2498,2269,137,473,1422,1265,789536,667332,245,137
2064,235,622,2430,2187,152,534,1464,1293,789923,667714,235,152
2065,247,603,2479,2262,126,452,1389,1254,790279,668040,247,126
2066,222,603,2405,2199,141,457,1391,1270,790660,668356,222,141
2067,246,614,2465,2247,140,501,1416,1255,791028,668717,246,140
2068,232,601,2569,2326,132,460,1438,1295,791397,669045,232,132
2069,228,589,2539,2327,143,459,1402,1261,791758,669361,228,143
2070,223,548,2366,2177,125,476,1434,1275,792083,669712,223,125
2071,229,600,2451,2220,137,483,1468,1318,792454,670058,229,137
2072,277,614,2499,2246,139,469,1460,1319,792791,670388,277,139
2073,244,610,2407,2156,149,464,1373,1235,793157,670703,244,149
2074,209,622,2440,2175,128,472,1365,1233,793570,671047,209,128
2075,240,645,2510,2256,133,465,1406,1281,793975,671379,240,133
2076,227,632,2476,2210,147,472,1457,1295,794380,671704,227,147
2077,242,604,2436,2242,163,455,1405,1248,794742,671996,242,163
2078,198,622,2415,2181,147,465,1374,1272,795166,672314,198,147
2079,219,645,2487,2189,139,459,1385,1269,795592,672634,219,139
2080,230,622,2439,2184,132,480,1387,1249,795984,672982,230,132
2081,249,621,2486,2247,159,467,1351,1209,796356,673290,249,159
2082,236,568,2296,2113,141,474,1380,1241,796688,673623,236,141
2083,208,562,2401,2213,136,483,1419,1256,797042,673970,208,136
2084,220,609,2483,2242,125,465,1419,1269,797431,674310,220,125
2085,232,638,2475,2227,136,492,1463,1296,797837,674666,232,136
2086,254,648,2548,2270,127,437,1382,1255,798231,674976,254,127
2087,236,596,2467,2244,129,463,1435,1298,798591,675310,236,129
2088,254,665,2626,2327,141,503,1402,1235,799002,675672,254,141
2089,252,678,2517,2224,158,497,1391,1244,799428,676011,252,158
2090,238,634,2413,2175,158,462,1391,1272,799824,676315,238,158
2091,215,654,2518,2212,131,446,1425,1301,800263,676630,215,131
2092,257,567,2407,2224,154,495,1389,1222,800573,676971,257,154
2093,260,634,2468,2222,146,490,1473,1349,800947,677315,260,146
2094,213,605,2474,2238,147,472,1437,1287,801339,677640,213,147
2095,226,636,2467,2234,163,471,1439,1282,801749,677948,226,163
2096,241,579,2433,2238,143,486,1399,1243,802087,678291,241,143
2097,236,649,2527,2253,148,478,1427,1302,802500,678621,236,148
2098,232,630,2517,2288,136,478,1423,1249,802898,678963,232,136
2099,235,647,2560,2307,121,500,1437,1272,803310,679342,235,121
2100,241,613,2455,2237,168,492,1364,1207,803682,679666,241,168
2101,240,607,2538,2316,145,438,1402,1279,804049,679959,240,145
2102,210,587,2416,2228,185,464,1391,1281,804426,680238,210,185
2103,243,603,2380,2138,130,433,1366,1271,804786,680541,243,130
2104,234,579,2482,2299,132,454,1421,1304,805131,680863,234,132
2105,264,621,2482,2257,145,444,1359,1255,805488,681162,264,145
2106,223,645,2521,2229,153,467,1377,1213,805910,681476,223,153
2107,238,649,2476,2231,126,458,1374,1237,806321,681808,238,126
2108,228,653,2485,2214,150,463,1413,1290,806746,682121,228,150
2109,232,631,2461,2241,118,430,1366,1260,807145,682433,232,118
2110,227,588,2421,2236,131,493,1495,1310,807506,682795,227,131
2111,241,586,2420,2222,129,486,1426,1275,807851,683152,241,129
2112,233,608,2460,2258,128,500,1394,1211,808226,683524,233,128
2113,223,604,2587,2406,133,476,1402,1281,808607,683867,223,133
2114,233,623,2513,2264,137,496,1460,1275,808997,684226,233,137
2115,246,624,2472,2211,130,444,1352,1250,809375,684540,246,130
2116,222,610,2376,2153,149,460,1393,1239,809763,684851,222,149
2117,245,631,2494,2235,143,488,1440,1284,810149,685196,245,143
2118,209,621,2452,2238,142,459,1408,1287,810561,685513,209,142
2119,249,657,2519,2248,151,484,1442,1303,810969,685846,249,151
2120,249,614,2468,2213,149,462,1404,1237,811334,686159,249,149
2121,244,652,2436,2145,148,492,1419,1245,811742,686503,244,148
2122,232,607,2467,2244,147,478,1453,1303,812117,686834,232,147
2123,237,639,2455,2231,148,481,1431,1275,812519,687167,237,148
2124,217,607,2434,2202,138,474,1394,1271,812909,687503,217,138
2125,216,633,2467,2216,134,460,1432,1294,813326,687829,216,134
2126,216,576,2367,2186,148,446,1401,1283,813686,688127,216,148
2127,234,554,2422,2262,135,465,1398,1247,814006,688457,234,135
2128,214,591,2424,2239,136,459,1364,1217,814383,688780,214,136
2129,223,617,2486,2275,165,427,1391,1262,814777,689042,223,165
2130,228,650,2437,2193,163,466,1357,1231,815199,689345,228,163
2131,222,632,2559,2299,135,459,1381,1267,815609,689669,222,135
2132,211,571,2438,2236,129,472,1391,1228,815969,690012,211,129
2133,232,682,2534,2234,139,415,1324,1223,816419,690288,232,139
2134,221,595,2492,2279,139,444,1335,1195,816793,690593,221,139
2135,225,639,2459,2208,153,483,1356,1171,817207,690923,225,153
2136,215,671,2496,2234,135,450,1367,1229,817663,691238,215,135
2137,219,612,2421,2184,127,467,1435,1269,818056,691578,219,127
2138,255,627,2425,2198,124,439,1360,1249,818428,691893,255,124
2139,256,616,2484,2272,130,499,1469,1284,818788,692262,256,130
2140,216,586,2441,2249,148,444,1419,1288,819158,692558,216,148
2141,235,592,2394,2185,168,484,1400,1232,819515,692874,235,168
2142,228,618,2430,2210,140,464,1398,1285,819905,693198,228,140
2143,245,624,2521,2288,131,447,1381,1238,820284,693514,245,131
2144,235,646,2470,2195,148,464,1366,1216,820695,693830,235,148
2145,226,607,2460,2220,132,461,1427,1290,821076,694159,226,132
2146,241,610,2460,2217,123,461,1411,1279,821445,694497,241,123
2147,232,563,2398,2232,136,435,1355,1267,821776,694796,232,136
2148,235,589,2411,2207,142,432,1340,1239,822130,695086,235,142
2149,247,638,2517,2271,119,440,1398,1308,822521,695407,247,119
2150,192,668,2568,2274,142,418,1323,1255,822997,695683,192,142
2151,255,637,2452,2186,132,442,1409,1296,823379,695993,255,132
2152,212,594,2414,2223,159,452,1419,1274,823761,696286,212,159
2153,241,580,2440,2265,132,472,1404,1222,824100,696626,241,132
2154,250,575,2453,2239,139,447,1390,1256,824425,696934,250,139
2155,253,625,2437,2178,152,475,1410,1245,824797,697257,253,152
2156,243,662,2504,2263,137,432,1373,1206,825216,697552,243,137
2157,240,635,2482,2239,125,452,1378,1244,825611,697879,240,125
2158,225,661,2449,2193,152,488,1383,1205,826047,698215,225,152
2159,224,626,2491,2252,131,501,1474,1298,826449,698585,224,131
2160,243,572,2445,2240,146,481,1434,1295,826778,698920,243,146
