,NDPD1,NHAPD1,NIPD1,NRPD1,NDPD2,NHAPD2,NIPD2,NRPD2,HOCC1PD,HOCC2PD,NPPD1,NPPD2
2761,250,630,2480,2206,145,428,1338,1218,1054221,892713,250,145
2762,246,620,2453,2236,131,479,1442,1293,1054595,893061,246,131
2763,214,662,2621,2333,130,435,1356,1255,1055043,893366,214,130
2764,227,619,2487,2271,132,480,1361,1241,1055435,893714,227,132
2765,236,592,2388,2182,128,462,1406,1284,1055791,894048,236,128
2766,235,632,2476,2216,158,444,1437,1292,1056188,894334,235,158
2767,220,621,2542,2337,135,468,1409,1266,1056589,894667,220,135
2768,252,599,2429,2219,140,478,1447,1292,1056936,895005,252,140
2769,248,584,2442,2249,127,453,1477,1359,1057272,895331,248,127
2770,238,614,2405,2158,138,488,1483,1316,1057648,895681,238,138
2771,258,617,2518,2273,155,446,1329,1178,1058007,895972,258,155
2772,259,638,2508,2262,131,477,1411,1240,1058386,896318,259,131
2773,241,594,2441,2222,136,476,1398,1252,1058739,896658,241,136
2774,259,606,2446,2219,150,467,1353,1206,1059086,896975,259,150
2775,230,627,2571,2328,128,486,1428,1284,1059483,897333,230,128
2776,242,596,2438,2244,154,479,1407,1232,1059837,897658,242,154
2777,231,642,2493,2249,129,441,1419,1298,1060248,897970,231,129
2778,237,628,2475,2217,155,467,1404,1300,1060639,898282,237,155
2779,247,593,2392,2188,128,438,1377,1286,1060985,898592,247,128
2780,210,598,2411,2207,125,436,1397,1269,1061373,898903,210,125
2781,243,620,2485,2252,125,468,1433,1272,1061750,899246,243,125
2782,191,611,2389,2138,143,459,1377,1219,1062170,899562,191,143
2783,225,638,2483,2230,143,469,1395,1233,1062583,899888,225,143
2784,197,626,2416,2182,144,487,1408,1237,1063012,900231,197,144
2785,224,604,2479,2257,158,470,1419,1323,1063392,900543,224,158
2786,216,597,2430,2240,142,438,1413,1306,1063773,900839,216,142
2787,265,642,2467,2246,136,467,1426,1257,1064150,901170,265,136
2788,242,591,2500,2297,122,477,1510,1349,1064499,901525,242,122
2789,214,639,2519,2244,122,456,1381,1247,1064924,901859,214,122
2790,239,603,2484,2250,119,494,1468,1288,1065288,902234,239,119
2791,237,633,2481,2254,122,448,1388,1256,1065684,902560,237,122
2792,220,637,2549,2286,152,466,1447,1289,1066101,902874,220,152
2793,265,610,2424,2182,162,470,1337,1185,1066446,903182,265,162
2794,208,596,2486,2297,139,439,1378,1272,1066834,903482,208,139
2795,214,577,2352,2140,132,484,1437,1304,1067197,903834,214,132
2796,240,647,2491,2240,153,445,1390,1247,1067604,904126,240,153
2797,222,567,2382,2173,168,464,1423,1251,1067949,904422,222,168
2798,221,632,2444,2185,135,436,1416,1269,1068360,904723,221,135
2799,218,669,2506,2213,137,448,1402,1294,1068811,905034,218,137
2800,218,577,2399,2203,149,471,1413,1273,1069170,905356,218,149
2801,231,602,2442,2244,136,471,1387,1275,1069541,905691,231,136
2802,250,621,2516,2277,157,496,1421,1244,1069912,906030,250,157
2803,205,581,2385,2187,125,439,1373,1240,1070288,906344,205,125
2804,256,636,2581,2349,154,493,1460,1320,1070668,906683,256,154
2805,226,593,2451,2244,129,460,1445,1297,1071035,907014,226,129
2806,205,609,2556,2338,129,455,1427,1288,1071439,907340,205,129
2807,236,605,2425,2218,144,473,1387,1234,1071808,907669,236,144
2808,256,618,2453,2202,153,446,1348,1221,1072170,907962,256,153
2809,226,619,2472,2267,123,428,1324,1201,1072563,908267,226,123
2810,237,581,2485,2261,138,488,1420,1270,1072907,908617,237,138
2811,240,641,2530,2247,167,471,1462,1303,1073308,908921,240,167
2812,227,680,2529,2224,132,476,1344,1190,1073761,909265,227,132
2813,218,599,2428,2201,142,447,1384,1252,1074142,909570,218,142
2814,237,609,2437,2219,133,474,1433,1286,1074514,909911,237,133
2815,234,618,2394,2155,117,472,1430,1284,1074898,910266,234,117
2816,234,584,2423,2186,146,509,1445,1266,1075248,910629,234,146
2817,232,634,2503,2226,163,452,1395,1256,1075650,910918,232,163
2818,263,549,2336,2157,161,502,1437,1257,1075936,911259,263,161
2819,214,595,2445,2221,144,443,1365,1269,1076317,911558,214,144
2820,228,603,2447,2228,145,468,1354,1209,1076692,911881,228,145
2821,228,635,2625,2379,155,482,1413,1232,1077099,912208,228,155
2822,269,591,2344,2123,149,469,1387,1235,1077421,912528,269,149
2823,237,617,2475,2223,134,408,1323,1252,1077801,912802,237,134
2824,251,640,2436,2191,160,469,1363,1207,1078190,913111,251,160
2825,207,635,2495,2254,134,473,1435,1326,1078618,913450,207,134
2826,220,627,2461,2222,159,455,1389,1277,1079025,913746,220,159
2827,236,571,2432,2227,138,482,1376,1215,1079360,914090,236,138
2828,235,594,2381,2191,138,494,1463,1278,1079719,914446,235,138
2829,237,610,2431,2185,129,458,1380,1226,1080092,914775,237,129
2830,229,634,2564,2302,149,469,1414,1250,1080497,915095,229,149
2831,219,542,2386,2193,132,484,1423,1271,1080820,915447,219,132
2832,241,596,2479,2242,155,454,1382,1271,1081175,915746,241,155
2833,207,604,2557,2319,123,478,1469,1305,1081572,916101,207,123
2834,233,590,2414,2208,149,467,1445,1305,1081929,916419,233,149
2835,238,567,2460,2240,160,441,1368,1226,1082258,916700,238,160
2836,244,599,2483,2253,142,443,1364,1238,1082613,917001,244,142
2837,226,600,2484,2275,155,447,1376,1241,1082987,917293,226,155
2838,268,559,2409,2196,126,472,1445,1287,1083278,917639,268,126
2839,226,621,2470,2197,125,519,1465,1265,1083673,918033,226,125
2840,211,598,2462,2246,168,442,1412,1331,1084060,918307,211,168
2841,229,595,2484,2258,151,493,1453,1277,1084426,918649,229,151
2842,232,650,2575,2303,150,479,1406,1289,1084844,918978,232,150
2843,229,593,2465,2257,137,461,1401,1282,1085208,919302,229,137
2844,225,608,2535,2275,137,461,1418,1293,1085591,919626,225,137
2845,254,612,2407,2200,150,482,1427,1243,1085949,919958,254,150
2846,222,594,2471,2233,143,457,1427,1278,1086321,920272,222,143
2847,257,638,2536,2236,128,475,1394,1247,1086702,920619,257,128
2848,215,603,2518,2295,135,501,1454,1297,1087090,920985,215,135
2849,227,629,2467,2209,142,472,1391,1293,1087492,921315,227,142
2850,230,660,2566,2273,157,443,1289,1172,1087922,921601,230,157
2851,233,647,2488,2222,154,476,1417,1260,1088336,921923,233,154
2852,276,644,2484,2244,149,456,1355,1211,1088704,922230,276,149
2853,241,572,2364,2163,149,454,1329,1200,1089035,922535,241,149
2854,251,576,2444,2248,145,488,1449,1261,1089360,922878,251,145
2855,240,630,2455,2212,135,499,1421,1306,1089750,923242,240,135
2856,204,544,2389,2246,127,471,1415,1295,1090090,923586,204,127
2857,217,601,2548,2319,144,465,1353,1221,1090474,923907,217,144
2858,212,625,2420,2183,137,464,1384,1234,1090887,924234,212,137
2859,241,625,2432,2165,146,472,1381,1218,1091271,924560,241,146
2860,234,599,2437,2231,141,444,1332,1210,1091636,924863,234,141
2861,238,636,2557,2312,156,458,1423,1286,1092034,925165,238,156
2862,230,626,2442,2185,155,482,1401,1243,1092430,925492,230,155
2863,220,597,2476,2286,137,435,1366,1260,1092807,925790,220,137
2864,246,630,2518,2267,133,434,1363,1232,1093191,926091,246,133
2865,208,615,2404,2183,138,471,1414,1256,1093598,926424,208,138
2866,257,629,2508,2245,139,473,1429,1256,1093970,926758,257,139
2867,206,567,2458,2276,139,426,1390,1332,1094331,927045,206,139
2868,238,658,2473,2225,148,441,1305,1161,1094751,927338,238,148
2869,218,589,2417,2207,138,435,1328,1212,1095122,927635,218,138
2870,258,623,2495,2259,131,450,1364,1243,1095487,927954,258,131
2871,251,617,2459,2210,128,474,1411,1235,1095853,928300,251,128
2872,242,648,2527,2276,147,460,1382,1230,1096259,928613,242,147
2873,237,625,2427,2150,137,448,1426,1322,1096647,928924,237,137
2874,224,648,2481,2216,135,451,1360,1183,1097071,929240,224,135
2875,219,603,2432,2212,125,431,1360,1212,1097455,929546,219,125
2876,260,613,2466,2247,140,430,1370,1259,1097808,929836,260,140
2877,258,606,2422,2174,133,454,1345,1200,1098156,930157,258,133
2878,224,594,2393,2182,152,445,1384,1263,1098526,930450,224,152
2879,230,604,2392,2171,141,477,1369,1203,1098900,930786,230,141
2880,234,618,2540,2301,121,435,1379,1283,1099284,931100,234,121
2881,236,601,2450,2230,128,466,1418,1277,1099649,931438,236,128
2882,223,618,2458,2237,132,481,1380,1208,1100044,931787,223,132
2883,234,633,2453,2200,127,483,1437,1271,1100443,932143,234,127
2884,220,618,2504,2286,134,479,1351,1200,1100841,932488,220,134
2885,240,632,2530,2253,151,464,1407,1277,1101233,932801,240,151
2886,225,672,2480,2146,158,439,1346,1234,1101680,933082,225,158
2887,243,597,2395,2166,151,458,1428,1292,1102034,933389,243,151
2888,215,640,2408,2145,150,445,1372,1239,1102459,933684,215,150
2889,237,620,2439,2191,137,466,1437,1298,1102842,934013,237,137
2890,270,610,2497,2299,122,448,1358,1207,1103182,934339,270,122
2891,221,621,2528,2282,133,468,1403,1282,1103582,934674,221,133
2892,224,638,2487,2257,140,438,1354,1254,1103996,934972,224,140
2893,253,623,2501,2286,148,471,1417,1272,1104366,935295,253,148
2894,208,595,2476,2277,130,455,1434,1311,1104753,935620,208,130
2895,240,591,2454,2263,144,478,1395,1256,1105104,935954,240,144
2896,250,604,2406,2192,148,467,1402,1266,1105458,936273,250,148
2897,229,611,2402,2169,135,459,1326,1169,1105840,936597,229,135
2898,220,609,2450,2236,128,480,1454,1295,1106229,936949,220,128
2899,248,624,2532,2279,123,526,1493,1314,1106605,937352,248,123
2900,236,622,2564,2303,147,461,1395,1251,1106991,937666,236,147
2901,242,598,2452,2209,125,452,1379,1265,1107347,937993,242,125
2902,238,581,2425,2214,136,491,1412,1231,1107690,938348,238,136
2903,230,629,2481,2232,184,475,1398,1219,1108089,938639,230,184
2904,221,602,2357,2132,153,436,1311,1200,1108470,938922,221,153
2905,222,629,2421,2180,151,464,1375,1194,1108877,939235,222,151
2906,213,528,2387,2230,157,458,1358,1227,1109192,939536,213,157
2907,233,634,2399,2121,143,484,1380,1213,1109593,939877,233,143
2908,248,600,2460,2273,126,461,1464,1334,1109945,940212,248,126
2909,227,617,2461,2223,152,447,1302,1153,1110335,940507,227,152
2910,237,605,2403,2147,148,498,1469,1299,1110703,940857,237,148
2911,232,615,2430,2170,116,467,1412,1301,1111086,941208,232,116
2912,231,642,2472,2199,141,475,1395,1234,1111497,941542,231,141
2913,219,669,2534,2248,148,455,1397,1299,1111947,941849,219,148
2914,208,568,2401,2230,138,493,1465,1306,1112307,942204,208,138
2915,234,594,2466,2268,134,464,1458,1290,1112667,942534,234,134
2916,214,624,2468,2239,150,437,1451,1330,1113077,942821,214,150
2917,230,580,2440,2268,137,444,1400,1283,1113427,943128,230,137
2918,236,633,2456,2215,127,453,1432,1319,1113824,943454,236,127
2919,251,619,2512,2286,133,477,1338,1184,1114192,943798,251,133
2920,240,557,2488,2297,129,479,1405,1257,1114509,944148,240,129
2921,229,620,2401,2172,152,450,1363,1231,1114900,944446,229,152
2922,226,604,2407,2158,143,435,1382,1271,1115278,944738,226,143
2923,225,620,2458,2222,129,462,1443,1293,1115673,945071,225,129
2924,198,699,2517,2233,154,474,1473,1319,1116174,945391,198,154
2925,231,603,2424,2217,124,456,1447,1310,1116546,945723,231,124
2926,227,544,2395,2211,127,462,1388,1254,1116863,946058,227,127
2927,221,651,2511,2264,149,435,1373,1272,1117293,946344,221,149
2928,250,601,2481,2253,106,497,1366,1186,1117644,946735,250,106
2929,241,667,2496,2226,146,499,1497,1331,1118070,947088,241,146
2930,259,638,2565,2321,149,478,1417,1247,1118449,947417,259,149
2931,209,607,2497,2278,131,449,1365,1254,1118847,947735,209,131
2932,238,591,2473,2264,155,470,1368,1199,1119200,948050,238,155
2933,220,627,2549,2317,148,415,1382,1311,1119607,948317,220,148
2934,236,609,2403,2221,143,430,1390,1297,1119980,948604,236,143
2935,239,601,2494,2272,119,456,1366,1223,1120342,948941,239,119
2936,206,591,2369,2148,119,492,1423,1241,1120727,949314,206,119
2937,226,612,2495,2257,149,526,1514,1329,1121113,949691,226,149
2938,222,645,2498,2247,138,458,1468,1316,1121536,950011,222,138
2939,243,575,2451,2273,146,479,1398,1273,1121868,950344,243,146
2940,243,635,2507,2235,148,478,1432,1280,1122260,950674,243,148
2941,216,623,2483,2219,146,491,1387,1214,1122667,951019,216,146
2942,240,624,2489,2261,134,472,1387,1254,1123051,951357,240,134
2943,235,605,2415,2196,155,505,1438,1271,1123421,951707,235,155
2944,239,611,2477,2247,137,463,1392,1270,1123793,952033,239,137
2945,224,615,2496,2275,149,466,1405,1267,1124184,952350,224,149
2946,214,577,2408,2208,152,447,1415,1307,1124547,952645,214,152
2947,226,638,2483,2222,124,450,1403,1281,1124959,952971,226,124
2948,229,586,2431,2262,136,461,1396,1254,1125316,953296,229,136
2949,226,668,2492,2164,143,511,1419,1214,1125758,953664,226,143
2950,229,623,2533,2324,139,488,1450,1307,1126152,954013,229,139
2951,235,624,2492,2254,165,460,1327,1200,1126541,954308,235,165
2952,217,615,2492,2276,130,461,1417,1307,1126939,954639,217,130
2953,227,595,2411,2218,156,419,1353,1300,1127307,954902,227,156
2954,237,612,2466,2229,149,442,1371,1231,1127682,955195,237,149
2955,261,627,2449,2148,129,463,1407,1261,1128048,955529,261,129
2956,240,642,2445,2183,147,453,1361,1231,1128450,955835,240,147
2957,225,604,2461,2237,150,487,1433,1254,1128829,956172,225,150
2958,206,578,2373,2212,134,431,1382,1307,1129201,956469,206,134
2959,217,559,2456,2275,135,460,1440,1310,1129543,956794,217,135
2960,213,607,2473,2266,118,443,1398,1267,1129937,957119,213,118
2961,256,594,2486,2298,123,446,1378,1236,1130275,957442,256,123
2962,235,646,2503,2228,130,458,1426,1278,1130686,957770,235,130
2963,244,597,2509,2289,146,453,1389,1262,1131039,958077,244,146
2964,234,635,2534,2277,144,421,1277,1149,1131440,958354,234,144
2965,230,581,2372,2153,143,488,1442,1281,1131791,958699,230,143
2966,235,603,2527,2303,142,439,1394,1257,1132159,958996,235,142
2967,198,594,2402,2203,147,479,1416,1256,1132555,959328,198,147
2968,239,601,2408,2183,135,470,1365,1215,1132917,959663,239,135
2969,233,581,2485,2300,127,432,1396,1260,1133265,959968,233,127
2970,220,612,2443,2211,124,466,1396,1229,1133657,960310,220,124
2971,228,614,2512,2229,153,509,1454,1259,1134043,960666,228,153
2972,232,546,2420,2255,151,465,1369,1262,1134357,960980,232,151
2973,214,617,2424,2180,125,483,1390,1243,1134760,961338,214,125
2974,219,595,2450,2246,130,476,1409,1252,1135136,961684,219,130
2975,201,666,2545,2260,152,457,1427,1266,1135601,961989,201,152
2976,226,572,2383,2202,122,447,1406,1282,1135947,962314,226,122
2977,218,651,2455,2169,138,500,1422,1275,1136380,962676,218,138
2978,226,647,2441,2178,148,475,1450,1308,1136801,963003,226,148
2979,251,629,2538,2268,139,450,1428,1310,1137179,963314,251,139
2980,235,631,2446,2202,133,456,1387,1247,1137575,963637,235,133
2981,243,593,2454,2220,153,440,1410,1272,1137925,963924,243,153
2982,207,567,2404,2237,154,466,1413,1267,1138285,964236,207,154
2983,235,643,2496,2222,131,461,1354,1218,1138693,964566,235,131
2984,246,672,2546,2243,145,499,1477,1287,1139119,964920,246,145
2985,231,644,2446,2183,138,462,1397,1278,1139532,965244,231,138
2986,249,615,2455,2225,144,444,1393,1287,1139898,965544,249,144
2987,241,601,2466,2234,150,488,1426,1274,1140258,965882,241,150
2988,230,656,2551,2314,146,464,1358,1220,1140684,966200,230,146
2989,256,632,2403,2145,139,463,1412,1265,1141060,966524,256,139
2990,238,583,2375,2173,136,467,1402,1259,1141405,966855,238,136
2991,261,641,2507,2286,130,469,1373,1215,1141785,967194,261,130
2992,207,602,2489,2269,144,470,1422,1287,1142180,967520,207,144
2993,216,599,2457,2221,143,442,1365,1236,1142563,967819,216,143
2994,211,571,2433,2258,143,474,1473,1316,1142923,968150,211,143
2995,205,628,2439,2209,146,445,1361,1229,1143346,968449,205,146
2996,230,642,2480,2238,161,478,1390,1243,1143758,968766,230,161
2997,255,636,2487,2239,155,483,1470,1304,1144139,969094,255,155
2998,229,628,2436,2171,151,492,1437,1265,1144538,969435,229,151
2999,227,613,2420,2204,156,466,1356,1229,1144924,969745,227,156
3000,241,605,2448,2233,144,451,1454,1339,1145288,970052,241,144
3001,240,606,2394,2149,130,488,1426,1240,1145654,970410,240,130
3002,224,592,2534,2331,167,492,1431,1258,1146022,970735,224,167
3003,242,576,2475,2253,142,499,1467,1282,1146356,971092,242,142
3004,240,608,2456,2248,149,473,1409,1242,1146724,971416,240,149
3005,219,594,2376,2165,152,455,1383,1237,1147099,971719,219,152
3006,237,676,2558,2281,137,447,1360,1252,1147538,972029,237,137
3007,233,602,2393,2170,146,501,1470,1311,1147907,972384,233,146
3008,209,591,2448,2255,149,453,1421,1309,1148289,972688,209,149
3009,234,614,2462,2234,134,465,1414,1268,1148669,973019,234,134
3010,221,590,2468,2252,124,458,1418,1284,1149038,973353,221,124
3011,222,632,2499,2260,144,453,1435,1305,1149448,973662,222,144
3012,245,568,2474,2285,156,460,1423,1311,1149771,973966,245,156
3013,235,599,2415,2125,144,462,1410,1257,1150135,974284,235,144
3014,220,631,2465,2174,139,428,1362,1247,1150546,974573,220,139
3015,224,613,2438,2219,145,445,1397,1267,1150935,974873,224,145
3016,227,622,2535,2288,129,460,1357,1240,1151330,975204,227,129
3017,235,595,2440,2264,145,437,1366,1242,1151690,975496,235,145
3018,238,650,2449,2173,141,464,1371,1215,1152102,975819,238,141
3019,248,624,2480,2237,155,473,1387,1220,1152478,976137,248,155
3020,255,590,2395,2182,148,475,1473,1311,1152813,976464,255,148
3021,235,639,2471,2180,145,464,1425,1264,1153217,976783,235,145
3022,247,587,2398,2182,138,469,1415,1240,1153557,977114,247,138
3023,238,613,2451,2221,136,427,1410,1305,1153932,977405,238,136
3024,239,646,2448,2183,131,473,1417,1276,1154339,977747,239,131
3025,248,576,2446,2277,156,456,1382,1218,1154667,978047,248,156
3026,240,605,2524,2309,156,457,1374,1249,1155032,978348,240,156
3027,217,639,2540,2301,146,474,1439,1295,1155454,978676,217,146
3028,237,612,2483,2265,145,479,1390,1225,1155829,979010,237,145
3029,243,623,2421,2197,135,452,1362,1227,1156209,979327,243,135
3030,209,590,2416,2192,142,433,1321,1205,1156590,979618,209,142
3031,227,605,2442,2198,129,464,1398,1261,1156968,979953,227,129
3032,245,607,2444,2207,148,448,1410,1298,1157330,980253,245,148
3033,245,605,2465,2264,135,471,1400,1242,1157690,980589,245,135
3034,237,651,2484,2244,148,498,1455,1290,1158104,980939,237,148
3035,242,600,2526,2283,149,461,1392,1243,1158462,981251,242,149
3036,242,583,2400,2182,138,488,1453,1279,1158803,981601,242,138
3037,200,604,2509,2282,131,455,1357,1247,1159207,981925,200,131
3038,254,633,2559,2316,147,461,1393,1242,1159586,982239,254,147
3039,233,655,2504,2245,133,457,1411,1293,1160008,982563,233,133
3040,254,629,2532,2301,141,490,1471,1314,1160383,982912,254,141
3041,233,632,2538,2272,143,427,1396,1305,1160782,983196,233,143
3042,225,603,2475,2277,140,475,1426,1272,1161160,983531,225,140
3043,211,600,2431,2242,148,451,1375,1236,1161549,983834,211,148
3044,234,596,2476,2270,134,456,1363,1232,1161911,984156,234,134
3045,233,596,2445,2248,154,493,1384,1254,1162274,984495,233,154
3046,214,598,2422,2197,106,474,1433,1232,1162658,984863,214,106
3047,226,580,2414,2203,138,452,1404,1272,1163012,985177,226,138
3048,225,616,2453,2173,129,467,1369,1206,1163403,985515,225,129
3049,239,583,2436,2229,145,464,1431,1273,1163747,985834,239,145
3050,209,609,2530,2319,166,481,1435,1277,1164147,986149,209,166
3051,236,652,2537,2279,144,457,1419,1308,1164563,986462,236,144
3052,239,599,2421,2198,136,449,1379,1250,1164923,986775,239,136
3053,228,594,2475,2217,134,481,1481,1325,1165289,987122,228,134
3054,215,585,2458,2238,136,411,1302,1207,1165659,987397,215,136
3055,215,632,2593,2354,140,422,1354,1261,1166076,987679,215,140
3056,211,622,2459,2196,142,444,1414,1279,1166487,987981,211,142
3057,226,627,2454,2191,146,446,1366,1229,1166888,988281,226,146
3058,214,564,2353,2164,151,433,1402,1307,1167238,988563,214,151
3059,215,593,2460,2276,149,444,1391,1275,1167616,988858,215,149
3060,222,588,2386,2174,136,455,1403,1310,1167982,989177,222,136
3061,240,639,2488,2214,158,450,1434,1299,1168381,989469,240,158
3062,230,629,2529,2306,152,453,1430,1272,1168780,989770,230,152
3063,253,626,2495,2248,139,518,1452,1247,1169153,990149,253,139
3064,237,655,2440,2160,146,450,1359,1210,1169571,990453,237,146
3065,230,632,2477,2221,143,474,1383,1219,1169973,990784,230,143
3066,240,611,2464,2229,145,503,1420,1246,1170344,991142,240,145
3067,235,606,2463,2252,153,449,1417,1293,1170715,991438,235,153
3068,242,605,2374,2133,116,419,1323,1223,1171078,991741,242,116
3069,218,617,2409,2170,135,456,1369,1217,1171477,992062,218,135
3070,213,566,2405,2232,126,461,1429,1295,1171830,992397,213,126
3071,233,596,2519,2299,125,479,1425,1259,1172193,992751,233,125
3072,244,649,2476,2204,108,476,1423,1251,1172598,993119,244,108
3073,234,605,2435,2199,161,452,1424,1271,1172969,993410,234,161
3074,253,664,2576,2273,144,495,1443,1271,1173380,993761,253,144
3075,235,612,2467,2265,141,476,1380,1236,1173757,994096,235,141
3076,228,557,2411,2271,152,425,1343,1226,1174086,994369,228,152
3077,230,602,2423,2174,128,469,1399,1260,1174458,994710,230,128
3078,206,609,2445,2185,147,471,1403,1252,1174861,995034,206,147
3079,228,616,2481,2251,146,422,1379,1271,1175249,995310,228,146
3080,226,596,2446,2231,145,431,1340,1236,1175619,995596,226,145
3081,227,615,2472,2220,141,447,1330,1198,1176007,995902,227,141
3082,253,608,2482,2241,128,419,1381,1298,1176362,996193,253,128
3083,236,651,2520,2199,128,458,1401,1254,1176777,996523,236,128
3084,232,614,2448,2217,135,451,1382,1275,1177159,996839,232,135
3085,255,633,2494,2247,139,491,1393,1222,1177537,997191,255,139
3086,242,670,2561,2275,122,471,1408,1243,1177965,997540,242,122
3087,237,640,2519,2277,148,414,1359,1260,1178368,997806,237,148
3088,241,627,2463,2250,152,481,1441,1281,1178754,998135,241,152
3089,231,601,2513,2284,125,483,1407,1216,1179124,998493,231,125
3090,237,576,2429,2185,119,475,1389,1230,1179463,998849,237,119
3091,215,561,2441,2251,153,411,1379,1267,1179809,999107,215,153
3092,231,566,2461,2304,113,459,1436,1271,1180144,999453,231,113
3093,246,589,2373,2165,130,465,1358,1230,1180487,999788,246,130
3094,244,591,2435,2248,124,443,1365,1236,1180834,1000107,244,124
3095,233,606,2416,2184,133,418,1324,1246,1181207,1000392,233,133
3096,235,593,2473,2246,137,491,1520,1327,1181565,1000746,235,137
3097,228,612,2504,2292,138,493,1437,1242,1181949,1001101,228,138
3098,235,603,2459,2216,137,489,1425,1274,1182317,1001453,235,137
3099,212,594,2387,2149,147,407,1392,1308,1182699,1001713,212,147
3100,224,607,2533,2312,154,456,1418,1284,1183082,1002015,224,154
3101,228,621,2477,2226,154,461,1402,1286,1183475,1002322,228,154
3102,223,627,2490,2246,156,488,1411,1248,1183879,1002654,223,156
3103,225,635,2520,2270,157,454,1371,1249,1184289,1002951,225,157
3104,249,648,2578,2325,125,478,1411,1249,1184688,1003304,249,125
3105,219,607,2458,2195,131,412,1310,1227,1185076,1003585,219,131
3106,207,559,2369,2174,150,445,1410,1284,1185428,1003880,207,150
3107,233,613,2481,2229,142,456,1416,1268,1185808,1004194,233,142
3108,243,638,2469,2256,159,459,1377,1233,1186203,1004494,243,159
3109,228,666,2499,2236,145,464,1442,1291,1186641,1004813,228,145
3110,247,591,2500,2301,129,429,1374,1251,1186985,1005113,247,129
3111,231,655,2571,2289,121,443,1379,1254,1187409,1005435,231,121
3112,239,650,2549,2312,130,446,1341,1203,1187820,1005751,239,130
3113,239,576,2382,2169,108,451,1420,1276,1188157,1006094,239,108
3114,225,672,2500,2226,140,487,1417,1242,1188604,1006441,225,140
3115,254,585,2366,2158,174,438,1352,1220,1188935,1006705,254,174
3116,206,636,2485,2249,137,469,1446,1318,1189365,1007037,206,137
3117,225,614,2519,2287,136,425,1397,1261,1189754,1007326,225,136
3118,212,600,2494,2271,154,492,1425,1236,1190142,1007664,212,154
3119,243,607,2454,2256,131,460,1406,1244,1190506,1007993,243,131
3120,227,657,2551,2266,155,423,1372,1274,1190936,1008261,227,155
3121,230,641,2466,2209,148,413,1319,1220,1191347,1008526,230,148
3122,244,579,2354,2141,163,444,1389,1270,1191682,1008807,244,163
3123,255,566,2476,2269,126,462,1416,1266,1191993,1009143,255,126
3124,222,601,2374,2190,141,455,1367,1221,1192372,1009457,222,141
3125,245,647,2495,2230,161,478,1411,1264,1192774,1009774,245,161
3126,273,610,2448,2223,134,467,1418,1257,1193111,1010107,273,134
3127,211,587,2437,2215,133,475,1386,1209,1193487,1010449,211,133
3128,228,633,2477,2258,141,476,1410,1244,1193892,1010784,228,141
3129,216,637,2538,2295,152,435,1377,1266,1194313,1011067,216,152
3130,237,630,2510,2235,152,455,1440,1296,1194706,1011370,237,152
3131,231,580,2422,2216,122,456,1323,1166,1195055,1011704,231,122
3132,235,590,2480,2232,149,475,1372,1204,1195410,1012030,235,149
3133,209,597,2425,2214,134,493,1421,1275,1195798,1012389,209,134
3134,217,594,2441,2211,138,440,1398,1289,1196175,1012691,217,138
3135,218,606,2350,2078,143,455,1345,1196,1196563,1013003,218,143
3136,241,662,2465,2188,160,473,1389,1223,1196984,1013316,241,160
3137,244,622,2425,2177,116,448,1399,1276,1197362,1013648,244,116
3138,234,592,2440,2237,133,461,1329,1194,1197720,1013976,234,133
3139,244,629,2501,2259,140,454,1421,1292,1198105,1014290,244,140
3140,259,637,2441,2155,131,476,1491,1319,1198483,1014635,259,131
3141,245,660,2476,2229,139,470,1404,1270,1198898,1014966,245,139
3142,242,574,2439,2252,134,433,1435,1339,1199230,1015265,242,134
3143,227,613,2466,2239,140,478,1449,1254,1199616,1015603,227,140
3144,239,598,2434,2227,147,473,1385,1250,1199975,1015929,239,147
3145,211,576,2431,2222,156,481,1436,1286,1200340,1016254,211,156
3146,222,628,2518,2305,125,462,1427,1276,1200746,1016591,222,125
3147,230,627,2457,2204,127,460,1394,1242,1201143,1016924,230,127
3148,235,608,2487,2269,158,479,1433,1255,1201516,1017245,235,158
3149,233,600,2471,2252,159,470,1452,1328,1201883,1017556,233,159
3150,260,612,2448,2190,147,473,1430,1284,1202235,1017882,260,147
3151,194,635,2485,2228,127,415,1323,1240,1202676,1018170,194,127
3152,257,599,2430,2228,155,485,1425,1305,1203018,1018500,257,155
3153,210,627,2471,2213,140,492,1452,1292,1203435,1018852,210,140
3154,221,663,2531,2286,142,510,1442,1249,1203877,1019220,221,142
3155,243,562,2408,2211,154,483,1381,1245,1204196,1019549,243,154
3156,240,635,2422,2153,136,454,1317,1183,1204591,1019867,240,136
3157,247,621,2452,2222,134,426,1340,1227,1204965,1020159,247,134
3158,242,640,2456,2188,146,490,1446,1292,1205363,1020503,242,146
3159,264,600,2491,2272,136,445,1430,1306,1205699,1020812,264,136
3160,253,630,2492,2251,152,471,1401,1238,1206076,1021131,253,152
3161,216,590,2488,2259,125,460,1379,1241,1206450,1021466,216,125
3162,220,604,2473,2273,152,431,1364,1259,1206834,1021745,220,152
3163,260,606,2441,2178,134,453,1431,1305,1207180,1022064,260,134
3164,230,623,2564,2336,142,490,1424,1257,1207573,1022412,230,142
3165,234,607,2524,2312,151,450,1366,1221,1207946,1022711,234,151
3166,225,615,2406,2146,115,466,1401,1250,1208336,1023062,225,115
3167,256,596,2528,2333,135,492,1453,1275,1208676,1023419,256,135
