,NDPD1,NHAPD1,NIPD1,NRPD1,NDPD2,NHAPD2,NIPD2,NRPD2,HOCC1PD,HOCC2PD,NPPD1,NPPD2
1838,244,640,2466,2194,144,492,1457,1287,704305,593672,244,144
1839,233,640,2484,2260,144,468,1350,1184,704712,593996,233,144
1840,198,644,2518,2261,127,450,1352,1271,705158,594319,198,127
1841,235,614,2344,2100,153,478,1455,1331,705537,594644,235,153
1842,230,618,2566,2356,155,416,1439,1313,705925,594905,230,155
1843,222,619,2467,2242,138,476,1393,1200,706322,595243,222,138
1844,244,602,2406,2172,124,446,1373,1230,706680,595565,244,124
1845,227,623,2471,2244,153,466,1422,1257,707076,595878,227,153
1846,243,619,2500,2282,153,459,1377,1239,707452,596184,243,153
1847,232,611,2503,2308,139,481,1403,1217,707831,596526,232,139
1848,252,579,2439,2231,133,472,1374,1227,708158,596865,252,133
1849,275,567,2354,2161,142,487,1453,1322,708450,597210,275,142
1850,237,637,2499,2244,144,455,1360,1259,708850,597521,237,144
1851,240,620,2538,2304,148,454,1377,1262,709230,597827,240,148
1852,248,615,2497,2259,140,455,1391,1229,709597,598142,248,140
1853,240,655,2548,2307,138,462,1429,1287,710012,598466,240,138
1854,226,556,2435,2270,145,456,1384,1246,710342,598777,226,145
1855,229,609,2484,2264,115,445,1388,1247,710722,599107,229,115
1856,218,626,2519,2274,131,492,1468,1280,711130,599468,218,131
1857,245,627,2560,2297,157,459,1478,1336,711512,599770,245,157
1858,249,596,2522,2330,153,467,1420,1265,711859,600084,249,153
1859,246,639,2458,2193,143,485,1419,1260,712252,600426,246,143
1860,213,580,2422,2247,133,472,1441,1280,712619,600765,213,133
1861,208,570,2448,2227,156,480,1405,1239,712981,601089,208,156
1862,200,602,2429,2217,147,476,1420,1237,713383,601418,200,147
1863,251,631,2487,2218,143,446,1355,1235,713763,601721,251,143
1864,216,597,2475,2287,150,461,1377,1260,714144,602032,216,150
1865,216,590,2490,2256,125,418,1332,1222,714518,602325,216,125
1866,238,602,2468,2211,150,458,1375,1226,714882,602633,238,150
1867,222,572,2390,2185,170,481,1396,1247,715232,602944,222,170
1868,230,625,2551,2304,131,484,1466,1291,715627,603297,230,131
1869,227,668,2515,2235,149,465,1425,1275,716068,603613,227,149
1870,253,636,2459,2188,143,474,1419,1246,716451,603944,253,143
1871,226,608,2468,2249,142,457,1386,1299,716833,604259,226,142
1872,250,612,2467,2248,133,422,1360,1274,717195,604548,250,133
1873,196,597,2457,2237,138,460,1428,1293,717596,604870,196,138
1874,243,655,2546,2260,131,470,1360,1234,718008,605209,243,131
1875,206,619,2579,2341,160,469,1386,1188,718421,605518,206,160
1876,227,594,2427,2210,138,485,1405,1232,718788,605865,227,138
1877,247,606,2434,2197,155,466,1366,1227,719147,606176,247,155
1878,237,684,2511,2183,142,503,1435,1302,719594,606537,237,142
1879,241,587,2446,2260,144,443,1399,1307,719940,606836,241,144
1880,217,595,2524,2331,141,493,1455,1276,720318,607188,217,141
1881,252,632,2549,2305,147,456,1415,1267,720698,607497,252,147
1882,208,605,2446,2226,157,466,1375,1235,721095,607806,208,157
1883,254,598,2453,2233,140,478,1413,1271,721439,608144,254,140
1884,264,576,2401,2239,135,472,1379,1210,721751,608481,264,135
1885,222,616,2458,2237,118,497,1409,1249,722145,608860,222,118
1886,229,658,2480,2221,155,476,1455,1327,722574,609181,229,155
1887,201,604,2416,2184,149,502,1446,1284,722977,609534,201,149
1888,213,599,2510,2292,133,511,1407,1234,723363,609912,213,133
1889,228,600,2427,2183,148,508,1440,1299,723735,610272,228,148
1890,230,618,2472,2277,137,496,1419,1275,724123,610631,230,137
1891,216,639,2477,2219,141,455,1408,1275,724546,610945,216,141
1892,240,611,2522,2318,128,472,1415,1263,724917,611289,240,128
1893,231,653,2429,2192,150,470,1391,1253,725339,611609,231,150
1894,252,580,2434,2248,135,466,1417,1270,725667,611940,252,135
1895,232,613,2515,2258,156,466,1357,1231,726048,612250,232,156
1896,250,598,2423,2198,145,454,1350,1216,726396,612559,250,145
1897,215,610,2474,2234,138,502,1427,1273,726791,612923,215,138
1898,222,631,2497,2186,139,474,1449,1310,727200,613258,222,139
1899,236,652,2478,2204,154,473,1379,1227,727616,613577,236,154
1900,223,641,2505,2230,138,517,1446,1245,728034,613956,223,138
1901,236,634,2475,2223,149,440,1326,1215,728432,614247,236,149
1902,233,597,2472,2245,135,446,1310,1174,728796,614558,233,135
1903,219,626,2422,2172,148,435,1351,1259,729203,614845,219,148
1904,272,610,2471,2266,140,413,1334,1247,729541,615118,272,140
1905,196,563,2425,2255,142,445,1413,1304,729908,615421,196,142
1906,246,634,2458,2198,162,481,1423,1255,730296,615740,246,162
1907,224,614,2507,2296,143,446,1414,1301,730686,616043,224,143
1908,235,591,2434,2239,137,484,1393,1244,731042,616390,235,137
1909,229,645,2471,2236,120,449,1442,1315,731458,616719,229,120
1910,223,620,2432,2188,152,470,1401,1252,731855,617037,223,152
1911,231,632,2557,2312,135,434,1398,1289,732256,617336,231,135
1912,225,628,2519,2266,133,473,1445,1301,732659,617676,225,133
1913,270,594,2492,2312,157,457,1366,1211,732983,617976,270,157
1914,231,599,2486,2274,157,461,1419,1273,733351,618280,231,157
1915,217,606,2451,2239,128,457,1419,1272,733740,618609,217,128
1916,233,575,2382,2165,165,468,1326,1196,734082,618912,233,165
1917,253,628,2459,2192,129,477,1439,1265,734457,619260,253,129
1918,243,630,2568,2336,139,467,1390,1254,734844,619588,243,139
1919,214,600,2498,2244,120,496,1427,1229,735230,619964,214,120
1920,238,584,2496,2294,145,481,1437,1254,735576,620300,238,145
1921,231,579,2416,2193,139,480,1365,1228,735924,620641,231,139
1922,262,606,2454,2214,148,464,1376,1248,736268,620957,262,148
1923,215,608,2434,2222,155,435,1377,1264,736661,621237,215,155
1924,222,596,2378,2115,135,483,1339,1163,737035,621585,222,135
1925,233,623,2497,2237,158,463,1446,1322,737425,621890,233,158
1926,272,640,2437,2169,160,502,1418,1239,737793,622232,272,160
1927,225,620,2520,2273,152,492,1449,1278,738188,622572,225,152
1928,267,613,2594,2339,128,468,1396,1289,738534,622912,267,128
1929,230,605,2578,2352,141,416,1311,1191,738909,623187,230,141
1930,230,623,2451,2217,131,458,1417,1315,739302,623514,230,131
1931,252,655,2474,2213,142,435,1392,1294,739705,623807,252,142
1932,247,625,2429,2154,138,469,1423,1272,740083,624138,247,138
1933,221,587,2374,2149,124,439,1357,1224,740449,624453,221,124
1934,256,570,2467,2240,145,478,1407,1249,740763,624786,256,145
1935,246,682,2588,2289,142,474,1442,1291,741199,625118,246,142
1936,224,616,2459,2223,152,442,1369,1231,741591,625408,224,152
1937,222,603,2406,2168,150,506,1430,1261,741972,625764,222,150
1938,217,613,2506,2258,142,464,1365,1214,742368,626086,217,142
1939,248,620,2396,2159,164,481,1412,1250,742740,626403,248,164
1940,250,574,2340,2147,134,450,1386,1226,743064,626719,250,134
1941,210,597,2471,2253,127,445,1410,1324,743451,627037,210,127
1942,225,650,2367,2093,132,477,1389,1226,743876,627382,225,132
1943,249,618,2437,2224,157,452,1384,1263,744245,627677,249,157
1944,232,639,2528,2279,130,498,1439,1262,744652,628045,232,130
1945,234,609,2484,2237,155,485,1392,1265,745027,628375,234,155
1946,261,615,2488,2227,122,499,1453,1271,745381,628752,261,122
1947,217,630,2506,2296,128,473,1423,1296,745794,629097,217,128
1948,223,606,2497,2269,172,454,1332,1206,746177,629379,223,172
1949,227,553,2395,2221,145,477,1374,1221,746503,629711,227,145
1950,202,645,2489,2220,153,475,1441,1304,746946,630033,202,153
1951,239,642,2444,2229,129,472,1354,1191,747349,630376,239,129
1952,230,661,2599,2297,130,451,1384,1294,747780,630697,230,130
1953,236,622,2469,2239,125,412,1409,1322,748166,630984,236,125
1954,241,570,2362,2173,150,462,1381,1248,748495,631296,241,150
1955,233,637,2461,2195,149,464,1412,1242,748899,631611,233,149
1956,233,590,2364,2109,130,445,1376,1264,749256,631926,233,130
1957,208,607,2519,2305,145,460,1467,1326,749655,632241,208,145
1958,254,634,2490,2263,148,466,1409,1262,750035,632559,254,148
1959,223,617,2514,2269,138,478,1390,1204,750429,632899,223,138
1960,250,625,2484,2227,144,474,1463,1320,750804,633229,250,144
1961,268,629,2453,2211,126,461,1412,1271,751165,633564,268,126
1962,235,673,2502,2196,143,483,1370,1212,751603,633904,235,143
1963,276,607,2502,2302,154,498,1458,1270,751934,634248,276,154
1964,235,612,2455,2222,116,470,1450,1337,752311,634602,235,116
1965,260,604,2448,2244,140,471,1374,1218,752655,634933,260,140
1966,204,627,2469,2252,137,466,1414,1275,753078,635262,204,137
1967,248,613,2506,2278,137,446,1357,1210,753443,635571,248,137
1968,243,541,2425,2239,154,503,1418,1229,753741,635920,243,154
1969,221,618,2441,2218,153,483,1387,1235,754138,636250,221,153
1970,219,607,2436,2219,146,452,1363,1243,754526,636556,219,146
1971,245,630,2562,2324,147,487,1431,1282,754911,636896,245,147
1972,239,621,2433,2192,148,443,1315,1227,755293,637191,239,148
1973,251,604,2460,2229,146,468,1372,1225,755646,637513,251,146
1974,233,596,2384,2135,144,452,1385,1238,756009,637821,233,144
1975,232,600,2499,2299,149,467,1402,1273,756377,638139,232,149
1976,244,636,2505,2257,137,426,1340,1244,756769,638428,244,137
1977,223,654,2480,2200,134,440,1355,1235,757200,638734,223,134
1978,223,591,2467,2245,137,440,1384,1259,757568,639037,223,137
1979,241,634,2507,2255,127,452,1367,1233,757961,639362,241,127
1980,225,603,2521,2302,139,458,1376,1232,758339,639681,225,139
1981,232,631,2482,2224,153,499,1419,1242,758738,640027,232,153
1982,238,606,2425,2223,116,444,1358,1225,759106,640355,238,116
1983,220,569,2433,2251,158,464,1389,1251,759455,640661,220,158
1984,233,600,2386,2151,145,452,1408,1286,759822,640968,233,145
1985,253,664,2545,2239,147,451,1395,1274,760233,641272,253,147
1986,240,619,2411,2112,136,426,1424,1322,760612,641562,240,136
1987,224,586,2320,2104,156,434,1396,1279,760974,641840,224,156
1988,212,620,2504,2261,139,468,1435,1272,761382,642169,212,139
1989,245,630,2510,2249,147,456,1362,1251,761767,642478,245,147
1990,234,624,2516,2295,144,458,1402,1234,762157,642792,234,144
1991,266,616,2479,2267,142,480,1501,1352,762507,643130,266,142
1992,236,568,2449,2294,142,475,1406,1225,762839,643463,236,142
1993,219,619,2432,2181,143,488,1425,1242,763239,643808,219,143
1994,217,666,2586,2283,132,461,1406,1250,763688,644137,217,132
1995,215,634,2546,2280,126,449,1373,1260,764107,644460,215,126
1996,244,592,2432,2253,144,439,1315,1205,764455,644755,244,144
1997,253,590,2415,2195,139,493,1475,1332,764792,645109,253,139
1998,212,630,2510,2277,135,492,1411,1236,765210,645466,212,135
1999,194,597,2424,2216,143,443,1391,1308,765613,645766,194,143
2000,235,600,2459,2254,124,497,1457,1293,765978,646139,235,124
2001,244,587,2400,2186,138,483,1461,1291,766321,646484,244,138
2002,228,628,2463,2235,139,462,1335,1191,766721,646807,228,139
2003,235,637,2509,2240,142,490,1484,1338,767123,647155,235,142
2004,234,648,2533,2302,143,492,1421,1236,767537,647504,234,143
2005,230,652,2520,2269,137,527,1499,1290,767959,647894,230,137
2006,228,616,2437,2233,132,453,1346,1249,768347,648215,228,132
2007,247,614,2453,2203,131,437,1351,1270,768714,648521,247,131
2008,246,588,2433,2222,147,430,1344,1277,769056,648804,246,147
2009,234,632,2524,2259,155,466,1411,1236,769454,649115,234,155
2010,217,639,2468,2194,123,463,1402,1275,769876,649455,217,123
2011,220,618,2487,2251,148,475,1390,1241,770274,649782,220,148
2012,246,658,2432,2142,133,480,1497,1329,770686,650129,246,133
2013,275,597,2503,2278,140,454,1481,1344,771008,650443,275,140
2014,247,610,2507,2298,136,484,1419,1297,771371,650791,247,136
2015,217,572,2465,2289,152,462,1418,1284,771726,651101,217,152
2016,255,578,2462,2273,147,467,1404,1237,772049,651421,255,147
2017,237,634,2490,2240,157,449,1416,1310,772446,651713,237,157
2018,226,609,2445,2200,148,484,1415,1229,772829,652049,226,148
2019,269,609,2479,2253,148,442,1394,1244,773169,652343,269,148
2020,253,590,2459,2244,157,443,1444,1317,773506,652629,253,157
2021,233,618,2452,2213,136,476,1374,1206,773891,652969,233,136
2022,225,627,2568,2302,127,442,1347,1217,774293,653284,225,127
2023,226,646,2473,2215,148,482,1439,1284,774713,653618,226,148
2024,226,613,2454,2216,159,485,1463,1302,775100,653944,226,159
2025,231,576,2501,2294,152,449,1371,1246,775445,654241,231,152
2026,233,660,2495,2202,146,461,1396,1264,775872,654556,233,146
2027,221,591,2459,2248,137,406,1375,1304,776242,654825,221,137
2028,219,607,2476,2262,160,484,1414,1280,776630,655149,219,160
2029,226,652,2471,2198,148,446,1390,1243,777056,655447,226,148
2030,246,604,2442,2216,142,443,1350,1233,777414,655748,246,142
2031,237,618,2397,2144,134,477,1437,1288,777795,656091,237,134
2032,247,578,2374,2173,150,431,1348,1244,778126,656372,247,150
2033,237,615,2451,2227,133,490,1407,1241,778504,656729,237,133
2034,230,635,2507,2267,126,490,1440,1262,778909,657093,230,126
2035,225,592,2419,2212,109,483,1407,1226,779276,657467,225,109
2036,209,609,2460,2212,156,498,1476,1285,779676,657809,209,156
2037,239,590,2419,2192,153,451,1392,1274,780027,658107,239,153
2038,235,606,2436,2198,137,496,1360,1185,780398,658466,235,137
2039,235,630,2439,2188,144,454,1389,1285,780793,658776,235,144
2040,238,581,2420,2234,125,474,1401,1237,781136,659125,238,125
2041,226,585,2459,2261,121,473,1411,1272,781495,659477,226,121
2042,232,635,2574,2330,156,436,1394,1258,781898,659757,232,156
2043,236,614,2461,2203,147,463,1456,1322,782276,660073,236,147
2044,234,598,2366,2121,137,465,1403,1244,782640,660401,234,137
2045,224,588,2543,2330,146,485,1421,1275,783004,660740,224,146
2046,209,623,2420,2144,152,477,1356,1185,783418,661065,209,152
2047,243,609,2414,2189,141,448,1349,1229,783784,661372,243,141
2048,245,591,2463,2259,152,464,1352,1189,784130,661684,245,152
2049,240,603,2482,2253,149,457,1362,1220,784493,661992,240,149
2050,213,636,2560,2293,145,384,1293,1236,784916,662231,213,145
2051,226,599,2446,2218,136,478,1372,1220,785289,662573,226,136
2052,230,626,2459,2233,135,480,1383,1213,785685,662918,230,135
2053,234,615,2519,2281,137,455,1369,1251,786066,663236,234,137
2054,233,597,2343,2129,134,505,1439,1268,786430,663607,233,134
2055,226,621,2512,2280,124,465,1390,1260,786825,663948,226,124
2056,231,667,2533,2251,117,479,1507,1367,787261,664310,231,117
2057,233,652,2461,2182,153,449,1389,1270,787680,664606,233,153
2058,261,661,2574,2288,144,425,1378,1274,788080,664887,261,144
2059,244,615,2488,2255,145,447,1385,1246,788451,665189,244,145
2060,254,636,2451,2250,150,484,1509,1346,788833,665523,254,150
2061,238,591,2464,2255,136,439,1416,1310,789186,665826,238,136
2062,233,602,2506,2289,138,458,1435,1306,789555,666146,233,138
2063,266,584,2469,2260,124,455,1370,1239,789873,666477,266,124
2064,245,582,2550,2381,131,472,1391,1267,790210,666818,245,131
2065,227,609,2463,2224,140,456,1428,1279,790592,667134,227,140
2066,216,609,2447,2214,132,484,1440,1270,790985,667486,216,132
2067,238,602,2487,2273,146,433,1366,1269,791349,667773,238,146
2068,225,600,2494,2273,148,467,1360,1215,791724,668092,225,148
2069,231,613,2479,2211,158,418,1339,1242,792106,668352,231,158
2070,224,615,2495,2225,121,500,1508,1298,792497,668731,224,121
2071,227,628,2563,2326,152,469,1415,1282,792898,669048,227,152
2072,260,602,2391,2145,143,476,1411,1269,793240,669381,260,143
2073,255,603,2462,2218,146,487,1384,1230,793588,669722,255,146
2074,246,603,2413,2186,154,455,1386,1249,793945,670023,246,154
2075,214,600,2507,2267,148,463,1419,1247,794331,670338,214,148
2076,231,651,2457,2195,137,472,1377,1211,794751,670673,231,137
2077,222,635,2492,2259,150,475,1396,1236,795164,670998,222,150
2078,258,587,2486,2274,138,463,1483,1322,795493,671323,258,138
2079,248,632,2483,2246,136,451,1459,1347,795877,671638,248,136
2080,222,591,2481,2285,128,478,1470,1334,796246,671988,222,128
2081,259,605,2527,2315,147,443,1337,1211,796592,672284,259,147
2082,237,665,2508,2207,132,480,1435,1269,797020,672632,237,132
2083,235,612,2476,2231,136,473,1444,1281,797397,672969,235,136
2084,214,637,2435,2168,134,446,1353,1259,797820,673281,214,134
2085,253,555,2365,2162,136,464,1404,1269,798122,673609,253,136
2086,228,632,2440,2201,139,414,1345,1243,798526,673884,228,139
2087,238,617,2458,2240,133,458,1344,1217,798905,674209,238,133
2088,239,645,2549,2287,143,479,1410,1265,799311,674545,239,143
2089,220,613,2480,2265,156,439,1403,1283,799704,674828,220,156
2090,214,598,2468,2258,138,451,1420,1302,800088,675141,214,138
2091,217,668,2465,2180,121,453,1418,1260,800539,675473,217,121
2092,236,598,2456,2255,136,409,1322,1204,800901,675746,236,136
2093,235,616,2472,2254,148,474,1407,1264,801282,676072,235,148
2094,231,613,2443,2225,136,474,1480,1287,801664,676410,231,136
2095,216,637,2440,2198,151,459,1382,1213,802085,676718,216,151
2096,233,560,2378,2218,138,471,1402,1253,802412,677051,233,138
2097,254,601,2493,2245,143,476,1390,1238,802759,677384,254,143
2098,217,596,2498,2300,149,452,1407,1281,803138,677687,217,149
2099,241,624,2458,2180,144,458,1385,1229,803521,678001,241,144
2100,207,650,2513,2234,126,437,1388,1293,803964,678312,207,126
2101,254,589,2364,2149,148,459,1375,1248,804299,678623,254,148
2102,215,618,2490,2239,136,481,1418,1255,804702,678968,215,136
2103,199,603,2486,2258,158,455,1396,1254,805106,679265,199,158
2104,254,585,2375,2157,125,434,1340,1246,805437,679574,254,125
2105,231,630,2492,2257,138,416,1352,1228,805836,679852,231,138
2106,249,630,2416,2161,133,441,1347,1249,806217,680160,249,133
2107,260,617,2345,2099,135,447,1435,1288,806574,680472,260,135
2108,231,635,2474,2244,140,477,1422,1248,806978,680809,231,140
2109,230,588,2436,2207,156,455,1377,1222,807336,681108,230,156
2110,226,631,2529,2239,127,443,1330,1179,807741,681424,226,127
2111,219,603,2450,2236,150,451,1405,1272,808125,681725,219,150
2112,225,623,2521,2271,138,446,1333,1209,808523,682033,225,138
2113,261,599,2460,2219,136,425,1351,1226,808861,682322,261,136
2114,236,596,2460,2229,156,474,1382,1195,809221,682640,236,156
2115,226,631,2528,2297,144,463,1332,1198,809626,682959,226,144
2116,231,674,2543,2264,138,452,1458,1310,810069,683273,231,138
2117,217,654,2516,2244,137,470,1434,1262,810506,683606,217,137
2118,235,600,2485,2269,136,486,1412,1251,810871,683956,235,136
2119,217,614,2472,2230,137,476,1332,1171,811268,684295,217,137
2120,248,564,2418,2262,148,468,1382,1266,811584,684615,248,148
2121,212,599,2452,2220,135,493,1385,1209,811971,684973,212,135
2122,224,595,2364,2166,154,468,1430,1293,812342,685287,224,154
2123,236,635,2436,2184,132,424,1421,1306,812741,685579,236,132
2124,262,627,2501,2206,136,439,1369,1270,813106,685882,262,136
2125,253,609,2442,2222,144,471,1460,1308,813462,686209,253,144
2126,217,650,2479,2216,140,484,1401,1256,813895,686553,217,140
2127,234,618,2454,2217,125,462,1372,1246,814279,686890,234,125
2128,254,638,2524,2279,145,443,1358,1228,814663,687188,254,145
2129,243,636,2508,2286,141,494,1425,1212,815056,687541,243,141
2130,231,610,2540,2332,111,463,1466,1318,815435,687893,231,111
2131,238,621,2467,2216,150,443,1360,1247,815818,688186,238,150
2132,234,637,2487,2261,151,463,1406,1296,816221,688498,234,151
2133,207,599,2386,2191,128,455,1372,1238,816613,688825,207,128
2134,212,620,2388,2098,140,439,1370,1232,817021,689124,212,140
2135,233,598,2478,2263,139,462,1403,1268,817386,689447,233,139
2136,233,606,2406,2182,131,454,1408,1268,817759,689770,233,131
2137,221,615,2499,2282,144,457,1442,1287,818153,690083,221,144
2138,248,587,2437,2234,134,483,1452,1302,818492,690432,248,134
2139,233,589,2397,2212,150,473,1425,1246,818848,690755,233,150
2140,217,585,2404,2198,141,447,1387,1255,819216,691061,217,141
2141,211,601,2458,2243,160,430,1368,1228,819606,691331,211,160
2142,239,588,2497,2321,138,478,1439,1304,819955,691671,239,138
2143,217,640,2565,2305,159,444,1406,1285,820378,691956,217,159
2144,240,623,2497,2279,147,459,1425,1312,820761,692268,240,147
2145,227,598,2497,2300,130,466,1423,1255,821132,692604,227,130
2146,234,619,2436,2173,141,460,1366,1255,821517,692923,234,141
2147,221,628,2480,2244,115,499,1437,1253,821924,693307,221,115
2148,255,659,2560,2286,141,517,1441,1256,822328,693683,255,141
2149,238,592,2430,2195,131,441,1327,1204,822682,693993,238,131
2150,230,640,2413,2176,145,444,1397,1316,823092,694292,230,145
2151,241,629,2428,2216,161,485,1390,1262,823480,694616,241,161
2152,231,662,2484,2185,146,499,1399,1213,823911,694969,231,146
2153,249,614,2389,2144,146,489,1442,1304,824276,695312,249,146
2154,254,563,2413,2213,143,439,1391,1257,824585,695608,254,143
2155,248,579,2504,2305,124,464,1445,1276,824916,695948,248,124
2156,223,604,2429,2186,161,507,1419,1212,825297,696294,223,161
2157,246,580,2401,2182,141,442,1359,1227,825631,696595,246,141
2158,210,620,2478,2241,139,475,1408,1234,826041,696931,210,139
2159,224,635,2495,2229,146,450,1326,1218,826452,697235,224,146
2160,228,618,2442,2218,128,421,1341,1247,826842,697528,228,128
2161,207,617,2410,2186,148,465,1339,1204,827252,697845,207,148
2162,212,604,2475,2254,118,452,1390,1247,827644,698179,212,118
2163,221,589,2390,2187,142,435,1371,1264,828012,698472,221,142
2164,238,617,2450,2202,147,468,1462,1305,828391,698793,238,147
2165,206,610,2471,2228,113,455,1370,1228,828795,699135,206,113
2166,255,590,2411,2161,152,427,1367,1268,829130,699410,255,152
2167,245,617,2478,2276,147,457,1447,1308,829502,699720,245,147
2168,247,628,2455,2218,131,502,1466,1290,829883,700091,247,131
2169,248,590,2516,2311,158,478,1417,1259,830225,700411,248,158
2170,232,650,2462,2202,143,497,1437,1270,830643,700765,232,143
2171,251,659,2499,2250,126,409,1346,1275,831051,701048,251,126
2172,212,553,2356,2162,157,463,1369,1229,831392,701354,212,157
2173,256,623,2439,2187,121,497,1461,1274,831759,701730,256,121
2174,227,639,2526,2252,133,473,1427,1287,832171,702070,227,133
2175,194,600,2473,2236,138,518,1468,1298,832577,702450,194,138
2176,260,612,2458,2218,131,454,1379,1261,832929,702773,260,131
2177,227,594,2449,2234,138,480,1372,1221,833296,703115,227,138
2178,233,611,2536,2359,140,440,1377,1250,833674,703415,233,140
2179,240,630,2432,2178,142,500,1475,1313,834064,703773,240,142
2180,244,635,2475,2244,163,467,1403,1254,834455,704077,244,163
2181,253,641,2542,2305,147,514,1463,1295,834843,704444,253,147
2182,200,632,2442,2209,151,464,1380,1255,835275,704757,200,151
2183,225,645,2497,2231,163,478,1434,1279,835695,705072,225,163
2184,224,638,2520,2292,133,444,1418,1269,836109,705383,224,133
2185,225,579,2404,2173,126,459,1407,1261,836463,705716,225,126
2186,221,595,2486,2292,140,494,1432,1265,836837,706070,221,140
2187,233,609,2492,2259,155,475,1435,1295,837213,706390,233,155
2188,255,588,2409,2229,138,445,1429,1331,837546,706697,255,138
2189,223,613,2488,2247,133,467,1408,1287,837936,707031,223,133
2190,216,635,2508,2255,151,480,1385,1264,838355,707360,216,151
2191,235,596,2455,2261,132,457,1414,1292,838716,707685,235,132
2192,216,640,2489,2239,146,470,1367,1220,839140,708009,216,146
2193,225,651,2544,2280,129,453,1414,1298,839566,708333,225,129
2194,207,638,2524,2255,131,458,1358,1208,839997,708660,207,131
2195,236,608,2335,2139,154,441,1375,1255,840369,708947,236,154
2196,229,603,2489,2266,145,469,1453,1290,840743,709271,229,145
2197,213,614,2496,2248,128,446,1359,1226,841144,709589,213,128
2198,228,625,2486,2273,139,453,1396,1276,841541,709903,228,139
2199,240,622,2476,2237,165,491,1426,1252,841923,710229,240,165
2200,240,591,2392,2197,152,435,1380,1268,842274,710512,240,152
2201,225,627,2506,2278,143,483,1444,1268,842676,710852,225,143
2202,237,641,2504,2222,142,474,1440,1305,843080,711184,237,142
2203,235,647,2560,2307,118,477,1420,1259,843492,711543,235,118
2204,252,584,2410,2217,146,464,1399,1273,843824,711861,252,146
2205,235,652,2521,2267,143,499,1470,1281,844241,712217,235,143
2206,232,600,2556,2312,139,451,1357,1238,844609,712529,232,139
2207,222,583,2427,2220,169,465,1426,1268,844970,712825,222,169
2208,230,615,2508,2268,145,458,1455,1322,845355,713138,230,145
2209,239,631,2453,2201,132,479,1411,1255,845747,713485,239,132
2210,234,615,2386,2142,124,495,1430,1269,846128,713856,234,124
2211,241,618,2478,2268,150,458,1366,1212,846505,714164,241,150
2212,259,597,2462,2240,145,494,1448,1277,846843,714513,259,145
2213,241,609,2523,2296,147,472,1463,1318,847211,714838,241,147
2214,245,600,2376,2140,169,451,1444,1306,847566,715120,245,169
2215,233,647,2523,2253,148,472,1397,1238,847980,715444,233,148
2216,220,641,2480,2262,129,433,1370,1279,848401,715748,220,129
2217,249,640,2489,2238,139,453,1428,1281,848792,716062,249,139
2218,239,619,2467,2198,136,416,1361,1277,849172,716342,239,136
2219,228,656,2449,2168,141,464,1410,1270,849600,716665,228,141
2220,244,596,2449,2236,145,455,1373,1251,849952,716975,244,145
2221,248,620,2518,2268,135,486,1432,1255,850324,717326,248,135
2222,213,616,2460,2215,132,478,1413,1254,850727,717672,213,132
2223,259,606,2450,2223,141,479,1409,1269,851074,718010,259,141
2224,214,631,2499,2248,147,465,1391,1254,851491,718328,214,147
2225,235,597,2460,2275,135,489,1431,1284,851853,718682,235,135
2226,227,602,2449,2247,132,472,1412,1260,852228,719022,227,132
2227,250,577,2458,2256,139,488,1425,1256,852555,719371,250,139
2228,230,607,2368,2138,138,448,1379,1298,852932,719681,230,138
2229,211,577,2442,2244,145,458,1369,1235,853298,719994,211,145
2230,223,609,2436,2216,150,517,1459,1269,853684,720361,223,150
2231,224,632,2502,2289,128,480,1400,1239,854092,720713,224,128
2232,223,585,2330,2098,127,429,1430,1341,854454,721015,223,127
2233,239,593,2517,2314,144,461,1425,1317,854808,721332,239,144
2234,246,649,2596,2334,110,452,1335,1219,855211,721674,246,110
2235,207,642,2610,2362,142,439,1379,1293,855646,721971,207,142
2236,208,626,2511,2264,139,481,1398,1219,856064,722313,208,139
2237,219,589,2419,2268,121,493,1419,1249,856434,722685,219,121
2238,209,613,2440,2197,142,471,1413,1283,856838,723014,209,142
2239,250,599,2391,2189,136,472,1447,1292,857187,723350,250,136
2240,221,622,2380,2122,140,482,1460,1292,857588,723692,221,140
2241,228,598,2393,2152,156,459,1387,1247,857958,723995,228,156
2242,231,603,2426,2209,142,497,1410,1219,858330,724350,231,142
2243,202,589,2467,2244,137,466,1423,1275,858717,724679,202,137
2244,245,607,2501,2290,141,459,1367,1260,859079,724997,245,141
2245,228,633,2500,2253,129,460,1430,1289,859484,725328,228,129
2246,213,622,2487,2264,116,493,1437,1265,859893,725705,213,116
2247,215,629,2500,2275,153,484,1378,1235,860307,726036,215,153
2248,230,605,2418,2181,125,446,1389,1274,860682,726357,230,125
2249,232,629,2520,2277,162,429,1426,1351,861079,726624,232,162
2250,223,585,2439,2219,131,456,1383,1225,861441,726949,223,131
2251,246,628,2439,2181,134,476,1467,1347,861823,727291,246,134
2252,222,634,2429,2190,173,478,1382,1242,862235,727596,222,173
2253,259,639,2471,2204,146,478,1415,1264,862615,727928,259,146
2254,224,643,2480,2229,143,450,1376,1274,863034,728235,224,143
2255,227,623,2468,2242,141,442,1414,1298,863430,728536,227,141
2256,232,627,2495,2269,140,468,1418,1300,863825,728864,232,140
2257,217,633,2460,2238,148,477,1411,1279,864241,729193,217,148
2258,232,619,2465,2246,126,444,1361,1216,864628,729511,232,126
