,NDPD1,NHAPD1,NIPD1,NRPD1,NDPD2,NHAPD2,NIPD2,NRPD2,HOCC1PD,HOCC2PD,NPPD1,NPPD2
2797,226,582,2396,2241,139,501,1488,1308,1068601,903427,226,139
2798,226,582,2515,2314,150,455,1409,1280,1068957,903732,226,150
2799,214,627,2516,2252,137,483,1446,1278,1069370,904078,214,137
2800,234,622,2403,2168,150,480,1398,1246,1069758,904408,234,150
2801,222,580,2437,2230,144,429,1364,1269,1070116,904693,222,144
2802,243,601,2459,2242,152,452,1428,1306,1070474,904993,243,152
2803,239,631,2480,2215,132,446,1386,1269,1070866,905307,239,132
2804,234,666,2611,2321,135,473,1468,1344,1071298,905645,234,135
2805,245,623,2472,2216,133,443,1366,1241,1071676,905955,245,133
2806,253,590,2549,2339,124,439,1363,1219,1072013,906270,253,124
2807,214,607,2429,2229,144,480,1428,1283,1072406,906606,214,144
2808,234,578,2437,2234,137,464,1443,1347,1072750,906933,234,137
2809,239,621,2468,2224,172,471,1426,1273,1073132,907232,239,172
2810,219,640,2486,2208,142,469,1401,1267,1073553,907559,219,142
2811,230,566,2411,2227,167,430,1394,1249,1073889,907822,230,167
2812,227,618,2457,2225,132,465,1452,1301,1074280,908155,227,132
2813,197,618,2457,2213,122,449,1336,1204,1074701,908482,197,122
2814,247,598,2500,2299,122,481,1416,1275,1075052,908841,247,122
2815,227,623,2555,2315,135,443,1412,1309,1075448,909149,227,135
2816,240,617,2496,2269,134,459,1377,1241,1075825,909474,240,134
2817,235,577,2363,2172,121,462,1370,1218,1076167,909815,235,121
2818,230,661,2523,2257,155,460,1378,1251,1076598,910120,230,155
2819,216,591,2517,2310,151,426,1345,1208,1076973,910395,216,151
2820,239,632,2518,2264,120,455,1381,1220,1077366,910730,239,120
2821,230,620,2489,2253,170,449,1385,1239,1077756,911009,230,170
2822,188,595,2459,2247,142,466,1425,1241,1078163,911333,188,142
2823,248,600,2457,2237,148,470,1418,1276,1078515,911655,248,148
2824,246,579,2429,2202,137,428,1333,1223,1078848,911946,246,137
2825,259,650,2536,2248,130,470,1386,1265,1079239,912286,259,130
2826,261,649,2540,2274,137,448,1393,1275,1079627,912597,261,137
2827,217,619,2470,2215,132,441,1387,1294,1080029,912906,217,132
2828,255,572,2428,2242,125,432,1350,1217,1080346,913213,255,125
2829,247,626,2552,2297,146,436,1387,1270,1080725,913503,247,146
2830,230,548,2373,2197,130,491,1404,1233,1081043,913864,230,130
2831,219,599,2397,2167,128,444,1383,1265,1081423,914180,219,128
2832,216,625,2447,2220,123,413,1357,1250,1081832,914470,216,123
2833,229,621,2442,2193,148,485,1381,1221,1082224,914807,229,148
2834,213,598,2462,2261,118,476,1385,1216,1082609,915165,213,118
2835,247,611,2430,2206,130,490,1402,1222,1082973,915525,247,130
2836,241,633,2572,2344,136,463,1398,1251,1083365,915852,241,136
2837,218,661,2495,2194,151,461,1371,1214,1083808,916162,218,151
2838,199,571,2429,2241,131,483,1432,1263,1084180,916514,199,131
2839,225,654,2576,2323,130,494,1446,1289,1084609,916878,225,130
2840,240,623,2490,2260,135,461,1406,1288,1084992,917204,240,135
2841,222,624,2415,2205,151,454,1393,1239,1085394,917507,222,151
2842,238,653,2500,2212,138,487,1443,1286,1085809,917856,238,138
2843,236,590,2394,2198,136,430,1355,1269,1086163,918150,236,136
2844,211,585,2536,2342,138,484,1418,1286,1086537,918496,211,138
2845,220,602,2410,2192,129,464,1370,1206,1086919,918831,220,129
2846,205,612,2505,2263,153,476,1464,1299,1087326,919154,205,153
2847,220,609,2523,2314,154,461,1340,1236,1087715,919461,220,154
2848,222,649,2507,2237,145,470,1362,1222,1088142,919786,222,145
2849,232,642,2515,2255,159,435,1333,1200,1088552,920062,232,159
2850,230,612,2437,2198,144,462,1409,1259,1088934,920380,230,144
2851,230,605,2432,2268,140,457,1399,1252,1089309,920697,230,140
2852,230,610,2423,2181,154,477,1432,1290,1089689,921020,230,154
2853,233,657,2446,2151,133,451,1336,1210,1090113,921338,233,133
2854,243,599,2433,2221,121,480,1407,1231,1090469,921697,243,121
2855,239,639,2474,2205,153,450,1357,1237,1090869,921994,239,153
2856,221,607,2442,2215,125,428,1308,1232,1091255,922297,221,125
2857,242,586,2517,2317,162,463,1407,1255,1091599,922598,242,162
2858,239,629,2503,2270,117,463,1436,1298,1091989,922944,239,117
2859,226,624,2451,2223,136,455,1357,1247,1092387,923263,226,136
2860,213,611,2458,2206,134,462,1425,1257,1092785,923591,213,134
2861,222,604,2446,2182,137,499,1372,1192,1093167,923953,222,137
2862,230,590,2449,2246,134,448,1393,1292,1093527,924267,230,134
2863,231,600,2419,2225,135,442,1383,1232,1093896,924574,231,135
2864,225,597,2402,2226,162,430,1390,1269,1094268,924842,225,162
2865,236,627,2482,2221,137,437,1402,1321,1094659,925142,236,137
2866,239,616,2514,2305,152,469,1357,1203,1095036,925459,239,152
2867,239,629,2534,2302,143,436,1372,1232,1095426,925752,239,143
2868,245,588,2432,2232,139,493,1441,1279,1095769,926106,245,139
2869,225,641,2519,2267,143,487,1403,1241,1096185,926450,225,143
2870,230,566,2454,2305,148,477,1441,1287,1096521,926779,230,148
2871,258,601,2460,2252,141,478,1419,1258,1096864,927116,258,141
2872,226,643,2569,2321,125,494,1406,1218,1097281,927485,226,125
2873,218,622,2483,2225,130,442,1352,1237,1097685,927797,218,130
2874,239,639,2447,2195,140,480,1475,1325,1098085,928137,239,140
2875,225,614,2516,2291,131,457,1383,1249,1098474,928463,225,131
2876,214,588,2491,2251,130,496,1451,1289,1098848,928829,214,130
2877,211,622,2421,2186,139,446,1382,1275,1099259,929136,211,139
2878,228,661,2471,2187,159,494,1415,1271,1099692,929471,228,159
2879,216,632,2553,2340,137,547,1479,1257,1100108,929881,216,137
2880,221,628,2472,2184,133,431,1360,1257,1100515,930179,221,133
2881,221,609,2467,2255,140,459,1416,1298,1100903,930498,221,140
2882,261,653,2540,2294,132,468,1428,1281,1101295,930834,261,132
2883,250,660,2457,2200,142,446,1358,1223,1101705,931138,250,142
2884,271,639,2489,2281,152,469,1406,1247,1102073,931455,271,152
2885,220,630,2422,2149,141,466,1455,1301,1102483,931780,220,141
2886,248,623,2428,2194,152,456,1414,1304,1102858,932084,248,152
2887,257,594,2476,2262,131,419,1300,1207,1103195,932372,257,131
2888,226,591,2506,2309,147,447,1381,1244,1103560,932672,226,147
2889,254,633,2497,2257,156,493,1372,1178,1103939,933009,254,156
2890,241,649,2452,2175,132,480,1380,1242,1104347,933357,241,132
2891,223,599,2350,2132,154,481,1463,1315,1104723,933684,223,154
2892,223,647,2425,2172,133,461,1392,1251,1105147,934012,223,133
2893,249,643,2543,2270,158,460,1409,1266,1105541,934314,249,158
2894,245,591,2410,2207,145,503,1427,1256,1105887,934672,245,145
2895,264,666,2492,2183,129,490,1441,1281,1106289,935033,264,129
2896,263,634,2528,2316,153,442,1442,1320,1106660,935322,263,153
2897,227,613,2497,2280,142,439,1364,1278,1107046,935619,227,142
2898,235,631,2514,2283,141,448,1396,1273,1107442,935926,235,141
2899,228,613,2448,2223,155,457,1399,1228,1107827,936228,228,155
2900,250,610,2447,2196,128,447,1368,1251,1108187,936547,250,128
2901,223,617,2506,2248,131,443,1398,1275,1108581,936859,223,131
2902,258,600,2470,2237,149,496,1436,1239,1108923,937206,258,149
2903,237,609,2489,2270,150,450,1458,1321,1109295,937506,237,150
2904,231,613,2474,2269,128,451,1411,1277,1109677,937829,231,128
2905,219,650,2565,2320,131,471,1424,1267,1110108,938169,219,131
2906,240,589,2389,2172,145,487,1422,1258,1110457,938511,240,145
2907,224,608,2479,2231,130,500,1453,1253,1110841,938881,224,130
2908,214,614,2530,2315,139,450,1441,1309,1111241,939192,214,139
2909,234,602,2455,2235,156,461,1418,1276,1111609,939497,234,156
2910,233,608,2429,2182,131,458,1318,1188,1111984,939824,233,131
2911,229,588,2478,2265,135,477,1396,1254,1112343,940166,229,135
2912,252,612,2403,2184,133,464,1395,1259,1112703,940497,252,133
2913,227,643,2480,2203,122,442,1369,1240,1113119,940817,227,122
2914,227,642,2602,2340,128,522,1458,1285,1113534,941211,227,128
2915,250,598,2451,2254,170,492,1451,1286,1113882,941533,250,170
2916,238,605,2375,2127,133,439,1376,1267,1114249,941839,238,133
2917,265,606,2470,2260,134,465,1353,1234,1114590,942170,265,134
2918,234,617,2516,2297,160,471,1396,1251,1114973,942481,234,160
2919,197,604,2399,2178,140,497,1409,1254,1115380,942838,197,140
2920,208,599,2450,2239,137,486,1412,1247,1115771,943187,208,137
2921,245,585,2442,2234,138,480,1399,1223,1116111,943529,245,138
2922,235,674,2510,2229,139,488,1433,1266,1116550,943878,235,139
2923,246,642,2484,2237,150,493,1395,1241,1116946,944221,246,150
2924,225,614,2457,2196,145,479,1412,1272,1117335,944555,225,145
2925,241,642,2496,2225,140,487,1461,1286,1117736,944902,241,140
2926,229,613,2413,2182,140,483,1473,1316,1118120,945245,229,140
2927,243,593,2508,2312,129,429,1410,1340,1118470,945545,243,129
2928,238,598,2395,2118,157,502,1432,1298,1118830,945890,238,157
2929,235,615,2522,2307,134,482,1428,1274,1119210,946238,235,134
2930,222,561,2352,2156,137,448,1374,1251,1119549,946549,222,137
2931,218,620,2379,2132,146,465,1423,1300,1119951,946868,218,146
2932,248,610,2518,2299,158,487,1470,1305,1120313,947197,248,158
2933,230,619,2519,2247,139,453,1437,1287,1120702,947511,230,139
2934,227,634,2433,2171,152,433,1385,1281,1121109,947792,227,152
2935,259,643,2470,2221,160,491,1417,1273,1121493,948123,259,160
2936,242,635,2483,2209,148,467,1419,1293,1121886,948442,242,148
2937,271,636,2487,2227,147,429,1323,1218,1122251,948724,271,147
2938,253,629,2525,2260,149,506,1453,1259,1122627,949081,253,149
2939,240,599,2439,2215,151,438,1393,1309,1122986,949368,240,151
2940,252,673,2577,2284,150,472,1409,1252,1123407,949690,252,150
2941,227,612,2451,2218,162,439,1395,1292,1123792,949967,227,162
2942,205,621,2453,2247,135,464,1352,1195,1124208,950296,205,135
2943,227,572,2470,2244,145,489,1463,1299,1124553,950640,227,145
2944,268,624,2445,2144,138,445,1370,1227,1124909,950947,268,138
2945,221,623,2492,2265,140,470,1373,1232,1125311,951277,221,140
2946,253,596,2463,2296,148,468,1450,1285,1125654,951597,253,148
2947,223,599,2558,2321,137,453,1340,1212,1126030,951913,223,137
2948,252,612,2596,2349,144,492,1468,1295,1126390,952261,252,144
2949,230,671,2545,2260,135,436,1345,1213,1126831,952562,230,135
2950,230,645,2434,2150,140,452,1448,1303,1127246,952874,230,140
2951,235,648,2500,2240,114,451,1384,1252,1127659,953211,235,114
2952,212,593,2514,2342,143,403,1335,1287,1128040,953471,212,143
2953,233,577,2424,2253,119,483,1422,1266,1128384,953835,233,119
2954,240,618,2442,2194,142,487,1380,1243,1128762,954180,240,142
2955,240,615,2507,2271,131,477,1389,1237,1129137,954526,240,131
2956,221,629,2487,2265,133,475,1460,1272,1129545,954868,221,133
2957,233,629,2505,2280,135,474,1358,1199,1129941,955207,233,135
2958,242,630,2482,2211,162,504,1450,1281,1130329,955549,242,162
2959,252,567,2483,2295,156,465,1380,1248,1130644,955858,252,156
2960,211,607,2477,2273,150,442,1330,1228,1131040,956150,211,150
2961,245,576,2451,2208,158,488,1443,1288,1131371,956480,245,158
2962,250,647,2453,2176,138,467,1407,1269,1131768,956809,250,138
2963,242,643,2420,2123,135,503,1397,1235,1132169,957177,242,135
2964,242,617,2464,2245,145,493,1453,1291,1132544,957525,242,145
2965,245,582,2512,2325,120,470,1396,1262,1132881,957875,245,120
2966,210,598,2451,2203,147,472,1462,1308,1133269,958200,210,147
2967,225,627,2517,2297,124,449,1422,1285,1133671,958525,225,124
2968,248,551,2451,2292,182,478,1412,1267,1133974,958821,248,182
2969,213,607,2412,2176,139,452,1327,1208,1134368,959134,213,139
2970,247,644,2477,2223,141,456,1402,1288,1134765,959449,247,141
2971,219,604,2374,2103,118,494,1460,1283,1135150,959825,219,118
2972,249,588,2503,2303,141,474,1410,1251,1135489,960158,249,141
2973,242,640,2454,2211,153,457,1418,1284,1135887,960462,242,153
2974,216,595,2386,2203,147,453,1395,1270,1136266,960768,216,147
2975,245,602,2479,2263,139,430,1360,1260,1136623,961059,245,139
2976,234,632,2430,2173,144,491,1456,1297,1137021,961406,234,144
2977,207,575,2418,2232,142,473,1381,1235,1137389,961737,207,142
2978,239,592,2424,2222,167,461,1421,1283,1137742,962031,239,167
2979,221,615,2448,2204,124,475,1440,1317,1138136,962382,221,124
2980,210,650,2584,2301,133,453,1354,1218,1138576,962702,210,133
2981,218,620,2470,2204,142,460,1402,1271,1138978,963020,218,142
2982,238,564,2401,2206,117,462,1374,1217,1139304,963365,238,117
2983,281,662,2537,2302,156,447,1395,1256,1139685,963656,281,156
2984,238,592,2415,2220,141,467,1410,1257,1140039,963982,238,141
2985,225,592,2395,2179,145,466,1405,1249,1140406,964303,225,145
2986,209,636,2489,2217,143,466,1439,1331,1140833,964626,209,143
2987,244,626,2510,2255,137,478,1485,1311,1141215,964967,244,137
2988,251,603,2392,2143,130,455,1454,1321,1141567,965292,251,130
2989,229,593,2453,2240,150,439,1319,1203,1141931,965581,229,150
2990,230,627,2453,2214,136,429,1369,1275,1142328,965874,230,136
2991,257,627,2426,2160,129,468,1420,1263,1142698,966213,257,129
2992,223,599,2463,2239,136,477,1424,1287,1143074,966554,223,136
2993,213,597,2438,2223,129,428,1316,1221,1143458,966853,213,129
2994,228,611,2476,2225,150,444,1405,1313,1143841,967147,228,150
2995,243,591,2370,2186,140,436,1376,1255,1144189,967443,243,140
2996,244,567,2440,2244,124,481,1454,1275,1144512,967800,244,124
2997,250,619,2537,2324,116,423,1278,1158,1144881,968107,250,116
2998,247,622,2409,2140,131,452,1333,1192,1145256,968428,247,131
2999,257,655,2483,2206,129,445,1357,1245,1145654,968744,257,129
3000,242,633,2455,2194,122,462,1371,1228,1146045,969084,242,122
3001,259,612,2456,2229,139,511,1484,1295,1146398,969456,259,139
3002,260,618,2374,2111,150,451,1338,1210,1146756,969757,260,150
3003,205,620,2460,2180,150,469,1416,1258,1147171,970076,205,150
3004,213,649,2452,2173,133,491,1433,1281,1147607,970434,213,133
3005,238,624,2481,2254,147,474,1384,1192,1147993,970761,238,147
3006,241,626,2426,2209,124,451,1353,1198,1148378,971088,241,124
3007,222,611,2441,2247,153,483,1398,1240,1148767,971418,222,153
3008,226,641,2511,2262,160,466,1401,1265,1149182,971724,226,160
3009,223,585,2391,2204,146,455,1389,1251,1149544,972033,223,146
3010,229,639,2515,2258,130,487,1411,1284,1149954,972390,229,130
3011,248,643,2465,2206,145,484,1454,1302,1150349,972729,248,145
3012,234,616,2491,2269,152,446,1364,1286,1150731,973023,234,152
3013,247,616,2412,2203,143,477,1420,1248,1151100,973357,247,143
3014,230,609,2501,2287,115,442,1370,1280,1151479,973684,230,115
3015,237,644,2513,2234,159,453,1442,1325,1151886,973978,237,159
3016,230,615,2485,2273,138,451,1396,1258,1152271,974291,230,138
3017,253,618,2578,2330,147,448,1407,1279,1152636,974592,253,147
3018,255,624,2455,2176,144,464,1368,1218,1153005,974912,255,144
3019,229,638,2475,2215,143,457,1400,1255,1153414,975226,229,143
3020,240,597,2405,2211,117,444,1391,1321,1153771,975553,240,117
3021,238,665,2519,2245,155,480,1405,1236,1154198,975878,238,155
3022,235,624,2461,2235,135,503,1464,1284,1154587,976246,235,135
3023,250,602,2535,2282,125,439,1431,1322,1154939,976560,250,125
3024,251,651,2516,2254,131,507,1524,1326,1155339,976936,251,131
3025,216,607,2512,2291,147,455,1382,1244,1155730,977244,216,147
3026,258,609,2411,2167,143,431,1309,1217,1156081,977532,258,143
3027,217,590,2499,2292,154,458,1431,1290,1156454,977836,217,154
3028,228,588,2412,2214,133,463,1385,1245,1156814,978166,228,133
3029,224,592,2434,2243,136,481,1407,1254,1157182,978511,224,136
3030,220,621,2476,2254,161,452,1389,1269,1157583,978802,220,161
3031,238,649,2547,2293,137,479,1348,1131,1157994,979144,238,137
3032,226,652,2474,2178,131,452,1388,1250,1158420,979465,226,131
3033,237,618,2498,2263,119,470,1393,1258,1158801,979816,237,119
3034,237,607,2462,2232,134,487,1436,1257,1159171,980169,237,134
3035,224,585,2480,2280,151,446,1406,1271,1159532,980464,224,151
3036,253,661,2492,2208,132,442,1407,1330,1159940,980774,253,132
3037,213,615,2377,2170,152,470,1330,1189,1160342,981092,213,152
3038,238,598,2456,2235,146,480,1401,1268,1160702,981426,238,146
3039,244,624,2492,2255,136,505,1476,1290,1161082,981795,244,136
3040,240,581,2443,2243,153,445,1377,1263,1161423,982087,240,153
3041,240,628,2563,2317,140,460,1423,1285,1161811,982407,240,140
3042,242,612,2373,2105,128,418,1430,1308,1162181,982697,242,128
3043,244,632,2471,2214,133,414,1391,1282,1162569,982978,244,133
3044,252,582,2410,2206,135,484,1406,1238,1162899,983327,252,135
3045,218,591,2308,2099,140,461,1370,1242,1163272,983648,218,140
3046,223,572,2464,2301,144,452,1404,1236,1163621,983956,223,144
3047,254,622,2476,2233,139,480,1396,1226,1163989,984297,254,139
3048,222,569,2416,2196,133,451,1402,1263,1164336,984615,222,133
3049,221,596,2445,2213,138,468,1377,1211,1164711,984945,221,138
3050,222,620,2437,2186,136,448,1458,1344,1165109,985257,222,136
3051,211,580,2440,2248,120,467,1409,1242,1165478,985604,211,120
3052,217,603,2443,2231,130,434,1361,1270,1165864,985908,217,130
3053,224,599,2453,2178,146,486,1463,1299,1166239,986248,224,146
3054,221,623,2427,2201,130,471,1441,1306,1166641,986589,221,130
3055,254,609,2438,2207,147,471,1443,1307,1166996,986913,254,147
3056,229,608,2483,2256,144,449,1342,1223,1167375,987218,229,144
3057,242,649,2520,2228,138,450,1387,1262,1167782,987530,242,138
3058,245,643,2516,2270,141,453,1380,1270,1168180,987842,245,141
3059,210,643,2557,2297,144,468,1424,1289,1168613,988166,210,144
3060,223,635,2416,2159,141,489,1472,1315,1169025,988514,223,141
3061,237,598,2449,2247,132,447,1365,1243,1169386,988829,237,132
3062,199,638,2535,2256,128,470,1432,1276,1169825,989171,199,128
3063,249,614,2470,2250,128,434,1341,1204,1170190,989477,249,128
3064,241,601,2504,2302,143,473,1396,1238,1170550,989807,241,143
3065,250,610,2484,2272,152,463,1368,1235,1170910,990118,250,152
3066,217,642,2545,2270,141,493,1414,1257,1171335,990470,217,141
3067,238,623,2490,2239,126,465,1391,1260,1171720,990809,238,126
3068,237,594,2459,2242,143,484,1406,1267,1172077,991150,237,143
3069,242,640,2482,2203,160,447,1422,1256,1172475,991437,242,160
3070,215,614,2501,2260,159,460,1437,1318,1172874,991738,215,159
3071,267,629,2468,2161,147,483,1445,1260,1173236,992074,267,147
3072,242,625,2554,2304,150,476,1417,1259,1173619,992400,242,150
3073,244,574,2494,2300,143,435,1379,1270,1173949,992692,244,143
3074,259,649,2451,2201,146,466,1433,1304,1174339,993012,259,146
3075,230,646,2604,2368,152,458,1394,1264,1174755,993318,230,152
3076,251,572,2386,2221,161,457,1391,1243,1175076,993614,251,161
3077,241,603,2487,2258,149,521,1456,1243,1175438,993986,241,149
3078,273,604,2461,2280,146,463,1419,1265,1175769,994303,273,146
3079,235,666,2508,2242,143,446,1385,1278,1176200,994606,235,143
3080,228,615,2413,2177,163,457,1374,1242,1176587,994900,228,163
3081,225,609,2401,2152,150,439,1346,1185,1176971,995189,225,150
3082,244,623,2479,2243,135,455,1432,1304,1177350,995509,244,135
3083,233,587,2464,2281,121,480,1425,1275,1177704,995868,233,121
3084,232,616,2422,2187,137,459,1390,1250,1178088,996190,232,137
3085,219,613,2456,2210,152,476,1421,1268,1178482,996514,219,152
3086,202,571,2445,2260,145,446,1363,1249,1178851,996815,202,145
3087,239,638,2591,2351,138,474,1334,1200,1179250,997151,239,138
3088,209,625,2485,2220,121,459,1388,1250,1179666,997489,209,121
3089,249,591,2403,2191,144,475,1343,1180,1180008,997820,249,144
3090,237,590,2442,2239,130,423,1447,1351,1180361,998113,237,130
3091,218,633,2536,2301,125,473,1384,1230,1180776,998461,218,125
3092,215,628,2432,2216,150,432,1361,1238,1181189,998743,215,150
3093,213,618,2541,2312,137,462,1419,1305,1181594,999068,213,137
3094,266,666,2553,2255,152,452,1399,1250,1181994,999368,266,152
3095,277,622,2490,2246,141,485,1399,1264,1182339,999712,277,141
3096,232,595,2432,2218,125,470,1470,1308,1182702,1000057,232,125
3097,218,612,2471,2252,139,492,1409,1243,1183096,1000410,218,139
3098,249,608,2400,2145,131,510,1440,1233,1183455,1000789,249,131
3099,208,649,2460,2213,158,458,1318,1186,1183896,1001089,208,158
3100,206,603,2443,2227,139,465,1437,1289,1184293,1001415,206,139
3101,219,596,2414,2183,136,499,1440,1269,1184670,1001778,219,136
3102,214,610,2522,2292,169,491,1431,1249,1185066,1002100,214,169
3103,224,595,2569,2390,147,443,1364,1235,1185437,1002396,224,147
3104,218,650,2475,2222,150,474,1411,1240,1185869,1002720,218,150
3105,246,628,2440,2189,126,456,1433,1328,1186251,1003050,246,126
3106,234,654,2508,2246,127,446,1365,1240,1186671,1003369,234,127
3107,266,518,2353,2220,150,499,1434,1266,1186923,1003718,266,150
3108,213,612,2482,2262,151,506,1464,1321,1187322,1004073,213,151
3109,225,597,2451,2219,119,471,1382,1222,1187694,1004425,225,119
3110,214,661,2530,2292,139,431,1377,1285,1188141,1004717,214,139
3111,204,572,2413,2217,146,481,1441,1313,1188509,1005052,204,146
3112,228,592,2456,2274,156,483,1430,1297,1188873,1005379,228,156
3113,239,622,2440,2185,144,458,1411,1293,1189256,1005693,239,144
3114,226,583,2391,2176,136,463,1419,1289,1189613,1006020,226,136
3115,218,569,2445,2232,141,456,1348,1219,1189964,1006335,218,141
3116,250,595,2453,2243,156,468,1412,1275,1190309,1006647,250,156
3117,216,603,2489,2252,146,491,1398,1249,1190696,1006992,216,146
3118,233,617,2352,2089,151,462,1350,1195,1191080,1007303,233,151
3119,213,658,2522,2254,131,446,1416,1291,1191525,1007618,213,131
3120,221,565,2385,2203,139,439,1346,1230,1191869,1007918,221,139
3121,222,602,2430,2223,144,455,1416,1279,1192249,1008229,222,144
3122,241,612,2455,2224,145,435,1355,1250,1192620,1008519,241,145
3123,229,639,2479,2172,159,447,1391,1239,1193030,1008807,229,159
3124,234,640,2487,2215,151,463,1435,1269,1193436,1009119,234,151
3125,217,594,2529,2308,125,457,1413,1244,1193813,1009451,217,125
3126,215,640,2530,2271,154,462,1409,1269,1194238,1009759,215,154
3127,221,654,2469,2208,133,457,1395,1248,1194671,1010083,221,133
3128,247,631,2377,2153,145,476,1418,1269,1195055,1010414,247,145
3129,218,663,2421,2146,118,459,1398,1266,1195500,1010755,218,118
3130,238,644,2538,2305,141,501,1372,1220,1195906,1011115,238,141
3131,246,608,2543,2343,144,476,1468,1299,1196268,1011447,246,144
3132,231,652,2492,2244,121,489,1445,1294,1196689,1011815,231,121
3133,253,611,2457,2251,124,447,1380,1257,1197047,1012138,253,124
3134,243,603,2458,2244,147,444,1395,1291,1197407,1012435,243,147
3135,233,568,2430,2241,146,481,1472,1306,1197742,1012770,233,146
3136,238,604,2398,2179,140,483,1414,1247,1198108,1013113,238,140
3137,214,620,2453,2220,145,491,1395,1244,1198514,1013459,214,145
3138,209,633,2469,2208,154,450,1422,1300,1198938,1013755,209,154
3139,247,585,2547,2357,140,459,1390,1247,1199276,1014074,247,140
3140,234,627,2448,2215,146,447,1363,1238,1199669,1014375,234,146
3141,229,618,2469,2218,154,460,1426,1270,1200058,1014681,229,154
3142,231,587,2385,2188,153,500,1452,1273,1200414,1015028,231,153
3143,238,616,2497,2238,133,474,1429,1250,1200792,1015369,238,133
3144,225,590,2409,2183,142,462,1479,1328,1201157,1015689,225,142
3145,221,657,2418,2143,162,514,1445,1262,1201593,1016041,221,162
3146,229,628,2444,2251,150,463,1420,1309,1201992,1016354,229,150
3147,242,664,2533,2237,155,417,1323,1261,1202414,1016616,242,155
3148,246,667,2534,2256,136,478,1454,1306,1202835,1016958,246,136
3149,277,596,2494,2254,143,483,1413,1252,1203154,1017298,277,143
3150,220,623,2439,2204,137,482,1421,1268,1203557,1017643,220,137
3151,240,638,2416,2170,172,495,1409,1259,1203955,1017966,240,172
3152,245,606,2500,2297,159,449,1344,1230,1204316,1018256,245,159
3153,231,570,2481,2306,132,456,1348,1191,1204655,1018580,231,132
3154,220,603,2472,2227,155,431,1354,1246,1205038,1018856,220,155
3155,230,593,2533,2333,125,468,1448,1306,1205401,1019199,230,125
3156,228,617,2467,2241,128,485,1454,1263,1205790,1019556,228,128
3157,216,587,2459,2257,153,471,1457,1309,1206161,1019874,216,153
3158,223,576,2374,2207,125,434,1369,1251,1206514,1020183,223,125
3159,235,587,2468,2261,135,461,1446,1307,1206866,1020509,235,135
3160,217,638,2471,2233,130,470,1402,1251,1207287,1020849,217,130
3161,227,596,2453,2237,149,453,1401,1249,1207656,1021153,227,149
3162,232,608,2489,2260,143,499,1451,1281,1208032,1021509,232,143
3163,247,627,2435,2189,144,487,1414,1251,1208412,1021852,247,144
3164,224,615,2448,2246,136,473,1426,1272,1208803,1022189,224,136
3165,216,596,2471,2243,151,482,1451,1293,1209183,1022520,216,151
3166,231,641,2479,2222,160,498,1406,1210,1209593,1022858,231,160
3167,238,559,2449,2267,154,447,1406,1302,1209914,1023151,238,154
3168,249,606,2518,2274,143,459,1413,1279,1210271,1023467,249,143
3169,220,651,2596,2334,160,493,1441,1291,1210702,1023800,220,160
3170,226,650,2497,2182,129,437,1387,1273,1211126,1024108,226,129
3171,228,642,2488,2246,145,474,1363,1216,1211540,1024437,228,145
3172,249,606,2468,2259,144,449,1351,1197,1211897,1024742,249,144
3173,207,595,2518,2296,143,482,1406,1268,1212285,1025081,207,143
3174,240,631,2482,2234,146,439,1334,1216,1212676,1025374,240,146
3175,252,644,2557,2299,140,454,1396,1299,1213068,1025688,252,140
3176,246,649,2438,2149,151,463,1360,1235,1213471,1026000,246,151
3177,212,611,2517,2264,152,446,1369,1265,1213870,1026294,212,152
3178,256,609,2518,2290,139,440,1392,1280,1214223,1026595,256,139
3179,259,604,2419,2206,134,466,1402,1232,1214568,1026927,259,134
3180,222,616,2419,2172,140,495,1516,1334,1214962,1027282,222,140
3181,249,609,2458,2230,133,462,1417,1284,1215322,1027611,249,133
3182,217,561,2396,2212,126,473,1372,1176,1215666,1027958,217,126
3183,221,590,2403,2170,150,471,1348,1187,1216035,1028279,221,150
3184,208,606,2504,2270,126,455,1398,1258,1216433,1028608,208,126
3185,232,625,2396,2176,140,462,1347,1228,1216826,1028930,232,140
3186,233,612,2484,2263,132,473,1395,1269,1217205,1029271,233,132
3187,225,636,2462,2207,149,482,1439,1292,1217616,1029604,225,149
3188,249,606,2488,2252,154,475,1362,1204,1217973,1029925,249,154
3189,225,615,2415,2184,151,443,1363,1264,1218363,1030217,225,151
3190,245,627,2458,2195,129,447,1416,1263,1218745,1030535,245,129
3191,259,634,2541,2301,155,464,1411,1287,1219120,1030844,259,155
3192,236,621,2465,2206,130,403,1289,1197,1219505,1031117,236,130
3193,228,616,2430,2198,153,427,1449,1342,1219893,1031391,228,153
3194,249,594,2447,2232,125,478,1440,1257,1220238,1031744,249,125
3195,235,599,2346,2123,147,480,1421,1232,1220602,1032077,235,147
3196,225,626,2471,2206,161,493,1428,1233,1221003,1032409,225,161
3197,258,618,2410,2173,140,441,1348,1203,1221363,1032710,258,140
3198,242,583,2487,2260,142,530,1460,1271,1221704,1033098,242,142
3199,220,610,2496,2256,145,482,1422,1270,1222094,1033435,220,145
3200,218,596,2500,2295,127,464,1433,1305,1222472,1033772,218,127
3201,213,613,2480,2212,134,460,1376,1245,1222872,1034098,213,134
3202,247,612,2499,2257,154,470,1401,1270,1223237,1034414,247,154
