,NDPD1,NHAPD1,NIPD1,NRPD1,NDPD2,NHAPD2,NIPD2,NRPD2,HOCC1PD,HOCC2PD,NPPD1,NPPD2
1834,198,648,2491,2221,145,498,1516,1352,702856,593786,198,145
1835,241,610,2412,2180,139,433,1383,1287,703225,594080,241,139
1836,235,638,2504,2199,119,442,1398,1307,703628,594403,235,119
1837,226,606,2471,2255,148,449,1392,1211,704008,594704,226,148
1838,210,625,2446,2224,135,464,1397,1278,704423,595033,210,135
1839,228,616,2454,2221,123,471,1455,1304,704811,595381,228,123
1840,235,588,2478,2278,148,434,1339,1248,705164,595667,235,148
1841,237,565,2459,2295,157,476,1450,1305,705492,595986,237,157
1842,247,640,2540,2277,146,464,1396,1270,705885,596304,247,146
1843,230,568,2531,2331,108,473,1362,1234,706223,596669,230,108
1844,256,630,2518,2248,151,498,1455,1288,706597,597016,256,151
1845,240,586,2473,2253,140,457,1327,1193,706943,597333,240,140
1846,220,635,2519,2288,148,438,1355,1245,707358,597623,220,148
1847,214,603,2388,2165,135,437,1373,1248,707747,597925,214,135
1848,261,640,2584,2327,129,464,1409,1234,708126,598260,261,129
1849,217,616,2466,2225,138,479,1431,1288,708525,598601,217,138
1850,255,611,2457,2229,141,514,1474,1292,708881,598974,255,141
1851,213,580,2427,2245,140,462,1394,1223,709248,599296,213,140
1852,227,582,2434,2211,139,454,1363,1227,709603,599611,227,139
1853,250,596,2445,2206,144,481,1434,1284,709949,599948,250,144
1854,243,605,2412,2197,148,454,1360,1210,710311,600254,243,148
1855,242,629,2448,2199,136,454,1383,1240,710698,600572,242,136
1856,223,605,2360,2124,143,457,1339,1198,711080,600886,223,143
1857,233,598,2376,2138,150,450,1380,1274,711445,601186,233,150
1858,210,596,2468,2236,148,478,1416,1238,711831,601516,210,148
1859,218,633,2474,2223,152,493,1429,1250,712246,601857,218,152
1860,248,628,2484,2285,139,415,1329,1254,712626,602133,248,139
1861,215,611,2485,2250,136,464,1348,1223,713022,602461,215,136
1862,225,621,2544,2315,160,452,1414,1277,713418,602753,225,160
1863,203,616,2536,2305,128,479,1436,1269,713831,603104,203,128
1864,238,590,2471,2258,139,479,1498,1354,714183,603444,238,139
1865,215,610,2415,2219,148,448,1402,1286,714578,603744,215,148
1866,237,588,2460,2290,139,447,1346,1204,714929,604052,237,139
1867,243,589,2505,2294,155,493,1395,1200,715275,604390,243,155
1868,221,590,2408,2204,139,480,1445,1287,715644,604731,221,139
1869,218,636,2424,2160,125,468,1426,1282,716062,605074,218,125
1870,214,650,2559,2283,143,446,1399,1281,716498,605377,214,143
1871,209,559,2422,2268,119,449,1362,1244,716848,605707,209,119
1872,243,589,2481,2257,155,430,1380,1263,717194,605982,243,155
1873,199,680,2559,2226,124,499,1444,1260,717675,606357,199,124
1874,243,603,2404,2153,125,459,1364,1204,718035,606691,243,125
1875,247,610,2514,2262,145,453,1379,1234,718398,606999,247,145
1876,217,653,2539,2264,144,450,1390,1288,718834,607305,217,144
1877,250,616,2461,2241,150,465,1388,1240,719200,607620,250,150
1878,217,623,2447,2184,150,428,1353,1222,719606,607898,217,150
1879,227,632,2534,2275,141,454,1445,1349,720011,608211,227,141
1880,243,641,2448,2203,111,467,1395,1267,720409,608567,243,111
1881,214,602,2397,2197,107,469,1410,1255,720797,608929,214,107
1882,240,625,2577,2317,149,503,1409,1200,721182,609283,240,149
1883,241,601,2413,2189,159,487,1430,1270,721542,609611,241,159
1884,220,640,2493,2246,143,522,1455,1268,721962,609990,220,143
1885,239,575,2392,2206,139,477,1423,1299,722298,610328,239,139
1886,257,641,2567,2319,141,481,1387,1256,722682,610668,257,141
1887,221,590,2425,2204,145,452,1369,1246,723051,610975,221,145
1888,222,633,2443,2193,162,444,1369,1259,723462,611257,222,162
1889,228,630,2478,2231,131,439,1412,1280,723864,611565,228,131
1890,214,606,2484,2268,153,429,1366,1273,724256,611841,214,153
1891,244,607,2460,2214,153,468,1434,1275,724619,612156,244,153
1892,252,596,2441,2257,136,438,1397,1294,724963,612458,252,136
1893,233,636,2423,2176,142,484,1408,1233,725366,612800,233,142
1894,234,631,2551,2308,141,460,1330,1183,725763,613119,234,141
1895,221,591,2430,2202,127,450,1355,1238,726133,613442,221,127
1896,225,580,2432,2235,130,421,1376,1246,726488,613733,225,130
1897,212,584,2435,2254,129,460,1380,1249,726860,614064,212,129
1898,230,565,2358,2160,150,486,1432,1264,727195,614400,230,150
1899,245,618,2469,2205,143,465,1466,1297,727568,614722,245,143
1900,252,659,2548,2270,139,453,1420,1260,727975,615036,252,139
1901,219,598,2469,2266,140,459,1435,1303,728354,615355,219,140
1902,270,586,2445,2230,154,446,1389,1285,728670,615647,270,154
1903,221,624,2448,2186,153,471,1431,1290,729073,615965,221,153
1904,225,602,2446,2235,154,443,1370,1255,729450,616254,225,154
1905,208,607,2534,2326,127,507,1467,1297,729849,616634,208,127
1906,241,631,2439,2155,145,403,1348,1245,730239,616892,241,145
1907,205,605,2524,2276,139,443,1424,1293,730639,617196,205,139
1908,221,600,2515,2306,139,484,1443,1272,731018,617541,221,139
1909,232,560,2396,2210,161,456,1412,1259,731346,617836,232,161
1910,222,625,2489,2263,150,460,1460,1318,731749,618146,222,150
1911,209,652,2449,2188,132,500,1403,1194,732192,618514,209,132
1912,222,623,2483,2238,138,518,1472,1299,732593,618894,222,138
1913,212,607,2486,2260,161,449,1378,1264,732988,619182,212,161
1914,232,587,2403,2221,154,495,1434,1249,733343,619523,232,154
1915,257,618,2510,2287,120,462,1416,1301,733704,619865,257,120
1916,276,600,2496,2271,156,499,1449,1285,734028,620208,276,156
1917,258,672,2497,2222,160,466,1389,1265,734442,620514,258,160
1918,205,605,2437,2197,161,452,1438,1299,734842,620805,205,161
1919,230,618,2460,2218,172,442,1355,1292,735230,621075,230,172
1920,240,582,2425,2251,134,466,1379,1245,735572,621407,240,134
1921,257,628,2490,2212,161,454,1391,1247,735943,621700,257,161
1922,234,611,2461,2206,128,469,1413,1285,736320,622041,234,128
1923,234,599,2468,2247,129,458,1417,1285,736685,622370,234,129
1924,235,609,2474,2232,126,462,1378,1231,737059,622706,235,126
1925,255,594,2460,2233,126,473,1386,1224,737398,623053,255,126
1926,227,635,2487,2230,134,440,1348,1198,737806,623359,227,134
1927,241,566,2439,2229,128,487,1438,1276,738131,623718,241,128
1928,225,650,2570,2283,144,418,1426,1366,738556,623992,225,144
1929,249,598,2439,2237,153,483,1429,1266,738905,624322,249,153
1930,213,645,2483,2212,161,468,1387,1229,739337,624629,213,161
1931,227,637,2493,2257,134,492,1448,1283,739747,624987,227,134
1932,226,617,2452,2212,153,495,1442,1293,740138,625329,226,153
1933,259,621,2471,2237,135,464,1411,1234,740500,625658,259,135
1934,197,620,2462,2249,147,455,1406,1238,740923,625966,197,147
1935,217,623,2454,2224,122,451,1364,1218,741329,626295,217,122
1936,235,571,2323,2121,150,456,1410,1238,741665,626601,235,150
1937,237,585,2429,2216,132,441,1313,1204,742013,626910,237,132
1938,230,636,2418,2142,149,464,1372,1224,742419,627225,230,149
1939,243,599,2473,2253,156,437,1364,1285,742775,627506,243,156
1940,248,635,2523,2279,150,500,1432,1256,743162,627856,248,150
1941,279,611,2477,2270,135,496,1390,1203,743494,628217,279,135
1942,228,646,2535,2257,144,434,1377,1259,743912,628507,228,144
1943,226,616,2452,2219,153,465,1426,1291,744302,628819,226,153
1944,231,638,2503,2224,126,477,1409,1220,744709,629170,231,126
1945,230,569,2475,2308,135,474,1444,1287,745048,629509,230,135
1946,255,590,2433,2234,146,452,1401,1276,745383,629815,255,146
1947,201,660,2472,2164,164,458,1421,1256,745842,630109,201,164
1948,242,645,2472,2241,148,450,1412,1289,746245,630411,242,148
1949,243,576,2447,2243,149,458,1386,1266,746578,630720,243,149
1950,239,568,2452,2250,135,468,1401,1274,746907,631053,239,135
1951,245,572,2429,2256,123,445,1409,1276,747234,631375,245,123
1952,255,654,2509,2257,144,515,1463,1289,747633,631746,255,144
1953,242,625,2508,2233,129,459,1405,1271,748016,632076,242,129
1954,232,646,2499,2232,149,460,1421,1244,748430,632387,232,149
1955,241,655,2492,2219,155,451,1375,1257,748844,632683,241,155
1956,221,704,2621,2316,150,451,1369,1247,749327,632984,221,150
1957,204,611,2444,2229,150,467,1412,1244,749734,633301,204,150
1958,222,634,2517,2263,142,481,1457,1322,750146,633640,222,142
1959,237,600,2412,2213,149,486,1425,1274,750509,633977,237,149
1960,222,655,2469,2217,142,488,1415,1230,750942,634323,222,142
1961,247,635,2514,2244,132,460,1354,1203,751330,634651,247,132
1962,234,603,2427,2212,143,495,1421,1241,751699,635003,234,143
1963,238,603,2357,2154,144,440,1393,1326,752064,635299,238,144
1964,240,628,2468,2232,159,473,1414,1255,752452,635613,240,159
1965,233,601,2551,2339,144,425,1308,1208,752820,635894,233,144
1966,247,652,2540,2293,160,519,1462,1240,753225,636253,247,160
1967,199,620,2420,2191,138,469,1436,1276,753646,636584,199,138
1968,249,640,2482,2236,128,485,1406,1220,754037,636941,249,128
1969,256,637,2495,2254,115,442,1376,1242,754418,637268,256,115
1970,220,619,2399,2181,154,492,1400,1257,754817,637606,220,154
1971,234,634,2464,2200,161,446,1404,1259,755217,637891,234,161
1972,226,616,2484,2258,148,496,1370,1198,755607,638239,226,148
1973,225,593,2442,2254,137,474,1408,1263,755975,638576,225,137
1974,212,624,2430,2186,175,518,1453,1240,756387,638919,212,175
1975,240,602,2420,2210,155,448,1379,1270,756749,639212,240,155
1976,221,583,2389,2231,133,473,1411,1276,757111,639552,221,133
1977,243,663,2515,2261,133,503,1466,1269,757531,639922,243,133
1978,225,570,2462,2306,164,489,1405,1235,757876,640247,225,164
1979,232,637,2507,2236,165,447,1379,1290,758281,640529,232,165
1980,226,635,2539,2284,158,518,1412,1263,758690,640889,226,158
1981,242,650,2641,2356,153,450,1435,1301,759098,641186,242,153
1982,238,672,2503,2216,153,475,1405,1301,759532,641508,238,153
1983,253,621,2507,2283,152,442,1399,1269,759900,641798,253,152
1984,251,619,2460,2186,131,477,1374,1216,760268,642144,251,131
1985,232,633,2496,2261,129,453,1372,1248,760669,642468,232,129
1986,228,606,2481,2255,123,443,1338,1208,761047,642788,228,123
1987,242,628,2446,2202,143,483,1379,1223,761433,643128,242,143
1988,255,620,2459,2194,129,442,1337,1225,761798,643441,255,129
1989,224,601,2521,2324,120,453,1441,1319,762175,643774,224,120
1990,233,612,2541,2306,148,469,1401,1247,762554,644095,233,148
1991,250,649,2538,2275,130,475,1451,1318,762953,644440,250,130
1992,239,656,2512,2252,135,452,1376,1230,763370,644757,239,135
1993,228,589,2419,2259,151,489,1432,1259,763731,645095,228,151
1994,221,598,2452,2261,111,463,1351,1224,764108,645447,221,111
1995,264,577,2385,2201,144,476,1407,1270,764421,645779,264,144
1996,252,587,2490,2276,150,462,1439,1303,764756,646091,252,150
1997,204,645,2560,2273,141,477,1461,1343,765197,646427,204,141
1998,237,600,2434,2233,128,434,1399,1284,765560,646733,237,128
1999,246,628,2475,2217,154,464,1385,1218,765942,647043,246,154
2000,244,625,2427,2181,160,449,1369,1242,766323,647332,244,160
2001,236,581,2457,2271,150,430,1386,1291,766668,647612,236,150
2002,216,589,2415,2175,132,456,1382,1240,767041,647936,216,132
2003,221,668,2532,2244,157,489,1430,1266,767488,648268,221,157
2004,235,567,2457,2260,126,494,1451,1264,767820,648636,235,126
2005,241,643,2484,2245,121,451,1349,1217,768222,648966,241,121
2006,237,606,2423,2170,141,473,1406,1283,768591,649298,237,141
2007,214,557,2399,2215,147,497,1416,1235,768934,649648,214,147
2008,244,632,2479,2205,154,498,1393,1204,769322,649992,244,154
2009,253,619,2448,2199,158,474,1416,1261,769688,650308,253,158
2010,252,616,2440,2194,138,477,1420,1309,770052,650647,252,138
2011,212,584,2395,2170,177,477,1451,1282,770424,650947,212,177
2012,222,614,2541,2306,139,465,1379,1223,770816,651273,222,139
2013,211,635,2518,2240,147,429,1384,1298,771240,651555,211,147
2014,210,652,2404,2102,154,479,1427,1277,771682,651880,210,154
2015,224,613,2487,2265,129,451,1425,1311,772071,652202,224,129
2016,210,593,2462,2254,127,445,1403,1254,772454,652520,210,127
2017,236,589,2423,2189,127,467,1400,1263,772807,652860,236,127
2018,222,620,2476,2254,134,465,1426,1279,773205,653191,222,134
2019,247,584,2433,2228,136,477,1393,1260,773542,653532,247,136
2020,232,623,2485,2248,145,478,1419,1257,773933,653865,232,145
2021,256,628,2482,2258,151,455,1366,1254,774305,654169,256,151
2022,228,654,2517,2267,142,448,1331,1177,774731,654475,228,142
2023,240,598,2460,2232,160,482,1448,1292,775089,654797,240,160
2024,250,638,2562,2339,161,465,1387,1248,775477,655101,250,161
2025,225,601,2453,2220,137,453,1436,1345,775853,655417,225,137
2026,229,607,2417,2198,127,444,1403,1297,776231,655734,229,127
2027,247,620,2500,2247,158,493,1463,1295,776604,656069,247,158
2028,235,649,2464,2210,134,491,1455,1291,777018,656426,235,134
2029,264,563,2361,2167,141,481,1439,1288,777317,656766,264,141
2030,246,621,2423,2185,148,481,1399,1232,777692,657099,246,148
2031,237,575,2354,2152,148,438,1380,1269,778030,657389,237,148
2032,235,623,2463,2200,134,460,1408,1281,778418,657715,235,134
2033,244,595,2385,2180,166,440,1398,1260,778769,657989,244,166
2034,213,657,2568,2290,150,467,1438,1284,779213,658306,213,150
2035,236,658,2474,2203,115,485,1342,1188,779635,658676,236,115
2036,244,642,2482,2243,145,462,1376,1228,780033,658993,244,145
2037,248,636,2475,2230,151,431,1384,1306,780421,659273,248,151
2038,234,606,2418,2180,140,473,1389,1253,780793,659606,234,140
2039,247,587,2449,2255,134,451,1328,1195,781133,659923,247,134
2040,245,635,2486,2257,130,445,1392,1276,781523,660238,245,130
2041,250,618,2445,2214,132,460,1371,1231,781891,660566,250,132
2042,239,634,2482,2207,149,458,1412,1271,782286,660875,239,149
2043,240,611,2456,2238,123,454,1420,1279,782657,661206,240,123
2044,211,628,2483,2250,129,469,1391,1254,783074,661546,211,129
2045,239,579,2397,2223,159,438,1305,1214,783414,661825,239,159
2046,202,582,2413,2213,142,449,1381,1271,783794,662132,202,142
2047,225,612,2466,2244,129,451,1343,1191,784181,662454,225,129
2048,228,583,2493,2229,124,475,1395,1217,784536,662805,228,124
2049,227,634,2487,2234,145,529,1470,1275,784943,663189,227,145
2050,223,575,2430,2249,125,501,1480,1299,785295,663565,223,125
2051,244,620,2485,2237,136,473,1477,1317,785671,663902,244,136
2052,256,604,2515,2267,141,460,1384,1268,786019,664221,256,141
2053,244,595,2444,2261,140,492,1443,1270,786370,664573,244,140
2054,241,622,2499,2233,143,458,1415,1279,786751,664888,241,143
2055,222,608,2439,2217,146,454,1393,1233,787137,665196,222,146
2056,262,581,2386,2168,163,502,1442,1294,787456,665535,262,163
2057,215,638,2448,2204,136,443,1361,1250,787879,665842,215,136
2058,231,593,2506,2268,147,519,1482,1301,788241,666214,231,147
2059,222,605,2438,2248,140,435,1298,1187,788624,666509,222,140
2060,222,617,2483,2242,146,459,1389,1264,789019,666822,222,146
2061,198,541,2418,2228,134,467,1369,1252,789362,667155,198,134
2062,221,623,2463,2228,129,435,1374,1262,789764,667461,221,129
2063,211,645,2432,2146,148,467,1381,1235,790198,667780,211,148
2064,229,667,2508,2212,152,485,1417,1249,790636,668113,229,152
2065,228,616,2481,2260,138,475,1415,1284,791024,668450,228,138
2066,232,613,2557,2295,157,481,1452,1305,791405,668774,232,157
2067,240,643,2518,2256,128,496,1386,1217,791808,669142,240,128
2068,255,615,2486,2277,144,452,1392,1277,792168,669450,255,144
2069,245,625,2454,2227,136,482,1441,1282,792548,669796,245,136
2070,223,640,2466,2179,157,452,1393,1260,792965,670091,223,157
2071,219,633,2403,2159,139,462,1373,1207,793379,670414,219,139
2072,222,623,2522,2280,147,458,1432,1321,793780,670725,222,147
2073,247,641,2524,2263,149,480,1457,1324,794174,671056,247,149
2074,232,600,2401,2184,132,505,1500,1302,794542,671429,232,132
2075,241,647,2449,2194,156,477,1386,1244,794948,671750,241,156
2076,233,610,2479,2287,157,462,1393,1268,795325,672055,233,157
2077,262,623,2457,2244,143,463,1369,1222,795686,672375,262,143
2078,257,591,2455,2230,133,478,1412,1270,796020,672720,257,133
2079,203,610,2461,2269,163,501,1439,1245,796427,673058,203,163
2080,239,643,2526,2254,152,508,1405,1207,796831,673414,239,152
2081,238,614,2479,2225,146,449,1386,1266,797207,673717,238,146
2082,244,593,2390,2148,131,417,1388,1309,797556,674003,244,131
2083,240,600,2459,2246,153,500,1417,1255,797916,674350,240,153
2084,217,662,2453,2178,135,453,1399,1288,798361,674668,217,135
2085,210,635,2548,2263,128,493,1438,1286,798786,675033,210,128
2086,256,631,2415,2187,149,432,1322,1219,799161,675316,256,149
2087,223,614,2456,2220,137,488,1439,1274,799552,675667,223,137
2088,221,628,2491,2255,136,478,1429,1275,799959,676009,221,136
2089,225,586,2471,2291,131,466,1361,1241,800320,676344,225,131
2090,235,614,2477,2260,129,459,1364,1237,800699,676674,235,129
2091,229,646,2478,2217,140,491,1389,1227,801116,677025,229,140
2092,250,598,2423,2207,126,466,1409,1269,801464,677365,250,126
2093,209,610,2392,2196,150,465,1370,1242,801865,677680,209,150
2094,232,555,2383,2217,172,430,1379,1270,802188,677938,232,172
2095,227,621,2418,2191,159,462,1388,1229,802582,678241,227,159
2096,235,644,2497,2241,124,435,1326,1199,802991,678552,235,124
2097,242,581,2406,2185,142,473,1388,1230,803330,678883,242,142
2098,247,661,2525,2244,149,463,1453,1280,803744,679197,247,149
2099,223,617,2510,2319,143,456,1353,1222,804138,679510,223,143
2100,228,639,2501,2249,131,472,1421,1246,804549,679851,228,131
2101,237,607,2481,2288,132,458,1387,1261,804919,680177,237,132
2102,223,614,2467,2244,142,470,1410,1284,805310,680505,223,142
2103,230,606,2477,2219,152,449,1356,1223,805686,680802,230,152
2104,252,607,2525,2295,143,462,1380,1244,806041,681121,252,143
2105,227,588,2412,2215,133,458,1346,1201,806402,681446,227,133
2106,198,590,2387,2191,129,471,1463,1339,806794,681788,198,129
2107,231,623,2514,2298,138,436,1357,1237,807186,682086,231,138
2108,252,662,2492,2181,141,466,1430,1271,807596,682411,252,141
2109,233,588,2502,2299,146,445,1360,1228,807951,682710,233,146
2110,229,629,2357,2109,136,448,1412,1268,808351,683022,229,136
2111,226,628,2557,2293,130,471,1399,1272,808753,683363,226,130
2112,240,638,2468,2241,171,433,1385,1257,809151,683625,240,171
2113,239,651,2505,2250,142,471,1391,1259,809563,683954,239,142
2114,219,593,2394,2195,131,462,1417,1260,809937,684285,219,131
2115,240,661,2519,2231,150,438,1329,1178,810358,684573,240,150
2116,254,575,2398,2223,121,465,1384,1237,810679,684917,254,121
2117,248,651,2572,2310,126,453,1367,1247,811082,685244,248,126
2118,235,644,2457,2193,137,497,1475,1317,811491,685604,235,137
2119,249,596,2463,2252,118,484,1483,1323,811838,685970,249,118
2120,256,648,2493,2203,130,497,1422,1268,812230,686337,256,130
2121,262,601,2437,2209,158,438,1343,1168,812569,686617,262,158
2122,198,619,2474,2205,129,438,1385,1260,812990,686926,198,129
2123,232,630,2443,2209,122,496,1393,1244,813388,687300,232,122
2124,234,632,2472,2222,150,484,1446,1306,813786,687634,234,150
2125,241,609,2524,2253,144,455,1310,1198,814154,687945,241,144
2126,226,613,2513,2286,136,465,1344,1205,814541,688274,226,136
2127,217,584,2455,2217,152,451,1373,1258,814908,688573,217,152
2128,223,651,2489,2235,139,419,1310,1200,815336,688853,223,139
2129,248,623,2470,2247,135,445,1376,1255,815711,689163,248,135
2130,208,589,2380,2182,153,483,1417,1261,816092,689493,208,153
2131,230,625,2464,2226,132,475,1404,1262,816487,689836,230,132
2132,232,617,2457,2259,136,449,1423,1305,816872,690149,232,136
2133,245,609,2423,2173,131,450,1348,1223,817236,690468,245,131
2134,235,624,2513,2266,155,468,1377,1235,817625,690781,235,155
2135,234,611,2499,2269,130,481,1415,1228,818002,691132,234,130
2136,222,610,2507,2308,148,450,1396,1279,818390,691434,222,148
2137,247,612,2367,2179,148,486,1424,1250,818755,691772,247,148
2138,223,585,2435,2242,143,506,1445,1255,819117,692135,223,143
2139,224,655,2548,2286,145,471,1390,1245,819548,692461,224,145
2140,237,633,2440,2166,131,475,1410,1271,819944,692805,237,131
2141,231,575,2399,2256,150,474,1408,1283,820288,693129,231,150
2142,246,598,2474,2203,139,444,1371,1230,820640,693434,246,139
2143,258,631,2453,2186,122,451,1405,1263,821013,693763,258,122
2144,227,565,2483,2301,143,465,1411,1257,821351,694085,227,143
2145,228,626,2488,2274,145,479,1376,1237,821749,694419,228,145
2146,233,605,2481,2244,147,490,1393,1217,822121,694762,233,147
2147,248,561,2373,2154,129,484,1427,1265,822434,695117,248,129
2148,215,649,2521,2256,132,453,1386,1274,822868,695438,215,132
2149,226,623,2593,2374,159,468,1387,1239,823265,695747,226,159
2150,234,615,2462,2212,143,473,1433,1286,823646,696077,234,143
2151,235,616,2488,2250,125,454,1369,1238,824027,696406,235,125
2152,236,631,2500,2250,145,422,1370,1274,824422,696683,236,145
2153,231,625,2546,2292,136,451,1445,1323,824816,696998,231,136
2154,248,588,2521,2320,157,510,1512,1322,825156,697351,248,157
2155,218,610,2431,2193,133,483,1430,1282,825548,697701,218,133
2156,242,616,2418,2177,138,456,1407,1256,825922,698019,242,138
2157,227,609,2452,2220,151,460,1436,1297,826304,698328,227,151
2158,239,621,2444,2208,160,478,1423,1284,826686,698646,239,160
2159,231,600,2498,2300,149,466,1396,1225,827055,698963,231,149
2160,239,636,2535,2277,139,435,1353,1226,827452,699259,239,139
2161,239,644,2527,2228,124,444,1370,1276,827857,699579,239,124
2162,244,631,2391,2158,139,493,1449,1287,828244,699933,244,139
2163,229,608,2445,2211,151,446,1319,1167,828623,700228,229,151
2164,230,581,2461,2280,153,479,1466,1316,828974,700554,230,153
2165,207,601,2409,2184,140,471,1454,1350,829368,700885,207,140
2166,212,630,2466,2244,142,469,1415,1268,829786,701212,212,142
2167,237,612,2542,2332,148,496,1501,1351,830161,701560,237,148
2168,218,609,2485,2232,146,460,1410,1278,830552,701874,218,146
2169,217,611,2438,2177,125,463,1385,1243,830946,702212,217,125
2170,215,617,2481,2281,142,474,1441,1303,831348,702544,215,142
2171,241,603,2495,2297,149,456,1363,1197,831710,702851,241,149
2172,218,605,2448,2219,135,470,1440,1301,832097,703186,218,135
2173,210,632,2459,2232,166,473,1448,1297,832519,703493,210,166
2174,214,622,2484,2261,137,454,1371,1259,832927,703810,214,137
2175,245,614,2431,2215,131,443,1399,1257,833296,704122,245,131
2176,214,602,2366,2114,163,448,1407,1290,833684,704407,214,163
2177,240,603,2417,2219,127,471,1348,1187,834047,704751,240,127
2178,222,612,2485,2266,161,449,1384,1236,834437,705039,222,161
2179,190,610,2528,2319,129,442,1349,1264,834857,705352,190,129
2180,249,603,2389,2152,139,447,1445,1305,835211,705660,249,139
2181,240,652,2469,2155,154,423,1369,1251,835623,705929,240,154
2182,243,588,2432,2265,144,494,1448,1278,835968,706279,243,144
2183,230,627,2475,2229,128,451,1400,1285,836365,706602,230,128
2184,245,610,2461,2225,132,444,1379,1265,836730,706914,245,132
2185,225,623,2495,2249,140,471,1454,1313,837128,707245,225,140
2186,248,613,2442,2208,142,448,1360,1244,837493,707551,248,142
2187,271,619,2413,2176,130,473,1417,1232,837841,707894,271,130
2188,257,614,2456,2173,129,437,1374,1282,838198,708202,257,129
2189,210,602,2452,2224,134,448,1409,1257,838590,708516,210,134
2190,237,635,2542,2293,127,462,1369,1229,838988,708851,237,127
2191,227,603,2419,2213,142,453,1334,1180,839364,709162,227,142
2192,231,603,2486,2300,118,493,1393,1239,839736,709537,231,118
2193,222,645,2479,2208,129,449,1366,1270,840159,709857,222,129
2194,225,569,2410,2234,138,460,1367,1220,840503,710179,225,138
2195,204,639,2483,2209,131,479,1448,1283,840938,710527,204,131
2196,255,628,2535,2275,138,458,1376,1254,841311,710847,255,138
2197,229,590,2505,2271,114,455,1398,1273,841672,711188,229,114
2198,233,665,2537,2232,149,416,1420,1329,842104,711455,233,149
2199,243,607,2461,2253,127,456,1375,1245,842468,711784,243,127
2200,251,638,2481,2250,135,451,1393,1269,842855,712100,251,135
2201,243,609,2508,2286,150,501,1469,1302,843221,712451,243,150
2202,245,658,2479,2220,140,469,1415,1259,843634,712780,245,140
2203,273,616,2419,2161,130,462,1447,1290,843977,713112,273,130
2204,226,613,2447,2223,143,463,1388,1236,844364,713432,226,143
2205,244,570,2410,2247,131,476,1419,1249,844690,713777,244,131
2206,203,647,2485,2227,145,467,1360,1209,845134,714099,203,145
2207,239,662,2458,2213,148,493,1494,1324,845557,714444,239,148
2208,226,588,2404,2195,136,468,1371,1210,845919,714776,226,136
2209,235,635,2473,2211,151,446,1358,1223,846319,715071,235,151
2210,238,584,2459,2249,138,467,1385,1236,846665,715400,238,138
2211,229,639,2496,2258,142,469,1394,1257,847075,715727,229,142
2212,235,597,2476,2269,157,452,1475,1337,847437,716022,235,157
2213,240,614,2474,2227,138,466,1453,1282,847811,716350,240,138
2214,235,620,2512,2315,157,450,1441,1300,848196,716643,235,157
2215,274,602,2401,2198,138,421,1305,1211,848524,716926,274,138
2216,213,620,2478,2255,146,478,1432,1271,848931,717258,213,146
2217,212,613,2395,2161,173,458,1372,1223,849332,717543,212,173
2218,232,619,2451,2193,127,450,1376,1252,849719,717866,232,127
2219,238,644,2444,2196,149,440,1349,1220,850125,718157,238,149
2220,226,589,2351,2090,138,478,1415,1278,850488,718497,226,138
2221,251,626,2473,2239,144,479,1453,1272,850863,718832,251,144
2222,221,628,2488,2275,146,471,1410,1271,851270,719157,221,146
2223,212,613,2500,2256,148,482,1412,1242,851671,719491,212,148
2224,251,606,2490,2262,139,486,1411,1266,852026,719838,251,139
2225,232,640,2445,2171,144,451,1341,1230,852434,720145,232,144
2226,245,644,2459,2182,139,502,1436,1260,852833,720508,245,139
2227,229,607,2439,2204,127,408,1402,1319,853211,720789,229,127
2228,208,559,2422,2214,140,475,1403,1223,853562,721124,208,140
2229,273,636,2498,2251,154,454,1353,1247,853925,721424,273,154
2230,238,612,2425,2191,162,450,1420,1278,854299,721712,238,162
2231,270,574,2432,2248,144,461,1388,1252,854603,722029,270,144
2232,205,620,2550,2298,139,456,1398,1239,855018,722346,205,139
2233,244,643,2503,2240,154,447,1413,1308,855417,722639,244,154
2234,210,562,2429,2271,130,449,1366,1210,855769,722958,210,130
2235,249,600,2465,2270,138,463,1363,1240,856120,723283,249,138
2236,218,595,2421,2212,125,451,1403,1292,856497,723609,218,125
2237,221,614,2426,2183,126,498,1505,1336,856890,723981,221,126
2238,212,639,2482,2224,148,460,1403,1262,857317,724293,212,148
2239,223,625,2480,2208,144,488,1418,1248,857719,724637,223,144
2240,237,646,2421,2135,121,479,1429,1255,858128,724995,237,121
2241,235,608,2408,2204,136,450,1409,1274,858501,725309,235,136
2242,215,578,2446,2245,139,441,1331,1211,858864,725611,215,139
2243,252,647,2522,2270,135,426,1365,1289,859259,725902,252,135
2244,233,604,2457,2205,147,471,1458,1311,859630,726226,233,147
2245,235,656,2515,2239,128,455,1408,1264,860051,726553,235,128
2246,206,646,2485,2261,139,484,1464,1325,860491,726898,206,139
2247,234,592,2453,2238,138,428,1404,1310,860849,727188,234,138
2248,229,622,2448,2231,141,455,1405,1255,861242,727502,229,141
2249,255,616,2458,2207,163,464,1390,1266,861603,727803,255,163
2250,225,626,2468,2217,144,509,1439,1227,862004,728168,225,144
2251,242,609,2383,2193,137,443,1360,1222,862371,728474,242,137
2252,244,597,2349,2108,130,444,1385,1277,862724,728788,244,130
2253,259,601,2394,2198,153,447,1429,1293,863066,729082,259,153
2254,220,597,2443,2260,135,457,1420,1285,863443,729404,220,135
