,NDPD1,NHAPD1,NIPD1,NRPD1,NDPD2,NHAPD2,NIPD2,NRPD2,HOCC1PD,HOCC2PD,NPPD1,NPPD2
1833,225,574,2403,2225,152,430,1339,1255,699223,593763,225,152
1834,252,590,2454,2247,137,459,1383,1245,699561,594085,252,137
1835,222,612,2457,2231,132,481,1399,1261,699951,594434,222,132
1836,221,620,2409,2200,137,457,1365,1224,700350,594754,221,137
1837,239,613,2469,2222,135,429,1414,1300,700724,595048,239,135
1838,263,634,2434,2174,153,489,1437,1264,701095,595384,263,153
1839,244,608,2496,2252,146,419,1344,1224,701459,595657,244,146
1840,218,623,2481,2297,151,446,1397,1266,701864,595952,218,151
1841,223,617,2458,2221,146,461,1431,1306,702258,596267,223,146
1842,211,606,2430,2212,124,488,1436,1266,702653,596631,211,124
1843,227,586,2497,2278,116,437,1411,1297,703012,596952,227,116
1844,225,593,2484,2248,137,452,1427,1298,703380,597267,225,137
1845,215,634,2528,2256,138,469,1338,1189,703799,597598,215,138
1846,199,607,2483,2238,130,414,1346,1244,704207,597882,199,130
1847,251,611,2477,2261,145,479,1442,1287,704567,598216,251,145
1848,201,640,2531,2262,133,477,1438,1266,705006,598560,201,133
1849,229,638,2525,2257,136,475,1388,1235,705415,598899,229,136
1850,271,597,2456,2241,157,462,1374,1250,705741,599204,271,157
1851,238,608,2449,2230,121,442,1364,1253,706111,599525,238,121
1852,246,655,2543,2272,121,474,1441,1281,706520,599878,246,121
1853,226,604,2417,2208,134,457,1392,1265,706898,600201,226,134
1854,249,616,2514,2319,140,478,1369,1206,707265,600539,249,140
1855,228,634,2461,2193,150,444,1366,1242,707671,600833,228,150
1856,242,600,2497,2305,131,456,1390,1239,708029,601158,242,131
1857,219,571,2422,2228,152,446,1386,1263,708381,601452,219,152
1858,233,636,2528,2266,134,504,1388,1202,708784,601822,233,134
1859,209,605,2527,2305,153,464,1444,1332,709180,602133,209,153
1860,214,624,2434,2194,139,469,1442,1301,709590,602463,214,139
1861,234,640,2545,2344,132,474,1431,1297,709996,602805,234,132
1862,228,657,2497,2253,150,487,1463,1289,710425,603142,228,150
1863,236,648,2503,2245,139,437,1389,1272,710837,603440,236,139
1864,228,593,2446,2248,148,475,1397,1262,711202,603767,228,148
1865,216,625,2560,2324,124,467,1378,1230,711611,604110,216,124
1866,261,650,2469,2186,130,469,1386,1241,712000,604449,261,130
1867,226,614,2442,2202,140,454,1394,1259,712388,604763,226,140
1868,252,640,2598,2342,120,456,1434,1285,712776,605099,252,120
1869,221,620,2461,2226,142,467,1448,1295,713175,605424,221,142
1870,251,577,2451,2252,137,458,1366,1200,713501,605745,251,137
1871,215,538,2355,2196,145,482,1440,1263,713824,606082,215,145
1872,224,615,2472,2232,151,491,1394,1231,714215,606422,224,151
1873,228,626,2531,2285,168,480,1406,1251,714613,606734,228,168
1874,219,597,2474,2271,146,456,1363,1249,714991,607044,219,146
1875,232,606,2444,2258,141,467,1451,1316,715365,607370,232,141
1876,244,653,2454,2191,149,464,1410,1268,715774,607685,244,149
1877,233,629,2456,2182,153,444,1393,1297,716170,607976,233,153
1878,239,595,2363,2165,123,452,1376,1236,716526,608305,239,123
1879,239,602,2471,2268,144,473,1418,1254,716889,608634,239,144
1880,235,641,2516,2302,145,474,1458,1321,717295,608963,235,145
1881,237,618,2473,2222,128,423,1356,1259,717676,609258,237,128
1882,223,637,2492,2258,149,418,1330,1200,718090,609527,223,149
1883,240,671,2456,2185,125,469,1397,1249,718521,609871,240,125
1884,229,645,2486,2201,126,460,1399,1236,718937,610205,229,126
1885,228,600,2439,2223,156,451,1414,1279,719309,610500,228,156
1886,227,607,2435,2188,175,467,1404,1276,719689,610792,227,175
1887,233,649,2434,2186,141,468,1436,1324,720105,611119,233,141
1888,217,592,2346,2147,123,463,1397,1268,720480,611459,217,123
1889,237,625,2459,2256,149,444,1384,1234,720868,611754,237,149
1890,241,641,2472,2197,130,474,1364,1204,721268,612098,241,130
1891,238,615,2481,2250,134,457,1371,1248,721645,612421,238,134
1892,260,618,2468,2222,143,476,1424,1272,722003,612754,260,143
1893,231,601,2458,2276,145,449,1316,1158,722373,613058,231,145
1894,243,629,2482,2223,137,441,1411,1287,722759,613362,243,137
1895,254,628,2467,2202,138,544,1510,1279,723133,613768,254,138
1896,246,542,2336,2167,140,471,1416,1240,723429,614099,246,140
1897,265,598,2444,2202,164,455,1329,1158,723762,614390,265,164
1898,211,647,2532,2251,147,487,1466,1327,724198,614730,211,147
1899,226,613,2438,2224,146,459,1387,1298,724585,615043,226,146
1900,241,618,2408,2182,120,471,1358,1203,724962,615394,241,120
1901,232,616,2384,2129,136,481,1449,1283,725346,615739,232,136
1902,242,585,2352,2152,130,465,1393,1268,725689,616074,242,130
1903,218,621,2562,2290,140,485,1424,1269,726092,616419,218,140
1904,252,620,2399,2141,127,472,1389,1263,726460,616764,252,127
1905,226,573,2372,2169,131,474,1383,1249,726807,617107,226,131
1906,233,632,2571,2312,145,471,1406,1293,727206,617433,233,145
1907,241,669,2506,2212,143,473,1468,1343,727634,617763,241,143
1908,221,655,2532,2280,154,446,1410,1267,728068,618055,221,154
1909,234,635,2447,2170,126,444,1392,1294,728469,618373,234,126
1910,247,645,2441,2181,153,511,1421,1235,728867,618731,247,153
1911,260,574,2450,2272,144,462,1417,1260,729181,619049,260,144
1912,221,610,2528,2268,132,419,1365,1257,729570,619336,221,132
1913,225,582,2390,2165,118,466,1476,1330,729927,619684,225,118
1914,221,571,2410,2228,138,489,1402,1215,730277,620035,221,138
1915,226,620,2487,2259,165,447,1342,1232,730671,620317,226,165
1916,268,618,2442,2223,134,440,1388,1300,731021,620623,268,134
1917,232,612,2445,2203,148,435,1373,1250,731401,620910,232,148
1918,234,620,2501,2263,144,470,1366,1223,731787,621236,234,144
1919,244,628,2409,2184,129,459,1370,1224,732171,621566,244,129
1920,240,616,2495,2269,148,495,1491,1288,732547,621913,240,148
1921,224,590,2405,2178,152,441,1327,1185,732913,622202,224,152
1922,222,638,2469,2216,153,450,1386,1279,733329,622499,222,153
1923,216,613,2460,2202,138,483,1401,1242,733726,622844,216,138
1924,206,622,2468,2246,137,440,1371,1274,734142,623147,206,137
1925,222,651,2497,2235,144,482,1437,1272,734571,623485,222,144
1926,257,653,2600,2377,152,451,1387,1261,734967,623784,257,152
1927,239,556,2384,2206,123,460,1376,1243,735284,624121,239,123
1928,215,620,2460,2203,143,455,1407,1290,735689,624433,215,143
1929,238,609,2438,2241,163,455,1378,1233,736060,624725,238,163
1930,221,629,2460,2216,116,442,1365,1223,736468,625051,221,116
1931,241,597,2365,2170,150,483,1438,1263,736824,625384,241,150
1932,231,585,2432,2230,120,480,1416,1267,737178,625744,231,120
1933,228,639,2526,2274,124,444,1358,1234,737589,626064,228,124
1934,229,665,2490,2222,138,467,1424,1317,738025,626393,229,138
1935,261,611,2438,2216,161,449,1357,1234,738375,626681,261,161
1936,235,574,2505,2302,126,461,1329,1183,738714,627016,235,126
1937,202,650,2437,2141,148,459,1440,1319,739162,627327,202,148
1938,253,598,2430,2184,166,435,1381,1246,739507,627596,253,166
1939,225,637,2489,2243,131,503,1441,1243,739919,627968,225,131
1940,234,650,2533,2251,125,471,1414,1258,740335,628314,234,125
1941,243,610,2456,2237,134,434,1354,1232,740702,628614,243,134
1942,258,625,2606,2366,159,441,1372,1248,741069,628896,258,159
1943,259,611,2486,2238,120,457,1420,1304,741421,629233,259,120
1944,257,577,2521,2316,146,441,1390,1278,741741,629528,257,146
1945,224,579,2454,2248,140,466,1406,1246,742096,629854,224,140
1946,260,583,2395,2174,147,447,1382,1281,742419,630154,260,147
1947,257,623,2439,2173,141,505,1427,1239,742785,630518,257,141
1948,219,590,2466,2266,129,456,1405,1263,743156,630845,219,129
1949,201,598,2395,2159,127,456,1341,1218,743553,631174,201,127
1950,237,603,2454,2230,147,456,1408,1299,743919,631483,237,147
1951,214,627,2503,2232,145,470,1355,1211,744332,631808,214,145
1952,227,628,2469,2217,138,451,1375,1270,744733,632121,227,138
1953,241,645,2433,2210,146,459,1385,1249,745137,632434,241,146
1954,227,584,2352,2138,116,472,1423,1254,745494,632790,227,116
1955,226,592,2410,2189,144,446,1372,1267,745860,633092,226,144
1956,225,599,2411,2165,121,441,1360,1246,746234,633412,225,121
1957,222,649,2546,2312,135,491,1456,1269,746661,633768,222,135
1958,238,597,2442,2234,147,501,1435,1251,747020,634122,238,147
1959,222,631,2470,2208,114,462,1363,1213,747429,634470,222,114
1960,242,620,2541,2305,131,478,1355,1202,747807,634817,242,131
1961,247,622,2471,2243,145,477,1459,1349,748182,635149,247,145
1962,250,689,2594,2296,134,463,1400,1248,748621,635478,250,134
1963,234,582,2371,2189,131,488,1411,1231,748969,635835,234,131
1964,234,635,2528,2264,141,450,1353,1232,749370,636144,234,141
1965,233,659,2552,2292,159,468,1440,1314,749796,636453,233,159
1966,240,615,2439,2162,136,461,1410,1272,750171,636778,240,136
1967,252,630,2412,2158,168,480,1379,1192,750549,637090,252,168
1968,217,618,2493,2278,118,458,1439,1334,750950,637430,217,118
1969,244,613,2415,2188,157,466,1360,1227,751319,637739,244,157
1970,218,650,2601,2321,156,463,1437,1273,751751,638046,218,156
1971,251,589,2429,2201,155,462,1399,1251,752089,638353,251,155
1972,242,602,2487,2288,138,456,1471,1314,752449,638671,242,138
1973,254,609,2487,2271,135,429,1413,1303,752804,638965,254,135
1974,249,575,2373,2159,149,410,1279,1204,753130,639226,249,149
1975,245,587,2408,2203,118,456,1334,1198,753472,639564,245,118
1976,233,621,2423,2160,146,439,1336,1189,753860,639857,233,146
1977,223,616,2453,2228,125,442,1415,1302,754253,640174,223,125
1978,220,615,2470,2255,152,486,1412,1247,754648,640508,220,152
1979,213,580,2368,2170,139,444,1326,1215,755015,640813,213,139
1980,243,608,2475,2263,143,431,1396,1261,755380,641101,243,143
1981,231,628,2464,2231,149,458,1409,1279,755777,641410,231,149
1982,224,613,2383,2173,142,461,1353,1184,756166,641729,224,142
1983,227,601,2348,2132,112,459,1407,1243,756540,642076,227,112
1984,233,597,2499,2259,141,441,1359,1237,756904,642376,233,141
1985,232,637,2408,2157,140,464,1382,1234,757309,642700,232,140
1986,235,613,2443,2196,147,478,1413,1276,757687,643031,235,147
1987,207,606,2471,2232,122,451,1397,1233,758086,643360,207,122
1988,229,617,2461,2242,152,452,1485,1370,758474,643660,229,152
1989,233,591,2447,2223,159,477,1420,1289,758832,643978,233,159
1990,260,618,2437,2178,145,487,1458,1304,759190,644320,260,145
1991,281,592,2431,2227,146,452,1377,1243,759501,644626,281,146
1992,250,639,2552,2296,137,425,1419,1282,759890,644914,250,137
1993,204,586,2495,2286,138,422,1328,1208,760272,645198,204,138
1994,238,604,2510,2245,140,470,1375,1224,760638,645528,238,140
1995,234,601,2514,2279,141,471,1455,1298,761005,645858,234,141
1996,215,602,2545,2308,136,474,1410,1281,761392,646196,215,136
1997,247,616,2475,2239,143,452,1332,1218,761761,646505,247,143
1998,236,651,2557,2286,141,461,1445,1337,762176,646825,236,141
1999,239,612,2422,2190,137,434,1391,1251,762549,647122,239,137
2000,232,597,2498,2272,120,460,1414,1240,762914,647462,232,120
2001,241,593,2437,2237,152,472,1349,1165,763266,647782,241,152
2002,245,606,2460,2178,129,440,1370,1217,763627,648093,245,129
2003,218,624,2398,2154,142,447,1392,1248,764033,648398,218,142
2004,231,586,2358,2159,160,424,1358,1267,764388,648662,231,160
2005,208,598,2494,2273,148,453,1385,1229,764778,648967,208,148
2006,228,592,2528,2314,131,495,1513,1351,765142,649331,228,131
2007,220,652,2501,2223,147,454,1387,1230,765574,649638,220,147
2008,249,618,2529,2295,139,450,1380,1271,765943,649949,249,139
2009,233,621,2438,2211,153,483,1432,1299,766331,650279,233,153
2010,207,628,2465,2218,142,478,1391,1209,766752,650615,207,142
2011,246,656,2505,2235,138,436,1409,1259,767162,650913,246,138
2012,232,648,2516,2318,131,482,1408,1256,767578,651264,232,131
2013,231,592,2442,2224,157,454,1405,1259,767939,651561,231,157
2014,229,596,2471,2245,116,476,1397,1244,768306,651921,229,116
2015,228,604,2517,2288,151,422,1372,1251,768682,652192,228,151
2016,226,613,2456,2200,130,425,1368,1256,769069,652487,226,130
2017,265,586,2458,2254,133,454,1387,1228,769390,652808,265,133
2018,211,583,2399,2199,121,447,1375,1244,769762,653134,211,121
2019,244,594,2457,2250,142,459,1395,1267,770112,653451,244,142
2020,236,611,2552,2317,114,489,1406,1260,770487,653826,236,114
2021,218,611,2428,2185,134,433,1356,1264,770880,654125,218,134
2022,219,649,2514,2275,129,451,1425,1286,771310,654447,219,129
2023,230,608,2485,2248,149,453,1357,1240,771688,654751,230,149
2024,244,613,2432,2203,139,503,1449,1224,772057,655115,244,139
2025,249,626,2431,2170,137,461,1370,1246,772434,655439,249,137
2026,263,658,2562,2256,153,436,1413,1306,772829,655722,263,153
2027,238,588,2421,2231,128,468,1422,1257,773179,656062,238,128
2028,258,651,2590,2302,139,485,1421,1267,773572,656408,258,139
2029,228,598,2461,2226,161,498,1485,1288,773942,656745,228,161
2030,235,601,2423,2221,131,443,1355,1229,774308,657057,235,131
2031,220,620,2543,2258,135,463,1394,1282,774708,657385,220,135
2032,232,653,2477,2215,133,476,1410,1314,775129,657728,232,133
2033,227,626,2422,2202,149,470,1351,1201,775528,658049,227,149
2034,226,654,2542,2270,113,493,1406,1229,775956,658429,226,113
2035,249,622,2509,2274,152,476,1455,1284,776329,658753,249,152
2036,264,642,2505,2244,140,416,1340,1271,776707,659029,264,140
2037,214,647,2479,2217,130,439,1397,1246,777140,659338,214,130
2038,247,619,2486,2260,144,482,1431,1272,777512,659676,247,144
2039,254,624,2516,2302,145,481,1422,1243,777882,660012,254,145
2040,246,627,2585,2352,150,497,1457,1288,778263,660359,246,150
2041,250,602,2449,2247,144,481,1403,1258,778615,660696,250,144
2042,255,575,2431,2255,142,424,1370,1257,778935,660978,255,142
2043,218,583,2435,2227,150,438,1377,1261,779300,661266,218,150
2044,237,613,2398,2159,130,465,1374,1212,779676,661601,237,130
2045,218,606,2482,2258,145,485,1501,1364,780064,661941,218,145
2046,224,607,2431,2198,137,443,1380,1270,780447,662247,224,137
2047,231,600,2451,2210,151,461,1433,1321,780816,662557,231,151
2048,207,576,2349,2144,135,464,1374,1222,781185,662886,207,135
2049,237,603,2487,2296,135,509,1446,1282,781551,663260,237,135
2050,225,654,2564,2275,142,474,1365,1222,781980,663592,225,142
2051,216,630,2428,2181,136,449,1392,1284,782394,663905,216,136
2052,234,665,2462,2184,166,494,1404,1225,782825,664233,234,166
2053,243,628,2448,2190,164,453,1451,1325,783210,664522,243,164
2054,237,635,2473,2231,128,445,1390,1239,783608,664839,237,128
2055,231,619,2551,2308,137,458,1443,1312,783996,665160,231,137
2056,245,608,2415,2178,153,435,1393,1269,784359,665442,245,153
2057,271,621,2442,2219,135,434,1423,1310,784709,665741,271,135
2058,260,568,2462,2285,127,494,1389,1225,785017,666108,260,127
2059,248,591,2435,2243,155,434,1388,1297,785360,666387,248,155
2060,248,631,2472,2207,153,483,1398,1241,785743,666717,248,153
2061,211,616,2496,2267,130,481,1425,1282,786148,667068,211,130
2062,228,620,2458,2220,152,430,1329,1241,786540,667346,228,152
2063,259,588,2459,2252,107,486,1442,1258,786869,667725,259,107
2064,233,637,2527,2260,139,469,1478,1300,787273,668055,233,139
2065,228,588,2414,2193,135,486,1491,1318,787633,668406,228,135
2066,183,598,2467,2271,133,483,1423,1269,788048,668756,183,133
2067,211,659,2539,2273,150,445,1412,1287,788496,669051,211,150
2068,231,580,2389,2170,134,439,1415,1309,788845,669356,231,134
2069,215,653,2596,2340,129,456,1300,1163,789283,669683,215,129
2070,216,603,2400,2182,134,512,1485,1286,789670,670061,216,134
2071,224,604,2468,2262,136,436,1343,1240,790050,670361,224,136
2072,216,625,2453,2204,147,473,1395,1235,790459,670687,216,147
2073,221,630,2439,2187,122,434,1362,1240,790868,670999,221,122
2074,220,621,2529,2312,154,449,1363,1232,791269,671294,220,154
2075,242,619,2460,2213,137,462,1345,1215,791646,671619,242,137
2076,236,611,2443,2205,148,476,1426,1278,792021,671947,236,148
2077,219,603,2480,2244,131,464,1440,1285,792405,672280,219,131
2078,208,570,2402,2218,174,448,1386,1277,792767,672554,208,174
2079,237,577,2449,2258,154,454,1375,1215,793107,672854,237,154
2080,266,610,2404,2190,128,479,1424,1283,793451,673205,266,128
2081,227,620,2477,2237,141,513,1514,1321,793844,673577,227,141
2082,224,569,2456,2265,145,444,1393,1259,794189,673876,224,145
2083,170,625,2453,2235,157,473,1437,1284,794644,674192,170,157
2084,208,589,2381,2187,147,471,1404,1262,795025,674516,208,147
2085,210,620,2504,2263,167,462,1428,1308,795435,674811,210,167
2086,213,595,2463,2263,122,471,1425,1283,795817,675160,213,122
2087,230,635,2436,2219,149,491,1445,1291,796222,675502,230,149
2088,216,565,2448,2270,129,480,1456,1291,796571,675853,216,129
2089,238,619,2449,2228,134,489,1421,1274,796952,676208,238,134
2090,227,659,2523,2222,161,471,1416,1266,797384,676518,227,161
2091,220,591,2439,2249,140,449,1345,1229,797755,676827,220,140
2092,226,624,2446,2182,154,451,1386,1280,798153,677124,226,154
2093,239,612,2447,2217,139,463,1413,1272,798526,677448,239,139
2094,249,630,2509,2244,136,474,1410,1229,798907,677786,249,136
2095,245,603,2456,2188,137,472,1449,1304,799265,678121,245,137
2096,229,570,2425,2291,152,458,1423,1291,799606,678427,229,152
2097,215,578,2369,2116,147,451,1365,1234,799969,678731,215,147
2098,233,647,2450,2184,148,429,1338,1209,800383,679012,233,148
2099,231,599,2437,2226,171,435,1369,1306,800751,679276,231,171
2100,256,606,2487,2256,142,494,1461,1284,801101,679628,256,142
2101,237,605,2480,2244,125,444,1401,1274,801469,679947,237,125
2102,212,623,2517,2258,131,484,1423,1235,801880,680300,212,131
2103,228,571,2468,2310,141,458,1429,1284,802223,680617,228,141
2104,249,651,2517,2227,128,444,1375,1248,802625,680933,249,128
2105,211,616,2503,2256,129,469,1377,1250,803030,681273,211,129
2106,229,632,2456,2230,126,456,1382,1235,803433,681603,229,126
2107,217,600,2523,2301,125,463,1394,1257,803816,681941,217,125
2108,261,633,2494,2234,172,485,1424,1272,804188,682254,261,172
2109,238,593,2464,2213,123,461,1354,1215,804543,682592,238,123
2110,236,626,2443,2195,135,476,1371,1194,804933,682933,236,135
2111,223,596,2492,2311,139,451,1386,1269,805306,683245,223,139
2112,244,623,2536,2303,156,470,1440,1286,805685,683559,244,156
2113,215,611,2452,2217,144,464,1442,1274,806081,683879,215,144
2114,215,571,2434,2250,141,465,1477,1318,806437,684203,215,141
2115,250,599,2506,2326,161,445,1408,1286,806786,684487,250,161
2116,215,607,2374,2111,141,440,1357,1232,807178,684786,215,141
2117,228,605,2567,2368,171,475,1383,1217,807555,685090,228,171
2118,218,607,2558,2320,150,470,1418,1278,807944,685410,218,150
2119,234,540,2397,2218,145,438,1365,1263,808250,685703,234,145
2120,237,658,2481,2184,141,448,1372,1263,808671,686010,237,141
2121,248,626,2495,2230,142,497,1392,1190,809049,686365,248,142
2122,217,668,2572,2232,143,499,1454,1244,809500,686721,217,143
2123,238,581,2406,2186,144,482,1454,1337,809843,687059,238,144
2124,243,609,2445,2243,135,463,1408,1266,810209,687387,243,135
2125,230,611,2497,2282,145,430,1404,1310,810590,687672,230,145
2126,227,613,2555,2342,145,502,1452,1266,810976,688029,227,145
2127,210,573,2487,2299,149,476,1367,1228,811339,688356,210,149
2128,237,605,2516,2268,147,452,1466,1344,811707,688661,237,147
2129,258,606,2465,2240,137,448,1376,1241,812055,688972,258,137
2130,229,589,2423,2250,149,517,1457,1266,812415,689340,229,149
2131,241,619,2444,2205,143,460,1420,1290,812793,689657,241,143
2132,220,596,2461,2231,139,501,1448,1286,813169,690019,220,139
2133,197,631,2499,2246,134,462,1400,1275,813603,690347,197,134
2134,241,625,2474,2238,123,439,1401,1291,813987,690663,241,123
2135,260,670,2555,2234,134,442,1404,1269,814397,690971,260,134
2136,231,601,2480,2274,151,486,1408,1232,814767,691306,231,151
2137,259,654,2528,2219,134,474,1427,1264,815162,691646,259,134
2138,236,638,2547,2277,140,481,1414,1296,815564,691987,236,140
2139,256,656,2501,2258,134,431,1389,1274,815964,692284,256,134
2140,247,637,2391,2158,146,489,1461,1328,816354,692627,247,146
2141,255,600,2481,2236,137,473,1399,1236,816699,692963,255,137
2142,216,612,2460,2231,162,469,1372,1230,817095,693270,216,162
2143,264,637,2543,2271,147,503,1518,1334,817468,693626,264,147
2144,199,578,2427,2238,155,457,1414,1293,817847,693928,199,155
2145,201,651,2463,2184,129,496,1482,1305,818297,694295,201,129
2146,234,609,2472,2258,148,472,1380,1250,818672,694619,234,148
2147,226,605,2481,2230,140,470,1372,1244,819051,694949,226,140
2148,234,618,2479,2257,130,437,1383,1255,819435,695256,234,130
2149,220,646,2484,2246,141,453,1416,1316,819861,695568,220,141
2150,238,565,2370,2211,129,434,1362,1246,820188,695873,238,129
2151,233,603,2414,2191,163,445,1353,1250,820558,696155,233,163
2152,253,611,2475,2261,141,489,1440,1266,820916,696503,253,141
2153,230,607,2418,2193,145,455,1371,1257,821293,696813,230,145
2154,223,602,2386,2151,146,443,1393,1268,821672,697110,223,146
2155,278,606,2390,2110,156,488,1449,1274,822000,697442,278,156
2156,221,623,2460,2228,133,460,1419,1303,822402,697769,221,133
2157,265,627,2393,2165,130,504,1460,1246,822764,698143,265,130
2158,216,594,2495,2284,141,462,1447,1308,823142,698464,216,141
2159,234,625,2538,2310,142,458,1403,1253,823533,698780,234,142
2160,236,601,2411,2213,152,471,1402,1284,823898,699099,236,152
2161,237,636,2462,2181,125,447,1370,1229,824297,699421,237,125
2162,241,599,2464,2244,118,417,1406,1332,824655,699720,241,118
2163,258,633,2440,2209,140,485,1394,1233,825030,700065,258,140
2164,229,600,2535,2307,134,474,1424,1261,825401,700405,229,134
2165,213,599,2435,2241,142,453,1413,1289,825787,700716,213,142
2166,220,595,2470,2268,127,484,1403,1249,826162,701073,220,127
2167,215,642,2529,2256,141,460,1438,1317,826589,701392,215,141
2168,232,622,2449,2172,138,453,1439,1343,826979,701707,232,138
2169,236,617,2498,2286,123,476,1425,1279,827360,702060,236,123
2170,238,603,2499,2250,142,472,1404,1228,827725,702390,238,142
2171,228,621,2534,2317,137,491,1470,1304,828118,702744,228,137
2172,231,636,2433,2179,136,464,1378,1236,828523,703072,231,136
2173,217,595,2423,2224,158,498,1461,1301,828901,703412,217,158
2174,238,618,2497,2240,141,452,1457,1338,829281,703723,238,141
2175,224,643,2456,2194,123,506,1448,1241,829700,704106,224,123
2176,226,537,2386,2227,144,443,1386,1256,830011,704405,226,144
2177,217,621,2432,2223,135,466,1337,1176,830415,704736,217,135
2178,221,608,2496,2235,139,454,1389,1275,830802,705051,221,139
2179,232,622,2476,2237,142,481,1395,1242,831192,705390,232,142
2180,232,615,2505,2295,150,480,1413,1238,831575,705720,232,150
2181,220,614,2462,2238,131,494,1407,1253,831969,706083,220,131
2182,253,629,2498,2261,153,474,1429,1269,832345,706404,253,153
2183,211,570,2361,2181,131,458,1450,1350,832704,706731,211,131
2184,240,584,2503,2288,169,474,1385,1215,833048,707036,240,169
2185,214,572,2457,2275,144,462,1402,1259,833406,707354,214,144
2186,212,627,2456,2190,148,465,1411,1283,833821,707671,212,148
2187,228,586,2446,2248,136,435,1333,1248,834179,707970,228,136
2188,208,613,2449,2240,131,438,1368,1261,834584,708277,208,131
2189,220,653,2527,2240,131,473,1398,1224,835017,708619,220,131
2190,246,665,2593,2295,144,453,1339,1208,835436,708928,246,144
2191,249,598,2477,2251,153,433,1359,1258,835785,709208,249,153
2192,220,617,2524,2299,131,468,1446,1292,836182,709545,220,131
2193,240,575,2481,2271,124,459,1415,1298,836517,709880,240,124
2194,253,612,2511,2302,143,458,1393,1240,836876,710195,253,143
2195,226,634,2475,2226,151,492,1432,1239,837284,710536,226,151
2196,231,632,2510,2265,146,453,1371,1249,837685,710843,231,146
2197,236,611,2482,2272,154,478,1427,1272,838060,711167,236,154
2198,257,625,2485,2240,152,508,1463,1278,838428,711523,257,152
2199,208,583,2389,2177,139,442,1401,1299,838803,711826,208,139
2200,243,585,2403,2188,125,457,1399,1258,839145,712158,243,125
2201,223,611,2437,2201,118,420,1352,1267,839533,712460,223,118
2202,225,586,2466,2236,151,460,1397,1246,839894,712769,225,151
2203,207,621,2555,2327,150,475,1404,1258,840308,713094,207,150
2204,250,609,2528,2334,128,433,1372,1273,840667,713399,250,128
2205,235,590,2387,2160,151,464,1399,1252,841022,713712,235,151
2206,230,586,2448,2243,144,432,1387,1274,841378,714000,230,144
2207,220,595,2382,2152,155,458,1410,1250,841753,714303,220,155
2208,254,601,2502,2255,150,489,1485,1287,842100,714642,254,150
2209,239,645,2485,2226,124,473,1462,1309,842506,714991,239,124
2210,214,606,2504,2236,130,451,1405,1252,842898,715312,214,130
2211,223,626,2521,2264,155,459,1381,1244,843301,715616,223,155
2212,226,606,2401,2200,144,458,1365,1242,843681,715930,226,144
2213,242,596,2532,2319,136,453,1391,1247,844035,716247,242,136
2214,222,614,2494,2274,140,450,1446,1320,844427,716557,222,140
2215,221,640,2477,2227,135,443,1404,1268,844846,716865,221,135
2216,256,636,2459,2187,123,461,1394,1245,845226,717203,256,123
2217,213,610,2465,2253,153,441,1362,1220,845623,717491,213,153
2218,265,628,2347,2102,151,511,1439,1252,845986,717851,265,151
2219,221,598,2386,2146,145,456,1397,1294,846363,718162,221,145
2220,199,630,2522,2264,142,463,1441,1306,846794,718483,199,142
2221,242,576,2371,2171,157,467,1408,1250,847128,718793,242,157
2222,230,587,2467,2261,145,471,1365,1230,847485,719119,230,145
2223,215,592,2405,2182,127,466,1376,1209,847862,719458,215,127
2224,227,635,2537,2278,139,436,1360,1214,848270,719755,227,139
2225,211,616,2461,2256,157,479,1402,1206,848675,720077,211,157
2226,221,594,2448,2225,151,434,1321,1220,849048,720360,221,151
2227,235,617,2476,2251,127,446,1335,1190,849430,720679,235,127
2228,240,646,2516,2251,124,444,1341,1234,849836,720999,240,124
2229,217,650,2520,2239,128,471,1325,1188,850269,721342,217,128
2230,234,610,2458,2211,135,420,1369,1265,850645,721627,234,135
2231,223,598,2472,2244,154,464,1421,1259,851020,721937,223,154
2232,251,644,2479,2218,148,475,1453,1307,851413,722264,251,148
2233,212,588,2432,2235,156,460,1383,1255,851789,722568,212,156
2234,258,585,2392,2188,132,438,1332,1222,852116,722874,258,132
2235,234,611,2522,2324,133,457,1382,1267,852493,723198,234,133
2236,239,582,2415,2227,155,485,1421,1256,852836,723528,239,155
2237,225,650,2464,2196,127,492,1414,1230,853261,723893,225,127
2238,257,610,2553,2301,125,439,1389,1278,853614,724207,257,125
2239,239,619,2489,2270,124,468,1393,1230,853994,724551,239,124
2240,220,643,2566,2316,157,506,1465,1287,854417,724900,220,157
2241,205,619,2461,2208,151,457,1426,1270,854831,725206,205,151
2242,198,675,2483,2202,157,490,1399,1227,855308,725539,198,157
2243,238,601,2444,2277,145,467,1398,1267,855671,725861,238,145
2244,236,609,2414,2189,127,471,1438,1302,856044,726205,236,127
2245,253,620,2404,2149,163,452,1389,1257,856411,726494,253,163
2246,236,621,2505,2269,127,490,1470,1296,856796,726857,236,127
2247,238,592,2498,2280,146,458,1369,1236,857150,727169,238,146
2248,225,643,2413,2167,148,456,1353,1245,857568,727477,225,148
2249,226,560,2392,2178,135,498,1466,1278,857902,727840,226,135
2250,223,607,2495,2287,136,466,1471,1336,858286,728170,223,136
2251,233,651,2539,2262,125,441,1353,1255,858704,728486,233,125
2252,227,625,2522,2314,156,474,1408,1251,859102,728804,227,156
2253,212,616,2429,2185,165,477,1414,1248,859506,729116,212,165
