,NDPD1,NHAPD1,NIPD1,NRPD1,NDPD2,NHAPD2,NIPD2,NRPD2,HOCC1PD,HOCC2PD,NPPD1,NPPD2
1921,217,609,2457,2212,143,458,1399,1294,735096,619549,217,143
1922,206,633,2484,2225,128,476,1393,1263,735523,619897,206,128
1923,268,620,2527,2275,129,443,1329,1174,735875,620211,268,129
1924,253,661,2501,2242,150,418,1403,1297,736283,620479,253,150
1925,218,560,2419,2219,166,462,1404,1257,736625,620775,218,166
1926,224,635,2582,2368,140,465,1425,1249,737036,621100,224,140
1927,229,600,2492,2268,153,489,1389,1212,737407,621436,229,153
1928,213,578,2500,2294,137,436,1359,1255,737772,621735,213,137
1929,221,620,2495,2217,134,487,1424,1245,738171,622088,221,134
1930,218,583,2433,2231,159,447,1358,1225,738536,622376,218,159
1931,212,609,2413,2170,158,446,1372,1225,738933,622664,212,158
1932,218,597,2478,2274,145,411,1343,1259,739312,622930,218,145
1933,215,648,2521,2247,142,471,1428,1289,739745,623259,215,142
1934,237,565,2431,2256,149,432,1323,1196,740073,623542,237,149
1935,246,617,2479,2215,119,429,1343,1213,740444,623852,246,119
1936,233,595,2503,2236,134,474,1390,1245,740806,624192,233,134
1937,217,606,2487,2260,116,446,1419,1308,741195,624522,217,116
1938,215,618,2487,2252,132,494,1451,1252,741598,624884,215,132
1939,212,684,2605,2292,143,435,1385,1281,742070,625176,212,143
1940,243,597,2439,2224,155,481,1397,1230,742424,625502,243,155
1941,257,592,2421,2225,150,434,1409,1297,742759,625786,257,150
1942,267,611,2564,2356,125,472,1411,1257,743103,626133,267,125
1943,233,620,2355,2111,138,451,1387,1279,743490,626446,233,138
1944,233,643,2553,2277,154,481,1431,1291,743900,626773,233,154
1945,234,563,2410,2229,157,468,1429,1282,744229,627084,234,157
1946,242,650,2421,2144,134,465,1385,1229,744637,627415,242,134
1947,250,622,2458,2263,150,463,1425,1279,745009,627728,250,150
1948,236,589,2476,2254,138,495,1439,1243,745362,628085,236,138
1949,224,610,2455,2255,155,493,1460,1282,745748,628423,224,155
1950,251,605,2425,2201,134,479,1412,1259,746102,628768,251,134
1951,226,638,2498,2274,153,450,1386,1242,746514,629065,226,153
1952,239,650,2488,2182,144,422,1323,1203,746925,629343,239,144
1953,189,645,2459,2171,144,436,1346,1260,747381,629635,189,144
1954,241,636,2515,2244,143,445,1384,1272,747776,629937,241,143
1955,248,608,2459,2235,134,463,1455,1302,748136,630266,248,134
1956,246,614,2444,2216,151,421,1423,1311,748504,630536,246,151
1957,268,633,2511,2231,140,451,1399,1293,748869,630847,268,140
1958,225,615,2476,2255,117,450,1405,1243,749259,631180,225,117
1959,256,612,2486,2255,142,474,1443,1294,749615,631512,256,142
1960,220,628,2518,2274,157,479,1406,1274,750023,631834,220,157
1961,209,651,2457,2221,135,446,1345,1222,750465,632145,209,135
1962,218,653,2576,2299,154,480,1388,1231,750900,632471,218,154
1963,244,559,2337,2151,164,488,1417,1249,751215,632795,244,164
1964,242,648,2476,2176,120,466,1454,1322,751621,633141,242,120
1965,251,601,2454,2228,144,472,1414,1262,751971,633469,251,144
1966,227,653,2450,2194,134,499,1439,1244,752397,633834,227,134
1967,250,624,2443,2199,119,441,1322,1194,752771,634156,250,119
1968,211,583,2394,2203,145,460,1422,1277,753143,634471,211,145
1969,222,622,2463,2218,136,451,1427,1289,753543,634786,222,136
1970,273,651,2439,2164,155,468,1474,1336,753921,635099,273,155
1971,245,645,2482,2236,140,453,1387,1244,754321,635412,245,140
1972,253,650,2518,2286,126,480,1394,1234,754718,635766,253,126
1973,244,593,2407,2212,143,447,1374,1271,755067,636070,244,143
1974,256,597,2438,2256,134,456,1411,1280,755408,636392,256,134
1975,232,627,2484,2227,126,462,1493,1361,755803,636728,232,126
1976,241,596,2485,2320,127,461,1349,1227,756158,637062,241,127
1977,228,596,2464,2227,133,470,1421,1269,756526,637399,228,133
1978,212,609,2396,2178,127,463,1388,1272,756923,637735,212,127
1979,246,627,2423,2186,127,448,1384,1279,757304,638056,246,127
1980,222,582,2551,2367,148,472,1432,1259,757664,638380,222,148
1981,222,591,2458,2262,140,474,1414,1273,758033,638714,222,140
1982,224,626,2495,2253,142,429,1362,1263,758435,639001,224,142
1983,221,632,2419,2178,147,459,1438,1293,758846,639313,221,147
1984,214,616,2473,2256,133,438,1347,1238,759248,639618,214,133
1985,191,610,2408,2173,135,472,1429,1278,759667,639955,191,135
1986,232,593,2471,2279,138,468,1415,1279,760028,640285,232,138
1987,235,619,2428,2186,137,440,1402,1265,760412,640588,235,137
1988,231,625,2540,2272,122,430,1361,1246,760806,640896,231,122
1989,215,643,2564,2277,143,463,1438,1275,761234,641216,215,143
1990,259,597,2402,2183,150,473,1380,1223,761572,641539,259,150
1991,249,670,2479,2193,150,428,1313,1185,761993,641817,249,150
1992,253,629,2517,2275,143,476,1381,1229,762369,642150,253,143
1993,236,593,2504,2299,152,470,1481,1325,762726,642468,236,152
1994,239,579,2448,2254,143,467,1415,1278,763066,642792,239,143
1995,213,628,2434,2202,143,460,1379,1251,763481,643109,213,143
1996,226,648,2465,2169,147,443,1385,1246,763903,643405,226,147
1997,237,654,2578,2322,126,451,1420,1278,764320,643730,237,126
1998,236,597,2432,2208,122,475,1420,1260,764681,644083,236,122
1999,223,587,2488,2291,128,442,1421,1321,765045,644397,223,128
2000,242,617,2453,2178,122,469,1402,1256,765420,644744,242,122
2001,219,600,2470,2258,136,484,1411,1232,765801,645092,219,136
2002,222,627,2475,2274,137,492,1455,1267,766206,645447,222,137
2003,235,615,2459,2210,145,435,1279,1178,766586,645737,235,145
2004,248,614,2485,2274,138,451,1442,1316,766952,646050,248,138
2005,234,620,2539,2305,140,447,1391,1256,767338,646357,234,140
2006,221,614,2435,2210,117,428,1421,1316,767731,646668,221,117
2007,232,603,2477,2252,130,443,1368,1246,768102,646981,232,130
2008,220,633,2492,2245,136,457,1399,1278,768515,647302,220,136
2009,231,596,2465,2231,128,502,1488,1299,768880,647676,231,128
2010,227,617,2515,2285,154,489,1425,1266,769270,648011,227,154
2011,219,645,2472,2169,140,472,1448,1300,769696,648343,219,140
2012,228,633,2430,2214,146,492,1420,1254,770101,648689,228,146
2013,204,583,2511,2299,144,482,1364,1211,770480,649027,204,144
2014,239,624,2507,2278,141,443,1426,1336,770865,649329,239,141
2015,244,656,2511,2247,140,461,1395,1263,771277,649650,244,140
2016,236,652,2525,2260,155,481,1445,1260,771693,649976,236,155
2017,229,644,2520,2260,129,494,1390,1234,772108,650341,229,129
2018,250,617,2514,2283,137,478,1403,1244,772475,650682,250,137
2019,242,607,2415,2199,131,476,1437,1271,772840,651027,242,131
2020,227,644,2485,2243,132,454,1401,1285,773257,651349,227,132
2021,262,643,2462,2230,157,479,1442,1273,773638,651671,262,157
2022,259,586,2463,2259,157,432,1359,1252,773965,651946,259,157
2023,223,624,2542,2311,147,447,1396,1278,774366,652246,223,147
2024,257,613,2418,2183,130,470,1438,1304,774722,652586,257,130
2025,230,593,2454,2265,130,417,1343,1255,775085,652873,230,130
2026,239,620,2469,2210,137,472,1437,1272,775466,653208,239,137
2027,240,623,2499,2271,142,459,1408,1278,775849,653525,240,142
2028,247,666,2532,2264,147,468,1391,1274,776268,653846,247,147
2029,264,608,2483,2231,146,444,1344,1222,776612,654144,264,146
2030,232,613,2479,2239,142,452,1402,1255,776993,654454,232,142
2031,238,611,2535,2301,144,489,1448,1256,777366,654799,238,144
2032,250,620,2445,2198,139,471,1417,1331,777736,655131,250,139
2033,252,646,2426,2180,160,452,1427,1284,778130,655423,252,160
2034,230,631,2462,2199,142,504,1409,1230,778531,655785,230,142
2035,248,596,2414,2213,153,468,1465,1331,778879,656100,248,153
2036,221,638,2482,2242,128,470,1396,1256,779296,656442,221,128
2037,243,591,2416,2200,147,416,1354,1257,779644,656711,243,147
2038,231,620,2397,2137,130,452,1386,1212,780033,657033,231,130
2039,244,567,2408,2237,120,452,1400,1266,780356,657365,244,120
2040,227,670,2576,2310,131,431,1380,1256,780799,657665,227,131
2041,227,628,2500,2275,146,434,1356,1254,781200,657953,227,146
2042,236,651,2530,2266,137,470,1436,1263,781615,658286,236,137
2043,223,643,2485,2238,120,451,1425,1299,782035,658617,223,120
2044,243,642,2538,2279,149,467,1385,1230,782434,658935,243,149
2045,251,647,2462,2210,132,476,1426,1221,782830,659279,251,132
2046,219,606,2410,2166,159,488,1458,1288,783217,659608,219,159
2047,225,603,2481,2259,173,446,1373,1244,783595,659881,225,173
2048,245,611,2478,2221,141,475,1448,1314,783961,660215,245,141
2049,239,612,2515,2295,146,472,1339,1206,784334,660541,239,146
2050,233,585,2460,2233,131,457,1376,1252,784686,660867,233,131
2051,241,624,2445,2187,142,485,1423,1268,785069,661210,241,142
2052,256,627,2439,2192,144,472,1409,1280,785440,661538,256,144
2053,246,592,2418,2206,145,488,1490,1308,785786,661881,246,145
2054,239,656,2453,2191,137,436,1369,1252,786203,662180,239,137
2055,253,612,2478,2284,147,468,1403,1229,786562,662501,253,147
2056,235,632,2496,2238,157,494,1402,1222,786959,662838,235,157
2057,245,615,2462,2178,153,468,1373,1243,787329,663153,245,153
2058,264,578,2434,2257,136,445,1384,1263,787643,663462,264,136
2059,228,610,2529,2300,139,429,1400,1323,788025,663752,228,139
2060,204,615,2447,2249,125,458,1417,1262,788436,664085,204,125
2061,232,558,2401,2231,143,439,1377,1279,788762,664381,232,143
2062,239,590,2397,2185,128,477,1465,1292,789113,664730,239,128
2063,204,621,2462,2236,150,464,1405,1278,789530,665044,204,150
2064,214,603,2474,2240,141,485,1415,1255,789919,665388,214,141
2065,209,612,2397,2201,124,457,1368,1254,790322,665721,209,124
2066,215,580,2421,2223,149,473,1411,1227,790687,666045,215,149
2067,227,667,2523,2216,145,424,1389,1261,791127,666324,227,145
2068,217,669,2538,2255,142,518,1477,1288,791579,666700,217,142
2069,254,601,2370,2159,125,468,1412,1298,791926,667043,254,125
2070,222,611,2472,2255,156,456,1443,1308,792315,667343,222,156
2071,259,621,2489,2254,151,434,1376,1274,792677,667626,259,151
2072,230,599,2392,2187,151,455,1413,1242,793046,667930,230,151
2073,254,656,2588,2311,126,454,1410,1259,793448,668258,254,126
2074,233,581,2417,2228,147,503,1480,1312,793796,668614,233,147
2075,208,587,2410,2176,143,481,1430,1262,794175,668952,208,143
2076,226,592,2436,2234,130,483,1396,1240,794541,669305,226,130
2077,236,631,2453,2190,143,453,1386,1269,794936,669615,236,143
2078,239,660,2498,2225,166,469,1417,1285,795357,669918,239,166
2079,257,602,2492,2284,130,478,1415,1281,795702,670266,257,130
2080,235,644,2501,2268,136,483,1416,1262,796111,670613,235,136
2081,234,670,2482,2184,116,439,1369,1256,796547,670936,234,116
2082,215,600,2382,2159,134,443,1401,1279,796932,671245,215,134
2083,244,582,2474,2247,153,467,1407,1286,797270,671559,244,153
2084,254,608,2446,2226,152,476,1390,1248,797624,671883,254,152
2085,252,608,2485,2253,128,443,1348,1242,797980,672198,252,128
2086,246,589,2432,2227,138,458,1417,1268,798323,672518,246,138
2087,230,621,2449,2225,139,446,1368,1250,798714,672825,230,139
2088,224,587,2451,2214,144,453,1400,1240,799077,673134,224,144
2089,230,582,2373,2177,136,471,1392,1235,799429,673469,230,136
2090,227,602,2472,2251,134,458,1429,1305,799804,673793,227,134
2091,200,619,2428,2159,146,461,1401,1251,800223,674108,200,146
2092,234,639,2542,2283,132,412,1336,1280,800628,674388,234,132
2093,213,614,2504,2286,132,482,1441,1308,801029,674738,213,132
2094,249,633,2498,2248,137,463,1436,1294,801413,675064,249,137
2095,239,599,2522,2285,155,426,1339,1205,801773,675335,239,155
2096,243,600,2518,2300,133,459,1420,1292,802130,675661,243,133
2097,226,624,2490,2300,134,460,1384,1248,802528,675987,226,134
2098,227,639,2484,2231,115,434,1343,1218,802940,676306,227,115
2099,231,618,2490,2252,144,435,1424,1314,803327,676597,231,144
2100,229,597,2453,2273,146,462,1448,1284,803695,676913,229,146
2101,234,636,2498,2263,118,479,1399,1249,804097,677274,234,118
2102,218,564,2437,2282,131,470,1426,1253,804443,677613,218,131
2103,234,640,2464,2216,142,478,1443,1276,804849,677949,234,142
2104,241,624,2498,2260,144,440,1404,1302,805232,678245,241,144
2105,243,618,2540,2303,126,399,1285,1180,805607,678518,243,126
2106,234,635,2493,2215,113,443,1378,1236,806008,678848,234,113
2107,199,611,2452,2226,139,476,1384,1203,806420,679185,199,139
2108,222,650,2513,2226,136,456,1348,1233,806848,679505,222,136
2109,206,633,2467,2221,130,453,1374,1249,807275,679828,206,130
2110,235,611,2448,2249,132,467,1406,1274,807651,680163,235,132
2111,230,582,2470,2254,164,503,1435,1295,808003,680502,230,164
2112,233,578,2507,2302,161,489,1416,1272,808348,680830,233,161
2113,212,591,2419,2192,135,499,1489,1289,808727,681194,212,135
2114,238,598,2527,2297,140,473,1479,1332,809087,681527,238,140
2115,220,611,2453,2235,146,462,1321,1189,809478,681843,220,146
2116,252,596,2486,2239,159,460,1433,1288,809822,682144,252,159
2117,220,605,2498,2284,152,477,1421,1268,810207,682469,220,152
2118,242,601,2382,2130,136,482,1436,1284,810566,682815,242,136
2119,241,581,2465,2282,129,456,1368,1219,810906,683142,241,129
2120,259,579,2518,2346,152,447,1428,1284,811226,683437,259,152
2121,247,610,2469,2266,135,451,1364,1232,811589,683753,247,135
2122,233,586,2455,2216,139,451,1467,1373,811942,684065,233,139
2123,219,651,2534,2234,140,459,1382,1249,812374,684384,219,140
2124,237,622,2396,2168,141,452,1363,1241,812759,684695,237,141
2125,217,647,2520,2225,145,466,1364,1223,813189,685016,217,145
2126,236,568,2422,2212,148,491,1448,1281,813521,685359,236,148
2127,232,580,2469,2247,137,460,1423,1268,813869,685682,232,137
2128,213,610,2404,2163,126,473,1431,1263,814266,686029,213,126
2129,227,549,2396,2242,132,446,1369,1224,814588,686343,227,132
2130,235,614,2487,2255,149,463,1392,1256,814967,686657,235,149
2131,251,572,2483,2271,130,485,1451,1304,815288,687012,251,130
2132,265,617,2547,2286,147,438,1410,1280,815640,687303,265,147
2133,229,668,2517,2226,148,448,1375,1252,816079,687603,229,148
2134,241,666,2484,2212,148,455,1380,1238,816504,687910,241,148
2135,228,607,2483,2225,147,476,1405,1228,816883,688239,228,147
2136,233,598,2490,2239,142,471,1375,1256,817248,688568,233,142
2137,231,593,2390,2149,128,481,1377,1223,817610,688921,231,128
2138,232,646,2520,2295,145,473,1425,1295,818024,689249,232,145
2139,228,625,2465,2205,138,430,1361,1255,818421,689541,228,138
2140,253,565,2409,2221,127,444,1342,1207,818733,689858,253,127
2141,224,614,2487,2241,145,428,1381,1285,819123,690141,224,145
2142,225,649,2544,2262,122,460,1446,1282,819547,690479,225,122
2143,244,580,2435,2224,122,472,1410,1261,819883,690829,244,122
2144,249,595,2407,2178,151,442,1399,1295,820229,691120,249,151
2145,232,625,2493,2219,141,442,1365,1223,820622,691421,232,141
2146,256,666,2572,2292,142,483,1439,1290,821032,691762,256,142
2147,210,594,2491,2258,145,438,1325,1158,821416,692055,210,145
2148,242,593,2612,2383,132,468,1422,1269,821767,692391,242,132
2149,245,608,2472,2252,141,479,1406,1262,822130,692729,245,141
2150,224,619,2488,2236,151,469,1402,1241,822525,693047,224,151
2151,227,594,2399,2169,141,481,1386,1205,822892,693387,227,141
2152,240,616,2514,2256,131,454,1393,1270,823268,693710,240,131
2153,252,613,2478,2270,124,480,1446,1298,823629,694066,252,124
2154,255,649,2517,2249,140,432,1391,1293,824023,694358,255,140
2155,248,589,2464,2234,124,440,1439,1317,824364,694674,248,124
2156,219,599,2496,2274,118,463,1343,1203,824744,695019,219,118
2157,258,633,2394,2129,142,455,1401,1253,825119,695332,258,142
2158,255,605,2394,2169,153,455,1383,1263,825469,695634,255,153
2159,223,585,2436,2203,124,467,1391,1227,825831,695977,223,124
2160,232,635,2600,2402,124,430,1356,1253,826234,696283,232,124
2161,260,615,2566,2325,145,492,1392,1234,826589,696630,260,145
2162,183,543,2384,2199,127,436,1386,1294,826949,696939,183,127
2163,200,584,2463,2244,127,489,1447,1272,827333,697301,200,127
2164,221,598,2531,2321,137,424,1351,1257,827710,697588,221,137
2165,212,621,2487,2210,127,483,1425,1275,828119,697944,212,127
2166,246,633,2398,2125,114,500,1445,1268,828506,698330,246,114
2167,223,619,2565,2363,157,488,1373,1208,828902,698661,223,157
2168,239,601,2430,2187,155,473,1417,1311,829264,698979,239,155
2169,240,626,2396,2174,130,460,1389,1279,829650,699309,240,130
2170,215,600,2555,2351,137,476,1425,1293,830035,699648,215,137
2171,240,631,2542,2259,133,462,1401,1257,830426,699977,240,133
2172,246,610,2394,2163,133,482,1403,1225,830790,700326,246,133
2173,239,583,2411,2223,150,482,1447,1293,831134,700658,239,150
2174,231,579,2421,2256,152,463,1374,1216,831482,700969,231,152
2175,209,591,2512,2299,135,485,1469,1339,831864,701319,209,135
2176,231,662,2475,2188,133,467,1411,1238,832295,701653,231,133
2177,224,626,2453,2217,157,502,1406,1234,832697,701998,224,157
2178,220,587,2467,2251,144,442,1431,1335,833064,702296,220,144
2179,214,608,2434,2194,127,429,1402,1316,833458,702598,214,127
2180,203,563,2492,2310,135,474,1345,1215,833818,702937,203,135
2181,231,588,2411,2195,135,481,1384,1243,834175,703283,231,135
2182,254,595,2379,2159,122,480,1458,1313,834516,703641,254,122
2183,238,625,2489,2223,142,441,1380,1309,834903,703940,238,142
2184,248,639,2464,2205,154,439,1336,1196,835294,704225,248,154
2185,217,663,2398,2136,138,476,1379,1240,835740,704563,217,138
2186,229,576,2485,2291,132,457,1378,1237,836087,704888,229,132
2187,230,623,2442,2186,144,429,1395,1287,836480,705173,230,144
2188,231,646,2476,2204,147,461,1381,1232,836895,705487,231,147
2189,221,578,2477,2261,145,470,1382,1222,837252,705812,221,145
2190,221,656,2571,2296,161,446,1380,1222,837687,706097,221,161
2191,250,615,2414,2194,124,455,1414,1286,838052,706428,250,124
2192,245,593,2385,2154,135,448,1396,1269,838400,706741,245,135
2193,233,602,2493,2278,151,487,1382,1226,838769,707077,233,151
2194,247,613,2432,2216,150,483,1394,1237,839135,707410,247,150
2195,223,608,2395,2189,148,492,1462,1270,839520,707754,223,148
2196,214,617,2395,2155,134,458,1407,1282,839923,708078,214,134
2197,235,647,2435,2183,130,490,1404,1264,840335,708438,235,130
2198,234,618,2498,2265,149,448,1396,1270,840719,708737,234,149
2199,266,602,2423,2202,123,485,1428,1246,841055,709099,266,123
2200,231,610,2518,2263,143,430,1391,1282,841434,709386,231,143
2201,235,603,2479,2226,130,471,1354,1210,841802,709727,235,130
2202,226,616,2370,2133,157,465,1419,1274,842192,710035,226,157
2203,231,618,2482,2270,143,492,1472,1318,842579,710384,231,143
2204,223,606,2472,2229,136,455,1409,1277,842962,710703,223,136
2205,257,604,2454,2207,154,459,1385,1241,843309,711008,257,154
2206,246,633,2539,2317,155,416,1329,1279,843696,711269,246,155
2207,218,620,2457,2204,140,462,1427,1308,844098,711591,218,140
2208,237,632,2575,2369,135,484,1410,1208,844493,711940,237,135
2209,255,634,2392,2139,140,429,1390,1257,844872,712229,255,140
2210,269,640,2496,2225,119,459,1348,1244,845243,712569,269,119
2211,233,575,2440,2242,130,459,1373,1249,845585,712898,233,130
2212,241,618,2473,2230,159,454,1396,1241,845962,713193,241,159
2213,250,597,2445,2211,162,462,1383,1228,846309,713493,250,162
2214,240,608,2428,2216,128,460,1382,1235,846677,713825,240,128
2215,233,597,2402,2175,148,430,1374,1243,847041,714107,233,148
2216,223,609,2435,2196,135,460,1384,1241,847427,714432,223,135
2217,239,628,2558,2297,130,503,1477,1293,847816,714805,239,130
2218,230,625,2539,2275,153,491,1430,1269,848211,715143,230,153
2219,234,614,2513,2287,143,514,1446,1254,848591,715514,234,143
2220,208,571,2404,2221,150,497,1415,1234,848954,715861,208,150
2221,234,630,2387,2141,142,481,1458,1315,849350,716200,234,142
2222,234,646,2478,2229,144,436,1377,1258,849762,716492,234,144
2223,247,587,2418,2214,158,474,1378,1206,850102,716808,247,158
2224,243,627,2497,2238,151,455,1374,1249,850486,717112,243,151
2225,222,590,2397,2201,138,460,1407,1292,850854,717434,222,138
2226,234,605,2541,2302,142,495,1468,1311,851225,717787,234,142
2227,248,625,2401,2178,129,465,1439,1292,851602,718123,248,129
2228,212,632,2429,2184,153,464,1435,1289,852022,718434,212,153
2229,229,636,2499,2230,130,455,1408,1306,852429,718759,229,130
2230,229,622,2465,2201,125,455,1403,1292,852822,719089,229,125
2231,232,667,2510,2206,149,460,1441,1266,853257,719400,232,149
2232,242,568,2388,2195,139,468,1359,1220,853583,719729,242,139
2233,299,641,2428,2193,127,461,1433,1303,853925,720063,299,127
2234,223,601,2397,2190,143,453,1412,1271,854303,720373,223,143
2235,216,585,2418,2221,136,485,1384,1239,854672,720722,216,136
2236,238,639,2460,2200,134,460,1394,1276,855073,721048,238,134
2237,229,549,2429,2268,144,420,1341,1259,855393,721324,229,144
2238,242,632,2429,2201,143,494,1438,1295,855783,721675,242,143
2239,216,596,2429,2215,141,462,1492,1357,856163,721996,216,141
2240,206,575,2453,2244,132,447,1395,1245,856532,722311,206,132
2241,204,600,2462,2197,148,471,1399,1260,856928,722634,204,148
2242,234,587,2448,2246,121,464,1388,1262,857281,722977,234,121
2243,252,612,2458,2241,143,497,1457,1285,857641,723331,252,143
2244,216,571,2415,2248,120,434,1402,1279,857996,723645,216,120
2245,223,620,2409,2154,168,501,1448,1277,858393,723978,223,168
2246,209,635,2448,2190,130,476,1386,1255,858819,724324,209,130
2247,207,597,2409,2233,145,479,1481,1306,859209,724658,207,145
2248,247,629,2499,2251,133,452,1402,1290,859591,724977,247,133
2249,188,599,2454,2227,129,491,1419,1272,860002,725339,188,129
2250,239,581,2440,2249,132,473,1412,1244,860344,725680,239,132
2251,226,603,2444,2170,135,460,1377,1256,860721,726005,226,135
2252,250,620,2442,2183,133,485,1417,1256,861091,726357,250,133
2253,211,657,2493,2223,158,466,1359,1205,861537,726665,211,158
2254,223,582,2353,2148,138,502,1464,1302,861896,727029,223,138
2255,220,618,2513,2277,150,475,1440,1310,862294,727354,220,150
2256,226,603,2540,2333,157,453,1406,1273,862671,727650,226,157
2257,238,640,2587,2349,136,469,1386,1261,863073,727983,238,136
2258,225,614,2466,2233,147,468,1379,1243,863462,728304,225,147
2259,225,680,2592,2281,144,465,1439,1341,863917,728625,225,144
2260,250,651,2488,2240,136,455,1399,1302,864318,728944,250,136
2261,242,636,2427,2187,151,483,1398,1218,864712,729276,242,151
2262,220,608,2537,2307,147,456,1357,1218,865100,729585,220,147
2263,234,596,2487,2318,140,415,1329,1258,865462,729860,234,140
2264,262,599,2470,2260,129,458,1401,1257,865799,730189,262,129
2265,229,635,2416,2130,120,482,1438,1237,866205,730551,229,120
2266,226,649,2537,2263,150,490,1426,1251,866628,730891,226,150
2267,213,622,2477,2224,145,467,1435,1280,867037,731213,213,145
2268,263,581,2462,2263,157,444,1366,1273,867355,731500,263,157
2269,210,607,2463,2229,120,432,1372,1270,867752,731812,210,120
2270,238,635,2554,2325,140,464,1389,1256,868149,732136,238,140
2271,223,564,2443,2278,144,458,1365,1263,868490,732450,223,144
2272,213,606,2477,2281,142,434,1377,1259,868883,732742,213,142
2273,227,621,2523,2265,132,491,1438,1256,869277,733101,227,132
2274,243,607,2510,2279,161,431,1363,1233,869641,733371,243,161
2275,234,601,2473,2263,142,471,1382,1206,870008,733700,234,142
2276,241,608,2441,2205,114,458,1307,1153,870375,734044,241,114
2277,253,599,2470,2244,141,472,1414,1247,870721,734375,253,141
2278,197,603,2465,2251,140,442,1397,1296,871127,734677,197,140
2279,232,584,2430,2269,152,513,1475,1265,871479,735038,232,152
2280,211,625,2434,2158,149,455,1355,1203,871893,735344,211,149
2281,219,549,2326,2176,129,446,1357,1230,872223,735661,219,129
2282,191,601,2460,2219,131,436,1388,1251,872633,735966,191,131
2283,224,637,2497,2272,155,417,1378,1273,873046,736228,224,155
2284,229,655,2492,2249,145,456,1509,1352,873472,736539,229,145
2285,244,658,2526,2238,145,425,1361,1262,873886,736819,244,145
2286,217,594,2445,2223,154,500,1393,1203,874263,737165,217,154
2287,237,596,2486,2281,129,455,1372,1230,874622,737491,237,129
2288,208,588,2442,2225,137,446,1402,1270,875002,737800,208,137
2289,223,611,2404,2190,156,475,1438,1287,875390,738119,223,156
2290,195,623,2494,2223,139,470,1331,1186,875818,738450,195,139
2291,216,585,2405,2260,138,481,1362,1175,876187,738793,216,138
2292,230,603,2449,2227,142,476,1413,1246,876560,739127,230,142
2293,257,628,2457,2213,127,457,1376,1234,876931,739457,257,127
2294,250,622,2443,2233,150,457,1430,1274,877303,739764,250,150
2295,248,640,2469,2197,153,447,1355,1216,877695,740058,248,153
2296,216,551,2413,2223,139,450,1366,1230,878030,740369,216,139
2297,223,610,2487,2257,134,441,1379,1274,878417,740676,223,134
2298,233,628,2416,2155,142,444,1361,1244,878812,740978,233,142
2299,199,637,2445,2193,156,493,1430,1250,879250,741315,199,156
2300,216,591,2445,2229,160,479,1393,1236,879625,741634,216,160
2301,252,594,2414,2188,120,450,1379,1289,879967,741964,252,120
2302,245,595,2372,2151,132,458,1423,1301,880317,742290,245,132
2303,257,613,2509,2273,136,474,1421,1272,880673,742628,257,136
2304,214,608,2476,2240,130,418,1350,1247,881067,742916,214,130
2305,200,620,2535,2301,149,445,1425,1287,881487,743212,200,149
2306,231,615,2517,2313,137,412,1384,1305,881871,743487,231,137
2307,245,579,2402,2180,136,535,1436,1237,882205,743886,245,136
2308,206,647,2458,2213,136,428,1373,1266,882646,744178,206,136
2309,186,628,2513,2240,148,471,1410,1300,883088,744501,186,148
2310,245,659,2522,2225,149,473,1391,1239,883502,744825,245,149
2311,229,580,2393,2219,135,450,1383,1243,883853,745140,229,135
2312,234,667,2582,2320,133,454,1370,1234,884286,745461,234,133
2313,266,631,2490,2271,143,467,1414,1279,884651,745785,266,143
2314,244,641,2491,2217,142,466,1356,1210,885048,746109,244,142
2315,219,627,2488,2264,121,453,1345,1225,885456,746441,219,121
2316,253,624,2542,2291,133,455,1368,1236,885827,746763,253,133
2317,234,603,2446,2213,139,485,1400,1217,886196,747109,234,139
2318,234,659,2445,2156,138,469,1426,1295,886621,747440,234,138
2319,252,598,2488,2280,132,499,1440,1259,886967,747807,252,132
2320,266,598,2416,2216,155,458,1370,1245,887299,748110,266,155
2321,234,614,2483,2262,151,453,1369,1231,887679,748412,234,151
2322,234,614,2575,2342,138,489,1477,1323,888059,748763,234,138
2323,245,568,2449,2267,128,467,1420,1285,888382,749102,245,128
2324,238,570,2444,2246,150,468,1440,1320,888714,749420,238,150
2325,200,642,2444,2203,134,480,1414,1226,889156,749766,200,134
2326,270,611,2484,2222,146,495,1448,1257,889497,750115,270,146
2327,242,647,2503,2235,151,475,1378,1254,889902,750439,242,151
2328,253,637,2421,2167,159,458,1406,1272,890286,750738,253,159
2329,225,621,2468,2213,126,484,1436,1291,890682,751096,225,126
2330,238,595,2376,2159,118,472,1428,1282,891039,751450,238,118
2331,212,596,2440,2246,135,470,1358,1241,891423,751785,212,135
2332,246,641,2473,2217,148,457,1428,1325,891818,752094,246,148
2333,185,594,2428,2195,165,461,1412,1272,892227,752390,185,165
2334,227,606,2454,2224,144,475,1394,1214,892606,752721,227,144
2335,255,585,2450,2268,135,426,1354,1257,892936,753012,255,135
2336,230,596,2493,2261,161,529,1471,1289,893302,753380,230,161
2337,239,617,2484,2258,131,476,1390,1247,893680,753725,239,131
2338,245,625,2454,2197,130,441,1316,1196,894060,754036,245,130
2339,227,607,2465,2234,140,448,1353,1217,894440,754344,227,140
2340,227,615,2454,2241,144,460,1373,1221,894828,754660,227,144
2341,222,578,2434,2230,157,485,1425,1265,895184,754988,222,157
