,NDPD1,NHAPD1,NIPD1,NRPD1,NDPD2,NHAPD2,NIPD2,NRPD2,HOCC1PD,HOCC2PD,NPPD1,NPPD2
1814,254,636,2449,2189,131,449,1406,1291,694445,587087,254,131
1815,220,605,2437,2217,140,484,1386,1213,694830,587431,220,140
1816,220,593,2419,2208,141,484,1417,1263,695203,587774,220,141
1817,254,630,2484,2251,156,444,1445,1309,695579,588062,254,156
1818,251,586,2442,2241,141,468,1382,1220,695914,588389,251,141
1819,211,640,2494,2235,121,504,1445,1288,696343,588772,211,121
1820,240,637,2486,2229,128,463,1422,1305,696740,589107,240,128
1821,220,593,2441,2233,138,499,1451,1235,697113,589468,220,138
1822,227,615,2388,2159,150,462,1397,1268,697501,589780,227,150
1823,220,618,2460,2229,133,454,1434,1357,697899,590101,220,133
1824,222,623,2494,2237,147,494,1477,1339,698300,590448,222,147
1825,262,608,2455,2225,146,462,1408,1260,698646,590764,262,146
1826,241,584,2424,2203,138,435,1374,1268,698989,591061,241,138
1827,284,638,2452,2157,143,447,1387,1273,699343,591365,284,143
1828,241,615,2430,2191,144,476,1374,1229,699717,591697,241,144
1829,230,616,2475,2199,143,449,1369,1253,700103,592003,230,143
1830,238,603,2405,2194,126,454,1359,1219,700468,592331,238,126
1831,232,660,2579,2334,129,430,1325,1244,700896,592632,232,129
1832,214,610,2578,2355,146,467,1439,1267,701292,592953,214,146
1833,243,634,2484,2230,139,448,1365,1262,701683,593262,243,139
1834,234,594,2457,2235,138,468,1410,1260,702043,593592,234,138
1835,227,585,2467,2317,134,443,1393,1316,702401,593901,227,134
1836,234,626,2461,2204,142,456,1437,1316,702793,594215,234,142
1837,241,559,2373,2228,143,433,1337,1226,703111,594505,241,143
1838,216,625,2410,2142,136,489,1428,1251,703520,594858,216,136
1839,261,620,2507,2254,133,441,1381,1251,703879,595166,261,133
1840,222,575,2428,2251,129,425,1370,1253,704232,595462,222,129
1841,218,641,2450,2166,141,463,1388,1257,704655,595784,218,141
1842,251,636,2472,2200,146,487,1472,1316,705040,596125,251,146
1843,230,640,2476,2201,134,442,1365,1226,705450,596433,230,134
1844,233,612,2514,2255,132,440,1325,1203,705829,596741,233,132
1845,234,597,2444,2242,133,488,1420,1263,706192,597096,234,133
1846,230,586,2485,2295,135,447,1398,1254,706548,597408,230,135
1847,231,642,2464,2165,145,492,1471,1294,706959,597755,231,145
1848,238,613,2415,2202,143,455,1451,1321,707334,598067,238,143
1849,214,564,2503,2318,138,484,1440,1287,707684,598413,214,138
1850,198,591,2401,2180,136,496,1486,1327,708077,598773,198,136
1851,219,640,2550,2296,144,478,1379,1218,708498,599107,219,144
1852,226,619,2470,2272,135,452,1403,1267,708891,599424,226,135
1853,224,577,2475,2234,146,451,1395,1217,709244,599729,224,146
1854,216,628,2458,2209,123,489,1423,1269,709656,600095,216,123
1855,225,583,2465,2268,165,473,1442,1304,710014,600403,225,165
1856,239,641,2504,2262,133,473,1371,1213,710416,600743,239,133
1857,209,640,2439,2179,147,503,1399,1236,710847,601099,209,147
1858,234,581,2494,2325,149,507,1381,1166,711194,601457,234,149
1859,243,617,2502,2273,143,503,1409,1241,711568,601817,243,143
1860,246,575,2337,2156,151,440,1370,1260,711897,602106,246,151
1861,208,605,2459,2235,144,430,1343,1245,712294,602392,208,144
1862,204,607,2512,2276,147,463,1386,1244,712697,602708,204,147
1863,253,616,2471,2256,146,486,1391,1197,713060,603048,253,146
1864,217,615,2418,2195,128,449,1330,1212,713458,603369,217,128
1865,233,593,2442,2218,130,456,1442,1300,713818,603695,233,130
1866,230,622,2473,2220,147,462,1392,1236,714210,604010,230,147
1867,231,596,2504,2261,142,467,1417,1285,714575,604335,231,142
1868,247,620,2525,2246,139,463,1386,1263,714948,604659,247,139
1869,240,590,2378,2194,140,488,1415,1273,715298,605007,240,140
1870,218,620,2483,2283,151,464,1400,1263,715700,605320,218,151
1871,227,625,2472,2206,149,466,1416,1239,716098,605637,227,149
1872,241,542,2341,2173,151,437,1397,1266,716399,605923,241,151
1873,205,651,2510,2252,151,499,1460,1294,716845,606271,205,151
1874,207,606,2454,2220,140,512,1488,1297,717244,606643,207,140
1875,211,583,2398,2187,141,469,1414,1290,717616,606971,211,141
1876,222,612,2460,2251,159,445,1423,1299,718006,607257,222,159
1877,232,625,2379,2124,144,444,1382,1277,718399,607557,232,144
1878,219,612,2453,2208,161,470,1445,1296,718792,607866,219,161
1879,253,625,2490,2292,151,471,1377,1229,719164,608186,253,151
1880,234,601,2418,2192,130,519,1502,1316,719531,608575,234,130
1881,221,607,2455,2226,126,482,1457,1316,719917,608931,221,126
1882,236,625,2548,2288,152,435,1363,1244,720306,609214,236,152
1883,220,666,2550,2272,148,448,1431,1314,720752,609514,220,148
1884,256,644,2537,2279,137,470,1416,1266,721140,609847,256,137
1885,231,628,2500,2253,144,480,1424,1292,721537,610183,231,144
1886,226,591,2444,2228,151,477,1414,1255,721902,610509,226,151
1887,237,622,2503,2262,134,469,1382,1250,722287,610844,237,134
1888,264,565,2418,2222,162,487,1434,1293,722588,611169,264,162
1889,232,601,2487,2263,145,486,1411,1285,722957,611510,232,145
1890,246,583,2439,2235,159,441,1389,1270,723294,611792,246,159
1891,252,613,2397,2162,153,466,1378,1227,723655,612105,252,153
1892,215,634,2448,2205,147,441,1382,1292,724074,612399,215,147
1893,222,605,2452,2195,155,429,1345,1247,724457,612673,222,155
1894,240,594,2464,2231,143,446,1367,1236,724811,612976,240,143
1895,218,583,2427,2224,131,486,1383,1202,725176,613331,218,131
1896,243,639,2534,2278,135,484,1463,1299,725572,613680,243,135
1897,237,626,2493,2230,132,498,1404,1233,725961,614046,237,132
1898,239,605,2561,2324,145,461,1367,1240,726327,614362,239,145
1899,261,666,2579,2292,145,450,1407,1258,726732,614667,261,145
1900,248,630,2486,2233,137,474,1361,1205,727114,615004,248,137
1901,242,596,2465,2219,144,434,1427,1350,727468,615294,242,144
1902,218,587,2492,2309,131,484,1421,1256,727837,615647,218,131
1903,239,608,2493,2279,138,478,1411,1271,728206,615987,239,138
1904,235,637,2443,2193,154,455,1390,1272,728608,616288,235,154
1905,237,618,2405,2188,135,454,1401,1262,728989,616607,237,135
1906,249,617,2495,2268,137,483,1432,1294,729357,616953,249,137
1907,219,579,2451,2234,129,463,1390,1246,729717,617287,219,129
1908,239,624,2557,2303,133,493,1384,1207,730102,617647,239,133
1909,231,612,2512,2319,144,485,1470,1317,730483,617988,231,144
1910,227,604,2517,2264,133,473,1429,1302,730860,618328,227,133
1911,225,594,2443,2264,158,443,1390,1253,731229,618613,225,158
1912,249,596,2518,2287,136,448,1370,1256,731576,618925,249,136
1913,239,618,2506,2269,128,481,1394,1212,731955,619278,239,128
1914,223,644,2465,2199,130,454,1382,1256,732376,619602,223,130
1915,222,575,2438,2229,133,444,1396,1296,732729,619913,222,133
1916,203,650,2557,2298,137,452,1392,1231,733176,620228,203,137
1917,213,605,2487,2275,136,472,1366,1225,733568,620564,213,136
1918,243,620,2469,2197,133,445,1374,1247,733945,620876,243,133
1919,253,602,2449,2230,143,426,1358,1230,734294,621159,253,143
1920,232,682,2554,2213,181,458,1342,1194,734744,621436,232,181
1921,194,604,2453,2249,134,442,1402,1272,735154,621744,194,134
1922,224,596,2442,2246,131,488,1438,1261,735526,622101,224,131
1923,226,672,2563,2256,143,488,1426,1254,735972,622446,226,143
1924,229,630,2505,2258,168,445,1431,1293,736373,622723,229,168
1925,232,577,2500,2312,141,470,1444,1283,736718,623052,232,141
1926,260,617,2479,2224,122,421,1418,1296,737075,623351,260,122
1927,243,593,2406,2214,130,443,1309,1188,737425,623664,243,130
1928,235,596,2404,2200,133,432,1346,1205,737786,623963,235,133
1929,249,597,2447,2211,135,486,1443,1316,738134,624314,249,135
1930,274,647,2531,2270,144,473,1410,1241,738507,624643,274,144
1931,249,639,2524,2253,132,433,1348,1247,738897,624944,249,132
1932,228,638,2528,2273,137,496,1403,1223,739307,625303,228,137
1933,227,599,2430,2218,144,442,1372,1256,739679,625601,227,144
1934,221,625,2477,2236,127,454,1347,1205,740083,625928,221,127
1935,219,648,2519,2233,145,482,1418,1277,740512,626265,219,145
1936,226,576,2384,2208,151,460,1354,1220,740862,626574,226,151
1937,229,598,2565,2370,137,482,1419,1212,741231,626919,229,137
1938,243,624,2565,2328,149,430,1414,1317,741612,627200,243,149
1939,239,611,2479,2243,111,470,1366,1214,741984,627559,239,111
1940,249,630,2540,2313,131,425,1361,1261,742365,627853,249,131
1941,244,621,2406,2183,148,441,1308,1200,742742,628146,244,148
1942,224,623,2429,2183,136,477,1402,1253,743141,628487,224,136
1943,229,597,2474,2302,162,470,1451,1236,743509,628795,229,162
1944,225,567,2402,2225,169,454,1410,1278,743851,629080,225,169
1945,216,608,2484,2248,149,467,1410,1266,744243,629398,216,149
1946,223,639,2514,2293,151,437,1372,1244,744659,629684,223,151
1947,198,603,2546,2357,157,448,1386,1250,745064,629975,198,157
1948,250,610,2468,2239,139,457,1394,1244,745424,630293,250,139
1949,216,603,2444,2212,136,457,1399,1260,745811,630614,216,136
1950,225,596,2386,2162,141,445,1439,1298,746182,630918,225,141
1951,206,565,2383,2157,123,502,1464,1310,746541,631297,206,123
1952,255,591,2471,2213,139,428,1416,1329,746877,631586,255,139
1953,191,614,2461,2244,136,451,1367,1216,747300,631901,191,136
1954,228,610,2444,2252,141,472,1419,1263,747682,632232,228,141
1955,225,613,2459,2220,140,466,1468,1343,748070,632558,225,140
1956,237,636,2535,2286,128,480,1416,1258,748469,632910,237,128
1957,216,612,2491,2266,138,476,1435,1290,748865,633248,216,138
1958,251,620,2486,2249,143,512,1431,1247,749234,633617,251,143
1959,214,583,2410,2176,141,496,1458,1321,749603,633972,214,141
1960,224,594,2457,2226,149,466,1347,1176,749973,634289,224,149
1961,226,616,2463,2223,155,435,1391,1289,750363,634569,226,155
1962,229,622,2526,2306,144,443,1385,1252,750756,634868,229,144
1963,220,602,2523,2332,149,461,1453,1319,751138,635180,220,149
1964,231,594,2420,2175,145,440,1370,1253,751501,635475,231,145
1965,218,591,2483,2284,128,456,1425,1289,751874,635803,218,128
1966,242,655,2568,2290,124,465,1413,1258,752287,636144,242,124
1967,233,598,2494,2252,149,462,1423,1315,752652,636457,233,149
1968,255,596,2493,2278,161,445,1397,1295,752993,636741,255,161
1969,246,654,2479,2196,147,438,1366,1230,753401,637032,246,147
1970,194,594,2464,2288,116,473,1427,1274,753801,637389,194,116
1971,207,570,2472,2273,125,470,1412,1289,754164,637734,207,125
1972,244,588,2429,2234,153,481,1432,1251,754508,638062,244,153
1973,226,628,2602,2349,149,444,1377,1258,754910,638357,226,149
1974,220,611,2525,2293,133,485,1403,1231,755301,638709,220,133
1975,229,622,2454,2214,150,498,1415,1239,755694,639057,229,150
1976,233,619,2463,2245,158,496,1453,1267,756080,639395,233,158
1977,214,594,2493,2274,113,460,1380,1230,756460,639742,214,113
1978,230,591,2441,2224,137,485,1438,1313,756821,640090,230,137
1979,218,650,2491,2229,130,459,1378,1232,757253,640419,218,130
1980,233,662,2429,2148,137,446,1369,1229,757682,640728,233,137
1981,238,614,2521,2285,121,423,1341,1265,758058,641030,238,121
1982,226,669,2518,2244,144,431,1393,1288,758501,641317,226,144
1983,217,598,2498,2284,142,459,1446,1321,758882,641634,217,142
1984,253,584,2457,2253,136,455,1422,1278,759213,641953,253,136
1985,239,576,2423,2238,137,459,1454,1309,759550,642275,239,137
1986,241,595,2451,2221,133,457,1383,1265,759904,642599,241,133
1987,252,629,2452,2207,149,455,1359,1226,760281,642905,252,149
1988,219,592,2434,2216,146,441,1325,1234,760654,643200,219,146
1989,214,578,2428,2259,142,461,1428,1279,761018,643519,214,142
1990,224,595,2489,2278,129,483,1397,1209,761389,643873,224,129
1991,254,614,2438,2236,130,459,1351,1203,761749,644202,254,130
1992,247,610,2462,2211,162,466,1383,1268,762112,644506,247,162
1993,247,624,2407,2178,135,476,1364,1200,762489,644847,247,135
1994,237,583,2526,2325,135,477,1369,1239,762835,645189,237,135
1995,202,560,2437,2224,139,453,1405,1275,763193,645503,202,139
1996,215,596,2441,2218,148,468,1366,1232,763574,645823,215,148
1997,222,601,2434,2203,120,447,1331,1187,763953,646150,222,120
1998,218,606,2398,2137,142,438,1348,1246,764341,646446,218,142
1999,228,674,2540,2228,123,492,1427,1251,764787,646815,228,123
2000,243,636,2461,2197,138,459,1367,1238,765180,647136,243,138
2001,243,604,2453,2227,145,452,1410,1255,765541,647443,243,145
2002,213,623,2480,2198,144,446,1343,1199,765951,647745,213,144
2003,226,624,2508,2283,121,424,1318,1215,766349,648048,226,121
2004,235,645,2496,2263,143,450,1404,1266,766759,648355,235,143
2005,224,577,2426,2203,148,474,1364,1209,767112,648681,224,148
2006,220,582,2404,2200,129,482,1407,1210,767474,649034,220,129
2007,239,628,2401,2161,144,462,1425,1285,767863,649352,239,144
2008,229,657,2480,2194,138,467,1405,1235,768291,649681,229,138
2009,228,579,2481,2270,137,457,1337,1191,768642,650001,228,137
2010,250,583,2443,2249,125,465,1368,1215,768975,650341,250,125
2011,241,664,2551,2262,156,436,1340,1227,769398,650621,241,156
2012,237,657,2529,2247,164,446,1379,1221,769818,650903,237,164
2013,244,595,2477,2272,135,445,1385,1286,770169,651213,244,135
2014,252,600,2473,2252,155,442,1412,1297,770517,651500,252,155
2015,248,632,2482,2262,141,495,1441,1271,770901,651854,248,141
2016,268,597,2503,2318,145,478,1445,1308,771230,652187,268,145
2017,211,617,2434,2182,145,474,1456,1322,771636,652516,211,145
2018,238,585,2502,2300,141,474,1429,1285,771983,652849,238,141
2019,218,610,2415,2162,134,496,1431,1260,772375,653211,218,134
2020,202,643,2581,2295,139,435,1440,1350,772816,653507,202,139
2021,191,619,2458,2217,157,442,1402,1251,773244,653792,191,157
2022,235,597,2414,2253,154,442,1376,1239,773606,654080,235,154
2023,253,642,2480,2190,131,447,1367,1250,773995,654396,253,131
2024,220,608,2500,2261,139,464,1400,1269,774383,654721,220,139
2025,251,605,2467,2236,141,468,1452,1317,774737,655048,251,141
2026,210,631,2538,2291,139,443,1374,1274,775158,655352,210,139
2027,244,591,2479,2292,145,476,1455,1272,775505,655683,244,145
2028,223,634,2509,2239,124,470,1407,1223,775916,656029,223,124
2029,238,602,2538,2321,138,445,1358,1194,776280,656336,238,138
2030,244,576,2474,2293,132,443,1379,1258,776612,656647,244,132
2031,216,590,2405,2187,160,443,1410,1267,776986,656930,216,160
2032,226,616,2461,2235,140,440,1360,1265,777376,657230,226,140
2033,227,606,2476,2222,149,474,1406,1243,777755,657555,227,149
2034,240,624,2448,2199,170,504,1431,1239,778139,657889,240,170
2035,215,615,2400,2166,132,525,1443,1207,778539,658282,215,132
2036,216,619,2465,2258,157,432,1427,1314,778942,658557,216,157
2037,225,604,2556,2343,127,435,1388,1285,779321,658865,225,127
2038,215,567,2428,2230,129,483,1400,1240,779673,659219,215,129
2039,209,608,2467,2197,130,423,1336,1230,780072,659512,209,130
2040,224,582,2447,2272,151,466,1384,1234,780430,659827,224,151
2041,232,603,2458,2212,138,512,1453,1252,780801,660201,232,138
2042,247,665,2530,2265,147,513,1438,1267,781219,660567,247,147
2043,227,589,2457,2257,147,459,1375,1237,781581,660879,227,147
2044,226,605,2486,2268,164,476,1418,1260,781960,661191,226,164
2045,244,592,2463,2246,166,461,1411,1280,782308,661486,244,166
2046,240,562,2471,2311,142,466,1427,1285,782630,661810,240,142
2047,229,640,2488,2244,141,421,1419,1282,783041,662090,229,141
2048,235,608,2364,2122,151,490,1424,1243,783414,662429,235,151
2049,258,603,2426,2168,151,460,1379,1251,783759,662738,258,151
2050,218,616,2490,2251,145,471,1421,1270,784157,663064,218,145
2051,245,594,2430,2167,141,462,1447,1297,784506,663385,245,141
2052,237,632,2565,2319,145,442,1362,1221,784901,663682,237,145
2053,218,614,2531,2321,136,479,1447,1310,785297,664025,218,136
2054,228,616,2514,2293,159,479,1407,1248,785685,664345,228,159
2055,230,568,2473,2299,133,452,1371,1254,786023,664664,230,133
2056,205,594,2311,2097,144,448,1349,1241,786412,664968,205,144
2057,214,598,2439,2171,142,448,1356,1214,786796,665274,214,142
2058,229,630,2439,2166,135,418,1318,1224,787197,665557,229,135
2059,214,589,2487,2283,133,446,1374,1229,787572,665870,214,133
2060,222,598,2536,2316,133,453,1413,1286,787948,666190,222,133
2061,217,627,2456,2210,129,450,1428,1314,788358,666511,217,129
2062,227,614,2442,2201,142,429,1368,1258,788745,666798,227,142
2063,221,628,2517,2295,124,483,1366,1191,789152,667157,221,124
2064,223,630,2509,2256,132,486,1408,1244,789559,667511,223,132
2065,223,639,2414,2140,137,425,1344,1223,789975,667799,223,137
2066,238,608,2494,2265,145,494,1491,1319,790345,668148,238,145
2067,214,606,2491,2281,150,476,1390,1244,790737,668474,214,150
2068,247,633,2479,2216,136,443,1381,1250,791123,668781,247,136
2069,242,639,2483,2242,114,430,1358,1237,791520,669097,242,114
2070,225,554,2438,2293,146,490,1369,1194,791849,669441,225,146
2071,233,568,2395,2206,142,477,1405,1245,792184,669776,233,142
2072,239,648,2496,2240,156,452,1440,1312,792593,670072,239,156
2073,250,569,2422,2234,159,497,1392,1209,792912,670410,250,159
2074,229,560,2477,2333,151,438,1375,1275,793243,670697,229,151
2075,221,625,2416,2171,133,489,1406,1267,793647,671053,221,133
2076,252,620,2535,2300,126,449,1403,1268,794015,671376,252,126
2077,208,630,2478,2207,156,471,1426,1313,794437,671691,208,156
2078,226,633,2444,2195,144,471,1422,1299,794844,672018,226,144
2079,226,614,2526,2299,138,452,1402,1306,795232,672332,226,138
2080,237,561,2427,2201,136,460,1398,1260,795556,672656,237,136
2081,224,678,2484,2166,141,474,1357,1210,796010,672989,224,141
2082,225,648,2536,2257,137,478,1372,1181,796433,673330,225,137
2083,245,603,2422,2203,146,466,1371,1256,796791,673650,245,146
2084,227,575,2425,2224,134,445,1378,1247,797139,673961,227,134
2085,266,654,2481,2217,130,454,1350,1224,797527,674285,266,130
2086,220,647,2491,2231,135,472,1441,1314,797954,674622,220,135
2087,240,591,2395,2192,146,503,1420,1200,798305,674979,240,146
2088,229,626,2521,2287,135,486,1423,1280,798702,675330,229,135
2089,247,618,2444,2165,136,439,1358,1241,799073,675633,247,136
2090,241,640,2482,2244,136,447,1353,1226,799472,675944,241,136
2091,232,586,2433,2238,132,437,1380,1280,799826,676249,232,132
2092,246,559,2460,2307,149,438,1373,1227,800139,676538,246,149
2093,233,604,2410,2158,158,464,1454,1302,800510,676844,233,158
2094,247,627,2596,2345,141,474,1410,1229,800890,677177,247,141
2095,270,653,2530,2259,122,489,1400,1214,801273,677544,270,122
2096,243,615,2473,2207,162,472,1426,1299,801645,677854,243,162
2097,248,616,2462,2239,141,501,1390,1197,802013,678214,248,141
2098,220,646,2515,2233,137,425,1383,1258,802439,678502,220,137
2099,221,619,2519,2258,133,468,1367,1240,802837,678837,221,133
2100,263,614,2400,2179,155,462,1419,1286,803188,679144,263,155
2101,226,642,2428,2173,142,464,1419,1296,803604,679466,226,142
2102,244,627,2514,2271,126,458,1404,1280,803987,679798,244,126
2103,224,693,2558,2235,141,469,1431,1300,804456,680126,224,141
2104,232,619,2473,2251,108,456,1385,1273,804843,680474,232,108
2105,228,658,2551,2294,126,482,1421,1263,805273,680830,228,126
2106,237,636,2526,2290,141,489,1385,1229,805672,681178,237,141
2107,252,621,2462,2230,152,477,1398,1258,806041,681503,252,152
2108,235,620,2408,2186,152,469,1432,1313,806426,681820,235,152
2109,220,582,2449,2243,141,455,1399,1251,806788,682134,220,141
2110,216,607,2440,2216,150,470,1363,1237,807179,682454,216,150
2111,234,587,2412,2225,149,494,1440,1283,807532,682799,234,149
2112,223,629,2502,2255,140,460,1424,1301,807938,683119,223,140
2113,231,690,2493,2189,135,471,1384,1239,808397,683455,231,135
2114,285,600,2472,2259,127,442,1364,1226,808712,683770,285,127
2115,235,605,2489,2262,145,454,1360,1252,809082,684079,235,145
2116,228,563,2360,2180,128,458,1346,1233,809417,684409,228,128
2117,240,606,2456,2206,137,478,1386,1207,809783,684750,240,137
2118,231,581,2479,2259,149,423,1338,1242,810133,685024,231,149
2119,210,625,2492,2265,129,478,1358,1217,810548,685373,210,129
2120,242,584,2477,2266,131,460,1356,1245,810890,685702,242,131
2121,232,631,2470,2204,135,457,1408,1277,811289,686024,232,135
2122,226,592,2430,2242,161,481,1399,1227,811655,686344,226,161
2123,231,571,2336,2191,130,484,1462,1306,811995,686698,231,130
2124,240,645,2494,2193,141,460,1439,1291,812400,687017,240,141
2125,201,640,2525,2286,145,456,1364,1233,812839,687328,201,145
2126,253,641,2400,2181,132,483,1379,1185,813227,687679,253,132
2127,235,613,2467,2258,136,486,1418,1264,813605,688029,235,136
2128,231,632,2497,2244,144,468,1433,1290,814006,688353,231,144
2129,226,636,2528,2276,140,441,1327,1195,814416,688654,226,140
2130,240,621,2455,2196,155,461,1446,1300,814797,688960,240,155
2131,225,632,2479,2227,141,460,1392,1255,815204,689279,225,141
2132,233,584,2451,2263,121,461,1370,1222,815555,689619,233,121
2133,237,569,2462,2264,133,527,1472,1251,815887,690013,237,133
2134,239,605,2505,2291,135,453,1393,1267,816253,690331,239,135
2135,230,602,2428,2205,153,468,1416,1287,816625,690646,230,153
2136,230,598,2426,2186,146,442,1329,1243,816993,690942,230,146
2137,249,606,2556,2355,151,461,1458,1322,817350,691252,249,151
2138,261,597,2427,2192,138,463,1431,1273,817686,691577,261,138
2139,226,620,2524,2295,151,473,1413,1259,818080,691899,226,151
2140,220,606,2500,2269,131,451,1423,1285,818466,692219,220,131
2141,261,618,2510,2235,172,490,1500,1353,818823,692537,261,172
2142,221,599,2419,2162,130,504,1416,1255,819201,692911,221,130
2143,234,639,2519,2287,134,453,1409,1292,819606,693230,234,134
2144,207,641,2467,2212,168,466,1427,1296,820040,693528,207,168
2145,211,623,2421,2211,124,415,1320,1221,820452,693819,211,124
2146,258,627,2479,2242,132,457,1430,1309,820821,694144,258,132
2147,227,634,2489,2226,151,473,1405,1246,821228,694466,227,151
2148,238,593,2340,2150,141,479,1391,1243,821583,694804,238,141
2149,225,638,2496,2241,135,473,1411,1274,821996,695142,225,135
2150,240,640,2506,2279,148,451,1468,1298,822396,695445,240,148
2151,241,609,2428,2173,130,427,1326,1216,822764,695742,241,130
2152,239,601,2393,2196,142,430,1397,1260,823126,696030,239,142
2153,233,636,2580,2332,152,465,1380,1236,823529,696343,233,152
2154,270,631,2602,2365,126,433,1381,1300,823890,696650,270,126
2155,232,598,2510,2282,119,462,1355,1180,824256,696993,232,119
2156,242,600,2460,2241,135,446,1427,1290,824614,697304,242,135
2157,248,626,2416,2155,142,455,1383,1234,824992,697617,248,142
2158,233,634,2417,2127,151,467,1423,1233,825393,697933,233,151
2159,240,634,2542,2278,136,467,1410,1256,825787,698264,240,136
2160,237,586,2473,2284,150,479,1344,1191,826136,698593,237,150
2161,239,626,2445,2181,155,463,1428,1281,826523,698901,239,155
2162,238,561,2452,2284,131,464,1425,1280,826846,699234,238,131
2163,207,598,2462,2250,114,447,1392,1282,827237,699567,207,114
2164,223,583,2464,2231,143,479,1423,1270,827597,699903,223,143
2165,236,587,2451,2236,132,490,1453,1290,827948,700261,236,132
2166,222,667,2542,2290,151,464,1428,1288,828393,700574,222,151
2167,210,654,2466,2217,151,426,1348,1263,828837,700849,210,151
2168,220,636,2535,2294,138,461,1369,1224,829253,701172,220,138
2169,220,589,2365,2177,147,458,1354,1191,829622,701483,220,147
2170,250,642,2472,2205,132,419,1377,1291,830014,701770,250,132
2171,212,595,2427,2222,145,474,1374,1203,830397,702099,212,145
2172,231,601,2411,2228,161,497,1381,1210,830767,702435,231,161
2173,239,625,2525,2258,139,488,1505,1362,831153,702784,239,139
2174,237,607,2494,2267,146,497,1453,1267,831523,703135,237,146
2175,219,608,2430,2230,143,466,1377,1259,831912,703458,219,143
2176,237,574,2418,2237,145,454,1426,1284,832249,703767,237,145
2177,255,604,2450,2250,138,467,1402,1248,832598,704096,255,138
2178,213,638,2547,2298,160,470,1444,1292,833023,704406,213,160
2179,221,594,2401,2177,150,460,1396,1252,833396,704716,221,150
2180,251,629,2446,2150,140,492,1418,1243,833774,705068,251,140
2181,214,634,2458,2206,129,510,1464,1278,834194,705449,214,129
2182,240,628,2519,2288,131,450,1424,1318,834582,705768,240,131
2183,232,611,2424,2172,141,467,1384,1287,834961,706094,232,141
2184,240,601,2496,2267,135,477,1411,1240,835322,706436,240,135
2185,232,607,2473,2229,147,474,1398,1252,835697,706763,232,147
2186,220,608,2455,2234,142,467,1406,1273,836085,707088,220,142
2187,237,600,2461,2278,140,497,1449,1311,836448,707445,237,140
2188,215,595,2404,2153,132,474,1418,1283,836828,707787,215,132
2189,227,612,2462,2196,169,459,1435,1323,837213,708077,227,169
2190,249,602,2436,2215,141,498,1436,1256,837566,708434,249,141
2191,202,640,2453,2190,147,476,1416,1274,838004,708763,202,147
2192,223,583,2456,2244,139,470,1406,1262,838364,709094,223,139
2193,216,596,2357,2148,143,454,1371,1244,838744,709405,216,143
2194,255,616,2454,2208,150,453,1349,1226,839105,709708,255,150
2195,224,611,2438,2157,131,492,1404,1253,839492,710069,224,131
2196,212,646,2521,2284,154,431,1437,1327,839926,710346,212,154
2197,234,633,2390,2130,133,476,1422,1258,840325,710689,234,133
2198,212,624,2498,2258,149,433,1351,1219,840737,710973,212,149
2199,246,587,2360,2163,158,453,1435,1311,841078,711268,246,158
2200,224,635,2557,2326,133,512,1469,1269,841489,711647,224,133
2201,228,611,2383,2159,142,458,1380,1261,841872,711963,228,142
2202,247,577,2420,2241,136,420,1333,1239,842202,712247,247,136
2203,225,638,2521,2245,143,508,1466,1296,842615,712612,225,143
2204,217,590,2467,2258,128,437,1360,1260,842988,712921,217,128
2205,230,602,2350,2148,138,470,1436,1275,843360,713253,230,138
2206,239,611,2519,2286,138,427,1268,1152,843732,713542,239,138
2207,221,662,2474,2194,135,483,1431,1275,844173,713890,221,135
2208,236,597,2409,2202,118,470,1389,1239,844534,714242,236,118
2209,238,616,2478,2215,135,487,1446,1286,844912,714594,238,135
2210,223,590,2496,2318,142,471,1424,1256,845279,714923,223,142
2211,258,639,2488,2232,150,459,1386,1266,845660,715232,258,150
2212,229,618,2438,2210,134,427,1367,1282,846049,715525,229,134
2213,237,652,2516,2246,131,462,1412,1254,846464,715856,237,131
2214,226,655,2569,2260,145,462,1398,1226,846893,716173,226,145
2215,246,635,2481,2247,149,434,1387,1266,847282,716458,246,149
2216,212,615,2487,2252,147,465,1344,1226,847685,716776,212,147
2217,236,595,2462,2262,146,475,1412,1276,848044,717105,236,146
2218,220,635,2528,2312,136,457,1399,1272,848459,717426,220,136
2219,231,566,2460,2291,143,509,1484,1306,848794,717792,231,143
2220,213,615,2467,2269,142,464,1403,1235,849196,718114,213,142
2221,240,599,2414,2171,131,458,1421,1271,849555,718441,240,131
2222,245,640,2502,2231,144,458,1384,1265,849950,718755,245,144
2223,242,589,2385,2152,141,481,1393,1258,850297,719095,242,141
2224,236,628,2459,2192,134,449,1358,1229,850689,719410,236,134
2225,218,613,2515,2282,115,467,1423,1305,851084,719762,218,115
2226,223,637,2511,2247,129,455,1392,1255,851498,720088,223,129
2227,239,652,2512,2258,138,459,1482,1369,851911,720409,239,138
2228,240,630,2533,2273,155,472,1409,1239,852301,720726,240,155
2229,239,619,2431,2206,146,510,1413,1218,852681,721090,239,146
2230,240,650,2477,2230,147,441,1408,1297,853091,721384,240,147
2231,229,628,2523,2307,134,470,1428,1261,853490,721720,229,134
2232,238,595,2459,2192,155,466,1379,1223,853847,722031,238,155
2233,232,638,2512,2292,134,444,1361,1250,854253,722341,232,134
2234,204,582,2448,2297,148,454,1405,1280,854631,722647,204,148
